
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,591,9,9,0,9,0,0,0,0,0,0,0
2,591,9,9,0,8,1,0,0,0,0,0,0
3,591,9,9,0,4,5,0,0,0,0,0,0
4,590,10,10,1,1,9,0,1,0,0,0,0
5,587,12,12,2,3,9,1,4,0,0,0,1
6,587,12,12,0,2,10,4,5,0,0,0,2
7,585,15,15,3,3,12,4,5,0,0,0,2
8,583,17,17,2,5,12,5,5,0,0,0,2
9,580,20,20,3,7,13,7,5,0,0,0,2
10,577,22,22,2,7,15,7,5,0,0,0,3
11,574,26,26,4,6,20,8,5,0,0,0,3
12,570,29,30,4,9,20,10,4,1,0,1,3
13,568,26,31,1,7,19,13,2,5,0,5,4
14,568,22,31,0,4,18,11,1,9,0,9,5
15,567,23,33,2,4,19,12,2,9,0,9,6
16,565,25,36,3,6,19,14,2,10,1,9,6
17,563,25,38,2,7,18,13,3,12,1,11,6
18,563,25,38,0,5,20,13,4,12,1,11,6
19,559,27,41,3,6,21,13,4,13,2,11,7
20,560,25,41,0,4,21,12,5,15,2,13,7
21,555,25,46,5,6,19,10,4,19,5,14,8
22,554,26,48,2,7,19,11,4,20,5,15,8
23,551,25,51,3,7,18,9,5,22,6,16,10
24,553,22,51,0,7,15,7,5,25,7,18,10
25,552,21,52,1,3,18,7,6,27,8,19,10
26,549,22,54,2,4,18,7,5,28,9,19,11
27,548,24,56,2,5,19,11,6,28,9,19,11
28,545,24,59,3,6,18,9,6,30,9,21,12
29,545,23,60,1,7,16,8,6,32,10,22,12
30,543,24,61,1,4,20,9,7,32,10,22,13
31,543,22,62,1,3,19,8,5,35,12,23,13
32,541,23,64,2,3,20,11,5,36,13,23,13
33,538,21,66,2,5,16,9,5,39,15,24,15
34,536,24,69,3,7,17,10,6,39,15,24,16
35,534,23,72,3,8,15,7,5,43,16,27,16
36,530,23,73,1,7,16,8,4,44,16,28,19
37,528,27,78,5,9,18,9,4,45,16,29,19
38,527,26,79,1,8,18,9,4,47,16,31,20
39,528,26,79,0,6,20,12,4,47,16,31,20
40,524,26,83,4,8,18,9,5,51,18,33,20
41,521,27,86,3,8,19,10,4,53,19,34,21
42,520,26,87,1,8,18,11,3,55,21,34,22
43,520,27,88,1,7,20,14,3,55,21,34,22
44,517,28,91,3,6,22,12,4,56,22,34,23
45,514,29,94,3,7,22,11,5,58,23,35,24
46,513,29,96,2,8,21,12,6,60,24,36,24
47,512,27,97,1,7,20,11,6,63,27,36,24
48,511,25,98,1,5,20,9,6,65,28,37,25
49,508,28,102,4,8,20,10,6,66,28,38,25
50,507,28,103,1,6,22,10,8,67,29,38,25
51,505,26,105,2,5,21,7,8,70,31,39,26
52,503,28,108,3,7,21,10,7,71,31,40,27
53,502,28,110,2,7,21,11,7,73,32,41,27
54,500,27,112,2,6,21,11,5,76,32,44,27
55,498,27,114,2,5,22,11,5,78,33,45,27
56,493,30,118,4,6,24,13,5,79,33,46,28
57,492,30,120,2,8,22,15,4,81,33,48,28
58,490,29,122,2,7,22,17,2,84,35,49,28
59,484,34,128,6,10,24,16,2,85,36,49,28
