
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,5,0,0,0,0,0,0,0
3,595,5,5,0,4,1,0,0,0,0,0,0
4,595,5,5,0,0,5,0,0,0,0,0,0
5,595,5,5,0,0,5,1,0,0,0,0,0
6,592,6,6,1,1,5,4,1,0,0,0,2
7,592,7,7,1,2,5,4,1,0,0,0,3
8,593,7,7,0,2,5,4,1,0,0,0,3
9,593,7,7,0,1,6,4,1,0,0,0,3
10,588,12,12,5,6,6,4,1,0,0,0,3
11,587,12,12,0,5,7,5,1,0,0,0,4
12,586,14,14,2,5,9,5,1,0,0,0,4
13,585,14,15,1,6,8,5,1,1,0,1,4
14,585,10,15,0,3,7,3,1,5,0,5,4
15,583,11,16,1,3,8,3,1,5,0,5,5
16,580,13,18,2,3,10,5,2,5,0,5,7
17,579,16,21,3,6,10,6,2,5,0,5,7
18,578,17,22,1,7,10,8,2,5,0,5,7
19,577,17,23,1,4,13,7,2,6,0,6,7
20,574,20,26,3,4,16,7,2,6,0,6,7
21,574,19,26,0,4,15,8,4,7,1,6,7
22,570,20,29,3,6,14,10,3,9,3,6,8
23,571,20,29,0,4,16,10,3,9,3,6,8
24,564,23,35,6,8,15,8,3,12,4,8,9
25,564,22,36,1,7,15,7,4,13,5,8,10
26,562,24,39,3,8,16,7,5,14,6,8,10
27,559,27,42,3,9,18,9,5,14,6,8,10
28,557,29,44,2,7,22,11,5,14,6,8,10
29,551,31,50,6,10,21,10,4,18,6,12,10
30,547,31,53,3,11,20,10,5,21,6,15,11
31,547,31,53,0,9,22,13,5,21,6,15,12
32,545,33,56,3,5,28,14,5,22,6,16,12
33,543,33,58,2,5,28,15,4,24,6,18,12
34,543,31,58,0,4,27,19,5,26,7,19,12
35,541,31,60,2,5,26,19,5,28,8,20,12
36,540,29,61,1,3,26,17,5,30,9,21,13
37,541,27,61,0,2,25,17,4,32,10,22,13
38,539,25,63,2,3,22,16,4,36,11,25,13
39,535,25,66,3,5,20,14,4,39,12,27,14
40,533,26,69,3,8,18,14,3,41,13,28,14
41,532,26,70,1,7,19,13,4,42,13,29,14
42,528,23,74,4,7,16,8,2,49,17,32,14
43,526,23,76,2,7,16,7,3,51,19,32,14
44,523,25,79,3,9,16,10,3,52,19,33,14
45,520,26,82,3,9,17,11,3,53,20,33,15
46,519,25,84,2,8,17,9,3,56,23,33,15
47,518,25,85,1,4,21,10,3,57,23,34,15
48,514,28,89,4,7,21,10,5,58,23,35,15
49,512,28,90,1,5,23,13,6,59,23,36,16
50,511,30,92,2,7,23,14,6,59,23,36,16
51,508,31,95,3,8,23,15,6,61,24,37,16
52,507,28,96,1,6,22,11,6,65,26,39,16
53,503,30,100,4,6,24,11,6,67,28,39,16
54,500,32,103,3,8,24,14,5,68,28,40,16
