
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,592,8,8,0,8,0,0,0,0,0,0,0
2,591,8,8,0,7,1,0,0,0,0,0,1
3,591,8,8,0,5,3,0,0,0,0,0,2
4,591,8,8,0,0,8,1,0,0,0,0,3
5,590,10,10,2,2,8,3,0,0,0,0,3
6,587,13,13,3,5,8,6,2,0,0,0,3
7,586,14,14,1,5,9,6,2,0,0,0,3
8,586,14,14,0,4,10,6,2,0,0,0,3
9,584,15,15,1,4,11,7,2,0,0,0,4
10,582,17,17,2,3,14,7,3,0,0,0,5
11,577,22,22,5,7,15,8,3,0,0,0,6
12,575,23,24,2,8,15,9,4,1,0,1,7
13,574,23,26,2,8,15,8,4,3,0,3,7
14,573,19,27,1,7,12,5,3,8,0,8,7
15,573,19,27,0,2,17,7,3,8,0,8,7
16,571,20,28,1,1,19,9,3,8,0,8,8
17,565,25,34,6,7,18,12,4,9,1,8,9
18,565,25,35,1,8,17,14,3,10,1,9,9
19,561,28,39,4,9,19,13,3,11,2,9,9
20,558,28,42,3,8,20,11,2,14,4,10,9
21,555,30,45,3,9,21,11,4,15,5,10,9
22,549,33,49,4,12,21,14,4,16,5,11,11
23,548,33,51,2,10,23,13,5,18,7,11,12
24,548,32,52,1,7,25,12,5,20,8,12,12
25,540,34,59,7,10,24,11,5,25,11,14,13
26,537,36,63,4,12,24,13,5,27,11,16,13
27,535,38,65,2,11,27,15,7,27,11,16,13
28,527,45,73,8,14,31,15,8,27,11,16,14
29,523,46,77,4,15,31,16,7,30,13,17,15
30,519,48,82,5,17,31,18,7,33,13,20,15
31,513,51,88,6,16,35,18,7,35,14,21,16
32,505,59,97,9,21,38,19,8,36,14,22,16
33,502,58,100,3,21,37,22,8,40,16,24,16
34,500,57,102,2,13,44,21,10,43,18,25,16
35,491,62,111,9,16,46,21,9,47,19,28,16
36,487,63,115,4,17,46,27,10,49,21,28,18
37,481,67,122,7,19,48,29,11,52,22,30,19
38,475,70,129,7,19,51,27,12,56,23,33,19
39,464,76,140,11,25,51,28,11,59,24,35,21
40,459,79,147,7,28,51,31,11,62,26,36,22
41,457,76,150,3,17,59,31,10,68,29,39,22
42,447,80,160,10,20,60,31,9,72,29,43,24
43,441,82,166,6,20,62,35,14,75,29,46,27
44,433,83,177,11,22,61,33,13,84,33,51,28
45,431,80,180,3,19,61,32,14,89,35,54,29
46,424,83,187,7,18,65,35,16,92,35,57,31
47,421,83,192,5,20,63,34,18,97,35,62,31
48,412,89,201,9,22,67,37,20,100,37,63,31
49,408,87,204,3,18,69,35,20,105,42,63,32
50,405,86,208,4,14,72,36,21,109,42,67,33
51,402,77,212,4,10,67,33,18,122,49,73,33
52,395,79,219,7,13,66,37,17,127,51,76,33
53,391,76,223,4,14,62,41,14,133,54,79,34
54,389,70,226,3,13,57,38,12,142,59,83,34
55,383,69,231,5,12,57,36,11,148,60,88,35
56,383,62,232,1,10,52,33,10,156,61,95,35
57,379,61,235,3,8,53,34,11,159,61,98,37
58,374,60,240,5,11,49,31,11,165,65,100,39
59,372,56,244,4,13,43,30,9,171,68,103,41
60,372,49,245,1,8,41,25,8,179,71,108,42
61,370,44,248,3,8,36,19,8,187,76,111,42
62,370,39,248,0,6,33,18,10,191,78,113,43
63,370,37,249,1,5,32,19,9,194,79,115,43
64,368,35,251,2,4,31,18,8,198,82,116,43
65,366,31,253,2,5,26,15,7,202,86,116,45
66,365,33,256,3,7,26,17,7,203,86,117,45
67,363,29,257,1,7,22,13,7,208,87,121,46
68,362,30,259,2,6,24,13,7,209,88,121,46
69,361,29,260,1,5,24,12,7,211,89,122,46
70,358,26,263,3,5,21,10,6,217,92,125,48
71,357,25,265,2,7,18,9,6,220,93,127,49
72,356,25,267,2,6,19,10,6,222,94,128,49
73,356,23,267,0,5,18,9,5,224,95,129,49
74,354,22,269,2,4,18,9,5,227,96,131,49
75,353,22,270,1,3,19,10,4,228,97,131,49
76,349,25,274,4,5,20,10,6,229,97,132,49
77,349,24,274,0,5,19,9,8,230,98,132,49
78,349,21,274,0,3,18,10,6,233,100,133,49
79,348,19,274,0,0,19,8,6,235,101,134,50
80,348,17,275,1,1,16,6,7,238,102,136,50
81,347,18,276,1,2,16,8,8,238,102,136,50
82,345,17,278,2,4,13,6,7,241,105,136,50
83,345,16,278,0,3,13,5,7,242,106,136,50
84,345,13,278,0,2,11,4,5,245,107,138,50
85,343,13,280,2,3,10,4,4,247,108,139,51
86,343,12,281,1,3,9,2,5,249,109,140,51
87,342,13,282,1,4,9,3,5,249,109,140,51
88,342,11,282,0,2,9,4,3,251,111,140,51
89,342,8,282,0,1,7,2,2,254,113,141,51
90,340,9,283,1,2,7,4,2,254,113,141,52
91,339,10,284,1,2,8,4,3,254,113,141,53
92,339,10,285,1,3,7,3,3,254,113,141,54
93,339,10,286,1,2,8,4,2,255,113,142,54
94,339,9,286,0,2,7,4,1,256,113,143,54
95,338,9,287,1,2,7,5,1,257,113,144,54
96,337,9,288,1,3,6,4,1,258,113,145,55
97,338,9,288,0,1,8,4,2,258,113,145,56
98,338,9,289,1,2,7,3,2,259,113,146,56
99,338,8,289,0,2,6,5,1,260,114,146,56
100,338,8,289,0,0,8,5,1,260,114,146,56
101,338,7,289,0,0,7,4,1,261,115,146,56
102,338,7,289,0,0,7,6,1,261,115,146,56
103,338,5,289,0,0,5,4,1,263,115,148,56
104,338,5,289,0,0,5,4,1,263,115,148,56
105,337,3,289,0,0,3,3,0,264,116,148,58
106,339,3,289,0,0,3,3,0,264,116,148,58
