
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,4,4,4,4,0,0,0,0,0,0,1
1,596,4,4,0,4,0,0,0,0,0,0,1
2,595,4,4,0,3,1,0,0,0,0,0,2
3,595,4,4,0,2,2,0,0,0,0,0,3
4,595,4,4,0,0,4,0,1,0,0,0,4
5,594,6,6,2,2,4,0,2,0,0,0,4
6,592,7,7,1,3,4,1,3,0,0,0,5
7,593,7,7,0,2,5,1,3,0,0,0,5
8,593,7,7,0,2,5,1,3,0,0,0,5
9,592,8,8,1,2,6,1,4,0,0,0,5
10,591,8,8,0,1,7,1,4,0,0,0,6
11,589,10,10,2,2,8,2,4,0,0,0,7
12,589,10,11,1,3,7,2,4,1,0,1,7
13,588,10,12,1,4,6,2,4,2,0,2,7
14,586,10,14,2,6,4,1,3,4,0,4,7
15,585,11,15,1,4,7,1,3,4,0,4,7
16,584,12,16,1,5,7,1,3,4,0,4,7
17,582,12,18,2,5,7,2,3,5,0,5,8
18,581,14,20,2,5,9,2,3,5,0,5,8
19,580,15,21,1,6,9,4,3,5,0,5,8
20,578,16,23,2,5,11,4,4,6,0,6,8
21,577,16,24,1,4,12,4,3,7,1,6,8
22,574,19,27,3,7,12,7,3,7,1,6,8
23,571,22,30,3,8,14,9,3,7,1,6,8
24,571,21,30,0,5,16,8,3,7,1,6,9
25,569,20,32,2,3,17,7,3,10,2,8,10
26,567,22,34,2,4,18,9,4,10,2,8,11
27,565,22,36,2,5,17,10,5,12,2,10,12
28,563,23,39,3,6,17,11,3,14,2,12,12
29,562,23,40,1,5,18,10,4,14,2,12,13
30,563,21,40,0,4,17,8,6,16,3,13,13
31,561,20,41,1,4,16,8,6,18,4,14,14
32,558,22,44,3,4,18,8,6,18,4,14,16
33,555,24,49,5,9,15,7,5,20,5,15,17
34,551,25,53,4,13,12,6,6,23,6,17,18
35,550,24,55,2,9,15,4,5,26,7,19,18
36,550,24,55,0,5,19,4,5,26,7,19,18
37,545,28,60,5,8,20,8,6,27,7,20,18
38,536,33,67,7,13,20,11,5,29,9,20,20
39,535,33,69,2,12,21,11,5,31,9,22,21
40,535,34,70,1,8,26,12,6,31,9,22,22
41,531,38,75,5,10,28,13,7,32,10,22,22
42,525,40,80,5,13,27,15,7,35,11,24,23
43,523,43,83,3,12,31,17,8,35,11,24,23
44,520,46,86,3,10,36,19,8,35,11,24,23
45,516,43,90,4,11,32,16,8,41,12,29,24
46,515,42,92,2,7,35,18,8,44,13,31,24
47,513,42,94,2,9,33,18,9,46,14,32,24
48,509,43,98,4,8,35,20,10,48,15,33,25
49,510,40,98,0,6,34,18,9,51,15,36,25
50,508,37,100,2,5,32,19,8,56,17,39,25
51,506,36,102,2,4,32,19,7,59,18,41,25
52,504,36,104,2,5,31,20,7,61,19,42,25
53,501,34,106,2,6,28,20,6,64,20,44,27
54,499,33,110,4,8,25,16,6,69,23,46,27
55,497,31,111,1,7,24,14,6,72,26,46,28
56,498,26,111,0,5,21,13,4,77,29,48,28
57,495,28,113,2,6,22,14,5,77,29,48,29
58,496,23,113,0,3,20,12,4,82,33,49,29
59,494,23,115,2,3,20,11,4,84,35,49,30
60,492,23,118,3,6,17,10,5,87,35,52,30
61,490,22,120,2,7,15,9,5,90,36,54,30
62,490,21,120,0,6,15,9,4,91,37,54,30
63,489,20,120,0,1,19,10,3,92,38,54,31
64,489,19,121,1,1,18,9,3,94,40,54,31
65,486,19,123,2,3,16,13,2,96,40,56,32
66,485,18,124,1,3,15,11,3,98,41,57,33
67,485,17,124,0,2,15,10,3,99,41,58,34
68,486,14,124,0,2,12,9,2,102,42,60,34
69,486,12,124,0,1,11,9,1,104,43,61,34
70,485,13,125,1,1,12,9,1,104,43,61,34
71,483,14,127,2,3,11,9,1,105,44,61,34
72,483,13,127,0,3,10,9,1,106,45,61,34
73,481,9,128,1,4,5,4,1,111,45,66,36
74,483,8,128,0,2,6,4,0,112,46,66,36
75,483,8,128,0,0,8,4,0,112,46,66,36
76,483,7,128,0,0,7,4,1,113,47,66,36
77,482,7,129,1,1,6,4,2,114,47,67,36
78,482,7,129,0,1,6,4,2,114,47,67,36
79,482,6,129,0,1,5,3,2,115,47,68,36
80,482,5,129,0,1,4,2,2,116,48,68,36
81,482,5,129,0,0,5,2,2,116,48,68,36
82,481,5,129,0,0,5,2,2,116,48,68,37
83,481,5,129,0,0,5,3,2,116,48,68,39
84,483,3,129,0,0,3,2,1,118,49,69,39
85,483,1,129,0,0,1,1,0,120,51,69,39
86,482,1,129,0,0,1,1,0,120,51,69,40
87,483,1,129,0,0,1,1,0,120,51,69,40
88,483,1,129,0,0,1,1,0,120,51,69,40
89,483,1,129,0,0,1,1,0,120,51,69,40
90,483,1,129,0,0,1,1,0,120,51,69,41
91,483,0,129,0,0,0,0,0,121,51,70,42
92,484,0,129,0,0,0,0,0,121,51,70,42
93,484,0,129,0,0,0,0,0,121,51,70,42
94,483,0,129,0,0,0,0,0,121,51,70,43
95,484,0,129,0,0,0,0,0,121,51,70,43
96,483,0,129,0,0,0,0,0,121,51,70,44
97,483,0,129,0,0,0,0,0,121,51,70,45
98,484,0,129,0,0,0,0,0,121,51,70,45
99,483,0,129,0,0,0,0,0,121,51,70,46
100,484,0,129,0,0,0,0,0,121,51,70,46
101,484,0,129,0,0,0,0,0,121,51,70,46
102,484,0,129,0,0,0,0,0,121,51,70,46
103,484,0,129,0,0,0,0,0,121,51,70,46
104,484,0,129,0,0,0,0,0,121,51,70,47
105,485,0,129,0,0,0,0,0,121,51,70,47
106,484,0,129,0,0,0,0,0,121,51,70,48
107,485,0,129,0,0,0,0,0,121,51,70,48
108,485,0,129,0,0,0,0,0,121,51,70,48
109,484,0,129,0,0,0,0,0,121,51,70,49
110,485,0,129,0,0,0,0,0,121,51,70,49
111,485,0,129,0,0,0,0,0,121,51,70,49
112,484,0,129,0,0,0,0,0,121,51,70,50
