
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,593,7,7,0,7,0,0,0,0,0,0,0
2,592,7,7,0,3,4,0,0,0,0,0,1
3,592,8,8,1,3,5,0,0,0,0,0,1
4,592,8,8,0,1,7,4,0,0,0,0,1
5,588,12,12,4,4,8,5,0,0,0,0,1
6,587,13,13,1,5,8,5,2,0,0,0,1
7,584,16,16,3,7,9,5,3,0,0,0,1
8,582,17,17,1,8,9,5,3,0,0,0,2
9,580,19,19,2,5,14,6,3,0,0,0,3
10,578,22,22,3,6,16,6,3,0,0,0,3
11,576,24,24,2,6,18,9,5,0,0,0,3
12,571,25,29,5,10,15,7,5,4,0,4,3
13,570,25,30,1,11,14,7,6,5,0,5,3
14,570,23,30,0,5,18,8,4,7,0,7,3
15,567,24,32,2,4,20,8,3,8,0,8,4
16,566,26,34,2,5,21,13,4,8,0,8,4
17,561,28,38,4,7,21,14,4,9,1,8,6
18,560,31,41,3,9,22,15,4,9,1,8,6
19,557,29,44,3,10,19,14,2,14,3,11,6
20,553,30,47,3,9,21,13,2,16,3,13,7
21,550,30,49,2,8,22,14,1,18,4,14,9
22,550,31,51,2,7,24,15,3,19,5,14,9
23,547,34,54,3,6,28,16,5,19,5,14,9
24,536,39,64,10,16,23,15,4,24,9,15,10
25,536,37,65,1,15,22,15,5,27,12,15,10
26,532,40,69,4,13,27,14,5,28,12,16,10
27,529,41,72,3,14,27,14,5,30,14,16,10
28,523,44,76,4,12,32,15,9,31,14,17,13
29,522,46,80,4,10,36,15,9,33,14,19,13
30,520,43,82,2,9,34,18,7,37,15,22,14
31,518,42,85,3,9,33,19,8,40,15,25,15
32,517,41,87,2,7,34,18,9,43,15,28,15
33,514,39,90,3,8,31,16,9,47,15,32,16
34,512,42,93,3,10,32,20,9,47,15,32,16
35,506,46,98,5,10,36,21,9,48,16,32,17
