
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,5,0,0,0,0,0,0,0
3,595,5,5,0,2,3,0,0,0,0,0,0
4,594,6,6,1,1,5,0,0,0,0,0,0
5,593,7,7,1,2,5,3,0,0,0,0,0
6,591,9,9,2,4,5,3,2,0,0,0,0
7,589,9,9,0,3,6,3,2,0,0,0,2
8,591,9,9,0,3,6,3,2,0,0,0,2
9,590,10,10,1,1,9,4,2,0,0,0,2
10,590,10,10,0,1,9,4,2,0,0,0,2
11,588,11,11,1,1,10,6,3,0,0,0,3
12,587,13,13,2,3,10,6,3,0,0,0,3
13,587,10,13,0,3,7,4,3,3,0,3,3
14,585,10,15,2,5,5,4,1,5,0,5,3
15,583,12,17,2,4,8,4,1,5,0,5,3
16,582,13,18,1,5,8,4,1,5,0,5,3
17,580,14,20,2,6,8,5,2,6,1,5,3
18,579,15,21,1,3,12,5,2,6,1,5,3
19,579,12,21,0,3,9,4,1,9,1,8,3
20,578,13,22,1,2,11,7,2,9,1,8,3
21,576,14,24,2,4,10,6,2,10,2,8,3
22,575,15,25,1,4,11,7,3,10,2,8,3
23,572,18,28,3,6,12,7,3,10,2,8,3
24,571,19,29,1,4,15,7,4,10,2,8,3
25,570,16,29,0,4,12,6,3,13,2,11,4
26,569,18,31,2,5,13,8,4,13,2,11,4
27,566,20,34,3,6,14,7,4,14,2,12,4
28,566,15,34,0,5,10,4,3,18,2,16,5
29,562,20,39,5,9,11,6,3,18,2,16,5
30,561,20,40,1,9,11,7,2,19,2,17,5
31,558,23,43,3,6,17,8,2,19,2,17,5
32,553,27,48,5,11,16,9,1,20,2,18,5
33,548,31,53,5,10,21,11,4,21,2,19,5
34,543,33,58,5,12,21,9,3,24,3,21,5
35,543,33,58,0,9,24,13,5,24,3,21,5
36,536,39,65,7,9,30,14,6,25,4,21,5
37,528,44,72,7,14,30,13,8,27,5,22,6
38,525,46,75,3,16,30,14,13,28,6,22,7
39,524,47,77,2,14,33,15,13,29,7,22,7
40,517,53,84,7,13,40,15,13,30,7,23,7
41,513,51,88,4,14,37,14,12,36,10,26,7
42,508,56,93,5,14,42,20,14,36,10,26,7
43,504,53,97,4,16,37,18,12,42,14,28,8
44,498,56,103,6,13,43,20,12,45,15,30,9
45,495,56,106,3,15,41,21,10,48,15,33,10
46,491,54,111,5,13,41,26,7,55,17,38,10
47,489,53,113,2,10,43,24,7,57,18,39,11
48,488,52,115,2,7,45,25,10,58,19,39,13
49,484,54,121,6,9,45,26,10,62,20,42,13
50,480,50,124,3,10,40,23,11,69,22,47,14
51,475,52,129,5,12,40,24,11,72,22,50,15
52,466,57,138,9,15,42,22,11,76,25,51,16
53,463,59,142,4,16,43,21,13,78,26,52,16
54,449,66,156,14,24,42,19,14,85,29,56,17
