
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,592,8,8,0,8,0,0,0,0,0,0,0
2,592,8,8,0,6,2,0,0,0,0,0,0
3,592,8,8,0,5,3,0,0,0,0,0,0
4,591,9,9,1,1,8,1,1,0,0,0,0
5,589,10,10,1,2,8,1,2,0,0,0,1
6,588,12,12,2,4,8,2,6,0,0,0,1
7,586,14,14,2,6,8,2,6,0,0,0,1
8,584,16,16,2,5,11,2,6,0,0,0,1
9,584,16,16,0,5,11,2,6,0,0,0,1
10,581,19,19,3,5,14,4,7,0,0,0,1
11,580,20,20,1,4,16,4,7,0,0,0,1
12,575,23,25,5,8,15,6,6,2,0,2,1
13,574,23,26,1,8,15,6,7,3,0,3,1
14,571,21,29,3,9,12,5,4,8,0,8,1
15,570,22,30,1,5,17,6,4,8,0,8,1
16,565,26,35,5,8,18,7,4,8,0,8,2
17,562,30,39,4,11,19,11,5,8,0,8,2
18,560,29,40,1,9,20,11,5,10,2,8,3
19,556,34,45,5,10,24,12,5,10,2,8,3
20,547,39,53,8,16,23,12,5,13,4,9,4
21,544,40,57,4,13,27,14,4,15,5,10,5
22,541,41,60,3,14,27,14,4,16,5,11,7
23,538,45,65,5,10,35,18,6,17,5,12,7
24,530,52,72,7,15,37,19,7,17,5,12,8
25,523,55,80,8,20,35,22,8,22,6,16,8
26,519,56,83,3,16,40,23,7,24,6,18,9
27,514,61,89,6,16,45,23,9,25,6,19,9
28,507,65,96,7,18,47,25,11,28,7,21,9
29,500,68,103,7,20,48,26,12,32,9,23,9
30,495,71,108,5,18,53,27,14,34,9,25,9
31,489,69,114,6,19,50,24,14,41,12,29,10
32,485,72,119,5,18,54,28,15,43,12,31,10
33,479,68,124,5,14,54,26,13,52,16,36,11
34,473,73,131,7,18,55,28,15,54,18,36,11
35,472,69,132,1,14,55,31,16,57,20,37,13
36,464,72,142,10,15,57,28,15,64,25,39,13
37,458,74,148,6,19,55,30,14,68,25,43,13
38,453,74,153,5,19,55,35,13,73,29,44,13
39,447,75,159,6,19,56,33,12,78,32,46,13
40,434,80,172,13,25,55,30,12,85,32,53,14
41,429,82,178,6,25,57,32,12,89,34,55,14
42,419,87,188,10,24,63,32,14,94,37,57,14
43,414,83,193,5,24,59,32,11,103,40,63,14
44,409,84,198,5,19,65,37,13,106,42,64,15
45,409,80,199,1,12,68,36,14,111,44,67,15
46,403,76,205,6,10,66,35,15,120,51,69,16
47,400,78,209,4,11,67,39,17,122,52,70,16
48,388,85,221,12,21,64,42,17,127,53,74,16
49,383,86,226,5,21,65,39,19,131,54,77,16
50,372,90,237,11,24,66,37,16,138,56,82,16
51,369,85,240,3,23,62,31,19,144,58,86,18
52,367,79,244,4,19,60,30,18,154,60,94,18
53,361,79,250,6,17,62,29,17,159,62,97,19
54,352,79,259,9,19,60,28,17,168,65,103,21
55,350,74,262,3,16,58,30,15,176,68,108,22
56,347,70,266,4,16,54,29,15,184,72,112,22
57,340,73,273,7,17,56,30,16,187,73,114,23
58,333,79,281,8,18,61,32,16,189,73,116,23
59,331,75,283,2,17,58,33,15,193,74,119,25
60,330,69,285,2,10,59,30,17,201,78,123,26
61,325,70,290,5,10,60,27,19,205,79,126,28
62,319,71,298,8,17,54,32,16,211,80,131,29
63,315,67,303,5,18,49,29,15,219,83,136,30
64,313,63,305,2,15,48,26,13,225,87,138,32
65,311,61,309,4,14,47,24,13,231,90,141,32
66,309,59,311,2,12,47,26,12,235,93,142,33
67,306,58,315,4,9,49,25,13,240,95,145,33
68,302,56,319,4,11,45,25,11,246,97,149,33
69,297,57,323,4,12,45,29,11,249,98,151,34
70,295,50,326,3,10,40,21,11,258,104,154,36
71,294,49,329,3,11,38,20,11,262,106,156,36
72,291,51,332,3,9,42,21,14,263,107,156,36
73,286,51,337,5,11,40,21,11,267,110,157,37
74,287,46,337,0,9,37,17,15,272,112,160,37
75,284,45,340,3,9,36,18,13,276,114,162,38
76,280,45,345,5,9,36,18,10,280,117,163,39
77,277,41,348,3,10,31,17,7,287,120,167,40
78,272,45,354,6,12,33,20,7,289,121,168,40
79,270,44,356,2,11,33,18,8,292,122,170,40
80,269,41,357,1,9,32,19,7,296,123,173,40
81,269,39,357,0,4,35,19,8,298,124,174,40
82,268,35,358,1,2,33,20,5,303,126,177,40
83,264,34,362,4,6,28,20,5,306,127,179,42
84,264,35,364,2,6,29,20,7,307,127,180,42
85,261,35,367,3,9,26,17,7,310,129,181,42
86,260,31,367,0,5,26,15,7,314,129,185,43
87,260,29,367,0,4,25,14,6,316,130,186,44
88,258,28,370,3,5,23,14,6,320,133,187,44
89,257,26,371,1,4,22,13,5,323,134,189,44
90,255,25,373,2,3,22,12,5,326,136,190,44
91,252,22,375,2,5,17,10,4,331,140,191,45
92,252,20,376,1,5,15,12,2,334,141,193,45
93,252,20,376,0,3,17,12,2,334,141,193,46
94,252,18,376,0,1,17,11,2,336,141,195,47
95,253,18,376,0,1,17,13,2,336,141,195,47
96,252,15,377,1,1,14,12,1,340,143,197,47
97,251,14,377,0,1,13,11,1,341,144,197,48
98,251,13,378,1,1,12,10,1,343,144,199,48
99,251,11,378,0,1,10,8,1,345,145,200,48
100,251,8,378,0,0,8,5,2,348,146,202,48
101,251,8,378,0,0,8,5,2,348,146,202,48
102,251,7,378,0,0,7,5,2,349,147,202,48
103,249,7,380,2,2,5,3,2,351,148,203,48
104,249,5,380,0,2,3,1,2,353,148,205,48
105,248,6,381,1,2,4,1,2,353,148,205,48
106,248,5,381,0,1,4,1,1,354,148,206,48
