
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,198,2,1,1,0,1,1,0,1,1,0,1,0,0,0,1
9,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
10,197,3,2,2,0,1,1,0,2,1,0,1,0,0,0,1
11,198,2,2,2,0,0,0,0,2,0,0,0,0,0,0,1
12,198,2,2,2,0,0,0,0,1,1,0,0,0,0,0,1
13,198,2,2,2,0,0,0,0,1,1,0,0,0,0,0,1
14,197,2,2,2,0,0,0,0,0,2,1,0,0,0,0,1
15,197,2,2,2,0,0,0,0,0,2,1,0,0,0,0,1
16,198,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1
17,197,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1
18,198,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1
19,198,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1
20,198,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1
21,197,2,2,2,0,0,0,0,0,2,2,0,0,0,0,1
22,197,1,2,2,0,0,0,0,0,1,1,0,1,1,0,1
23,197,2,3,2,1,1,0,1,1,1,1,0,1,1,0,1
24,196,1,3,2,1,0,0,0,1,0,0,0,2,2,0,1
25,197,1,3,2,1,0,0,0,0,1,0,0,2,2,0,1
26,197,1,3,2,1,0,0,0,0,1,0,0,2,2,0,1
27,197,1,3,2,1,0,0,0,0,1,1,0,2,2,0,1
28,196,1,3,2,1,0,0,0,0,1,1,0,2,2,0,1
29,196,1,3,2,1,0,0,0,0,1,1,0,2,2,0,1
30,196,1,3,2,1,0,0,0,0,1,1,0,2,2,0,2
31,196,1,3,2,1,0,0,0,0,1,1,0,2,2,0,2
32,196,2,4,3,1,1,1,0,1,1,1,0,2,2,0,2
33,195,2,4,3,1,0,0,0,1,1,1,0,2,2,0,3
34,196,2,4,3,1,0,0,0,1,1,1,0,2,2,0,3
35,195,1,4,3,1,0,0,0,0,1,0,0,3,2,1,3
36,195,1,4,3,1,0,0,0,0,1,0,0,3,2,1,3
37,195,1,4,3,1,0,0,0,0,1,1,0,3,2,1,4
38,195,1,4,3,1,0,0,0,0,1,1,0,3,2,1,4
39,196,1,4,3,1,0,0,0,0,1,1,0,3,2,1,4
40,195,1,4,3,1,0,0,0,0,1,1,0,3,2,1,5
41,195,1,4,3,1,0,0,0,0,1,1,0,3,2,1,6
42,195,1,4,3,1,0,0,0,0,1,1,0,3,2,1,6
43,195,1,4,3,1,0,0,0,0,1,1,0,3,2,1,6
44,196,1,4,3,1,0,0,0,0,1,1,0,3,2,1,6
45,195,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
46,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
47,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
48,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
49,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
50,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
51,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
52,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
53,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
54,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
55,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
56,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
57,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
58,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
59,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
60,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
61,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
62,196,0,4,3,1,0,0,0,0,0,0,0,4,3,1,6
