
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,2,0,0,0,0,0,0,0
3,598,2,2,0,0,2,0,0,0,0,0,0
4,596,3,3,1,1,2,0,0,0,0,0,1
5,593,5,5,2,3,2,2,0,0,0,0,3
6,595,5,5,0,3,2,2,0,0,0,0,3
7,595,5,5,0,3,2,2,0,0,0,0,3
8,595,5,5,0,2,3,2,0,0,0,0,3
9,594,6,6,1,1,5,2,0,0,0,0,3
10,593,7,7,1,2,5,2,1,0,0,0,3
11,592,8,8,1,3,5,4,1,0,0,0,3
12,592,8,8,0,2,6,4,1,0,0,0,3
13,591,7,9,1,2,5,2,1,2,0,2,3
14,590,8,10,1,2,6,3,1,2,0,2,3
15,589,9,11,1,3,6,3,2,2,0,2,3
16,587,11,13,2,5,6,4,2,2,0,2,3
17,586,12,14,1,3,9,4,2,2,0,2,3
18,584,13,16,2,4,9,4,1,3,0,3,3
19,582,12,17,1,3,9,2,4,5,1,4,4
20,579,15,20,3,5,10,3,4,5,1,4,5
21,578,17,22,2,7,10,4,5,5,1,4,5
22,576,18,24,2,6,12,4,5,6,2,4,5
23,573,20,27,3,7,13,4,4,7,2,5,5
24,572,20,28,1,7,13,5,5,8,3,5,5
25,569,22,31,3,9,13,6,5,8,3,5,6
26,568,24,33,2,7,17,7,5,8,3,5,6
27,565,23,35,2,7,16,8,2,11,4,7,7
28,561,27,40,5,8,19,11,2,12,4,8,7
29,559,27,42,2,9,18,12,1,14,4,10,7
30,558,27,43,1,7,20,15,1,15,4,11,7
31,554,30,46,3,5,25,16,1,15,4,11,8
32,552,29,48,2,6,23,16,1,17,4,13,10
33,552,28,50,2,8,20,14,5,19,5,14,11
34,550,30,53,3,8,22,14,5,20,5,15,11
35,545,34,58,5,12,22,13,5,21,5,16,11
36,543,33,60,2,11,22,12,6,24,7,17,12
37,542,33,62,2,9,24,11,6,26,8,18,12
38,541,31,63,1,9,22,10,7,29,10,19,12
39,538,33,66,3,6,27,13,7,30,11,19,12
40,536,32,68,2,6,26,12,6,33,11,22,12
41,532,31,72,4,8,23,14,5,38,13,25,12
42,529,33,75,3,8,25,13,7,39,13,26,12
43,526,36,78,3,10,26,14,8,39,13,26,12
44,521,37,82,4,10,27,12,10,42,14,28,13
45,519,39,85,3,11,28,12,10,43,15,28,13
46,515,39,88,3,9,30,12,11,46,15,31,14
47,511,40,93,5,12,28,10,11,50,17,33,14
48,506,43,98,5,13,30,10,14,51,17,34,15
49,497,47,108,10,19,28,8,12,57,19,38,15
50,493,49,112,4,18,31,9,13,59,19,40,15
51,491,50,114,2,17,33,11,14,60,19,41,15
52,487,50,117,3,13,37,14,13,63,22,41,16
53,483,53,122,5,10,43,14,14,64,23,41,17
54,476,56,129,7,17,39,19,12,68,25,43,18
55,470,61,136,7,19,42,22,15,70,26,44,18
56,464,63,142,6,18,45,21,12,74,27,47,18
57,461,64,145,3,14,50,24,12,76,29,47,18
58,457,64,149,4,11,53,27,12,80,32,48,18
59,446,71,160,11,18,53,30,12,84,34,50,18
60,440,72,166,6,20,52,33,11,89,36,53,18
61,437,72,169,3,18,54,33,12,92,37,55,18
62,430,72,176,7,20,52,29,13,99,40,59,18
63,424,69,182,6,19,50,28,10,107,41,66,19
64,420,74,187,5,18,56,31,12,107,41,66,19
65,410,77,196,9,23,54,30,14,112,41,71,22
66,408,73,201,5,20,53,27,14,119,44,75,24
67,403,73,207,6,19,54,25,14,125,46,79,25
68,399,71,212,5,21,50,25,15,132,49,83,25
69,392,75,219,7,18,57,30,14,135,51,84,25
70,388,76,223,4,17,59,28,16,138,52,86,25
71,379,80,231,8,20,60,30,20,142,55,87,26
72,370,84,241,10,24,60,30,19,147,57,90,27
73,364,84,248,7,25,59,29,18,154,59,95,27
74,360,80,252,4,21,59,29,16,160,63,97,29
75,355,83,259,7,16,67,31,16,164,66,98,29
