
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,592,7,7,0,7,0,0,0,0,0,0,1
2,593,7,7,0,4,3,0,0,0,0,0,1
3,592,8,8,1,3,5,0,0,0,0,0,1
4,589,10,10,2,3,7,2,1,0,0,0,2
5,589,11,11,1,3,8,3,2,0,0,0,2
6,587,13,13,2,4,9,4,3,0,0,0,2
7,587,13,13,0,4,9,5,3,0,0,0,2
8,587,13,13,0,2,11,6,3,0,0,0,2
9,586,14,14,1,1,13,6,3,0,0,0,2
10,584,16,16,2,3,13,8,3,0,0,0,2
11,580,20,20,4,7,13,10,3,0,0,0,2
12,579,18,21,1,8,10,8,2,3,0,3,2
13,577,17,23,2,6,11,6,1,5,0,5,3
14,577,16,24,1,4,12,5,0,7,0,7,3
15,573,18,27,3,6,12,5,3,8,0,8,4
16,571,19,29,2,7,12,4,6,9,1,8,5
17,568,23,33,4,9,14,5,6,9,1,8,5
18,566,22,34,1,7,15,3,7,11,3,8,6
19,567,21,34,0,3,18,4,7,12,4,8,6
20,566,22,35,1,4,18,5,9,12,4,8,6
21,564,23,37,2,4,19,7,10,12,4,8,7
22,565,23,37,0,3,20,7,10,12,4,8,7
23,562,22,40,3,5,17,6,9,16,7,9,7
24,558,23,44,4,7,16,7,6,19,8,11,7
25,556,24,46,2,6,18,7,6,20,8,12,7
26,551,28,51,5,11,17,8,6,21,8,13,7
27,550,28,52,1,9,19,9,7,22,8,14,7
28,549,26,53,1,5,21,8,5,25,8,17,7
29,547,24,55,2,6,18,8,4,29,9,20,7
30,545,25,56,1,4,21,10,7,29,9,20,8
31,544,25,58,2,5,20,11,5,31,10,21,8
32,542,25,59,1,6,19,12,6,32,10,22,9
33,540,26,61,2,6,20,11,7,33,11,22,10
34,539,26,63,2,5,21,10,6,35,11,24,10
35,535,26,66,3,7,19,10,5,38,12,26,11
36,533,29,69,3,8,21,13,5,38,12,26,11
37,530,29,72,3,8,21,11,5,41,13,28,11
38,527,26,74,2,7,19,11,2,46,15,31,12
39,526,27,76,2,7,20,13,2,47,16,31,12
40,523,27,79,3,9,18,14,1,50,17,33,12
41,521,28,81,2,6,22,16,0,51,17,34,12
42,519,29,82,1,5,24,17,0,51,17,34,13
43,518,27,83,1,5,22,18,1,53,17,36,15
44,519,25,84,1,2,23,17,1,56,20,36,15
45,517,26,86,2,3,23,16,2,57,21,36,15
46,512,29,91,5,8,21,18,2,59,22,37,15
47,510,28,93,2,8,20,16,2,62,23,39,15
48,508,27,95,2,7,20,13,2,65,24,41,15
49,505,29,98,3,7,22,13,3,66,24,42,15
50,502,30,100,2,7,23,14,4,67,24,43,16
51,496,30,105,5,10,20,13,3,72,25,47,18
52,495,31,108,3,11,20,13,3,74,26,48,18
53,491,34,112,4,12,22,14,3,75,26,49,18
54,489,30,113,1,9,21,9,5,79,26,53,20
55,487,33,117,4,8,25,10,6,80,27,53,20
56,484,36,120,3,9,27,14,6,80,27,53,20
57,479,38,124,4,9,29,17,6,82,28,54,22
58,475,40,129,5,14,26,17,5,85,30,55,23
59,474,39,131,2,11,28,16,7,88,31,57,23
60,472,39,133,2,8,31,14,7,90,31,59,23
61,467,43,138,5,10,33,18,7,91,31,60,23
62,465,40,139,1,7,33,19,7,93,32,61,26
63,460,44,147,8,11,33,17,8,96,34,62,27
64,458,44,150,3,12,32,17,9,99,37,62,27
65,453,45,155,5,13,32,16,10,103,38,65,27
66,451,44,155,0,11,33,17,10,104,38,66,29
67,448,45,160,5,9,36,18,9,108,40,68,29
68,447,46,161,1,8,38,19,10,108,40,68,29
69,444,44,164,3,7,37,20,11,113,41,72,29
70,442,40,166,2,9,31,16,11,118,43,75,30
71,439,41,170,4,10,31,18,10,121,45,76,30
72,434,42,175,5,13,29,15,9,125,46,79,30
73,427,45,182,7,16,29,15,8,129,48,81,30
74,421,49,188,6,18,31,14,9,131,49,82,30
75,419,47,190,2,13,34,15,8,135,52,83,30
76,415,48,193,3,13,35,17,8,137,52,85,31
77,410,48,199,6,13,35,16,10,143,54,89,31
78,406,49,203,4,13,36,17,9,145,55,90,32
79,401,52,209,6,17,35,19,10,148,58,90,32
80,398,54,212,3,13,41,20,12,148,58,90,33
81,395,55,216,4,13,42,20,11,151,59,92,34
82,392,55,219,3,11,44,23,12,153,59,94,36
83,390,55,223,4,11,44,22,13,156,61,95,37
84,384,59,230,7,15,44,23,14,159,62,97,37
85,380,56,233,3,15,41,22,13,165,63,102,39
86,380,55,235,2,10,45,23,12,168,63,105,39
87,374,55,241,6,11,44,22,10,174,65,109,39
88,369,56,246,5,14,42,27,8,178,66,112,39
89,363,58,252,6,17,41,27,9,180,68,112,41
90,361,55,256,4,17,38,23,8,187,69,118,41
91,360,52,257,1,12,40,23,7,191,71,120,41
92,354,53,263,6,13,40,23,6,196,71,125,41
93,349,55,268,5,13,42,29,3,199,72,127,41
94,344,56,273,5,16,40,29,4,202,75,127,42
95,343,53,274,1,10,43,28,6,204,76,128,45
96,344,50,276,2,4,46,25,6,209,80,129,45
97,340,48,279,3,7,41,27,6,214,83,131,46
98,338,49,282,3,7,42,32,7,216,84,132,46
99,338,45,282,0,6,39,28,7,219,84,135,47
100,334,46,287,5,10,36,27,7,222,85,137,48
101,335,39,287,0,6,33,21,7,228,87,141,49
102,333,36,290,3,4,32,17,6,233,88,145,50
103,327,38,297,7,10,28,17,5,238,91,147,50
104,325,39,299,2,11,28,20,6,239,91,148,50
105,320,37,304,5,12,25,15,5,246,96,150,50
106,319,32,305,1,10,22,11,4,251,97,154,52
107,318,34,307,2,4,30,15,4,251,97,154,53
108,314,36,312,5,8,28,13,6,254,99,155,53
109,312,37,314,2,9,28,17,9,255,99,156,53
110,308,40,317,3,10,30,17,10,255,99,156,54
111,306,39,320,3,10,29,15,9,259,100,159,54
112,305,35,321,1,7,28,13,8,264,102,162,55
113,303,37,324,3,6,31,12,11,265,102,163,55
114,303,36,324,0,5,31,16,10,266,102,164,56
115,303,33,325,1,4,29,16,10,270,103,167,56
116,301,32,327,2,6,26,17,7,273,104,169,56
117,297,28,331,4,7,21,14,4,281,108,173,56
118,295,29,333,2,8,21,14,3,282,108,174,56
119,295,27,333,0,7,20,14,4,283,109,174,57
120,294,26,335,2,7,19,12,4,285,110,175,58
121,295,23,335,0,3,20,13,1,288,111,177,58
122,294,20,336,1,3,17,11,1,292,113,179,58
123,293,18,337,1,2,16,10,3,295,116,179,58
124,292,18,338,1,3,15,9,4,296,117,179,58
125,291,18,339,1,4,14,9,5,297,117,180,58
126,290,19,340,1,4,15,9,5,297,117,180,58
127,288,18,342,2,4,14,7,4,300,119,181,58
128,287,18,343,1,3,15,7,4,301,120,181,58
129,284,19,345,2,4,15,7,5,302,120,182,59
130,284,17,345,0,4,13,7,5,304,122,182,60
131,285,13,345,0,1,12,6,3,308,122,186,61
132,286,12,345,0,1,11,6,2,309,122,187,61
133,285,11,346,1,1,10,8,1,311,122,189,61
134,284,12,347,1,2,10,8,1,311,122,189,61
135,282,14,349,2,3,11,9,1,311,122,189,61
136,280,15,351,2,5,10,8,1,312,122,190,61
137,279,14,352,1,5,9,8,0,314,124,190,61
138,279,11,352,0,3,8,6,0,316,126,190,62
139,279,11,353,1,3,8,5,1,317,126,191,62
140,276,13,356,3,5,8,4,2,317,126,191,63
141,276,12,357,1,5,7,3,2,319,127,192,63
142,276,12,357,0,2,10,4,2,319,127,192,63
143,274,13,359,2,4,9,4,2,320,127,193,63
