
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,594,6,6,0,3,3,0,0,0,0,0,0
3,594,6,6,0,1,5,0,0,0,0,0,0
4,590,9,9,3,3,6,2,1,0,0,0,1
5,591,9,9,0,3,6,3,2,0,0,0,1
6,588,12,12,3,6,6,3,3,0,0,0,1
7,586,14,14,2,6,8,3,3,0,0,0,1
8,585,14,14,0,3,11,3,3,0,0,0,2
9,582,17,17,3,4,13,5,3,0,0,0,3
10,579,20,20,3,6,14,8,3,0,0,0,4
11,579,21,21,1,6,15,9,4,0,0,0,4
12,577,20,23,2,6,14,8,3,3,0,3,4
13,576,19,24,1,3,16,8,2,5,0,5,4
14,575,19,25,1,3,16,10,1,6,0,6,4
15,573,21,27,2,5,16,13,2,6,0,6,4
16,570,24,30,3,7,17,14,2,6,0,6,4
17,565,27,35,5,10,17,12,2,8,0,8,4
18,561,28,39,4,11,17,9,3,11,3,8,4
19,558,29,42,3,12,17,9,3,13,4,9,4
20,558,27,42,0,7,20,10,3,14,5,9,5
21,555,28,44,2,6,22,10,4,15,6,9,7
22,553,31,48,4,7,24,11,7,16,7,9,7
23,549,31,52,4,10,21,11,6,20,9,11,7
24,549,30,52,0,8,22,12,7,21,10,11,7
25,545,34,56,4,10,24,13,7,21,10,11,7
26,543,34,57,1,6,28,15,6,22,10,12,8
27,540,36,61,4,8,28,16,5,24,11,13,8
28,535,38,66,5,12,26,18,5,27,12,15,8
29,530,41,71,5,14,27,19,4,29,13,16,8
30,527,39,74,3,11,28,18,1,34,13,21,8
31,527,36,74,0,6,30,17,2,37,13,24,8
32,524,36,77,3,6,30,20,2,40,13,27,8
33,520,39,81,4,8,31,24,2,41,14,27,8
34,513,44,88,7,14,30,24,3,43,15,28,8
35,511,44,90,2,14,30,24,3,45,16,29,8
36,506,44,95,5,15,29,20,3,50,18,32,8
37,502,46,99,4,14,32,18,5,52,18,34,8
38,496,51,105,6,15,36,20,6,53,19,34,8
39,490,54,111,6,16,38,23,5,56,20,36,8
40,484,53,116,5,15,38,22,5,62,22,40,9
41,483,49,118,2,13,36,19,7,67,24,43,10
42,478,52,124,6,13,39,22,7,70,25,45,10
43,469,59,133,9,16,43,23,8,72,26,46,10
44,461,66,141,8,22,44,26,10,73,27,46,10
45,454,71,148,7,24,47,27,13,75,27,48,10
46,449,72,153,5,21,51,25,13,79,30,49,10
47,442,75,160,7,19,56,25,14,83,32,51,10
48,434,78,168,8,23,55,26,16,88,36,52,10
49,428,79,174,6,22,57,27,19,93,37,56,10
50,422,79,180,6,17,62,24,20,99,40,59,10
51,414,81,186,6,16,65,25,22,103,43,60,12
52,409,82,193,7,20,62,29,23,109,45,64,12
53,403,80,198,5,18,62,33,19,115,47,68,14
54,395,86,206,8,20,66,35,18,117,48,69,16
55,390,88,213,7,21,67,36,19,122,52,70,16
56,383,86,220,7,22,64,36,16,130,55,75,17
57,377,83,226,6,18,65,35,14,139,58,81,18
58,369,86,234,8,18,68,35,15,143,61,82,20
59,367,83,238,4,18,65,39,14,150,63,87,20
60,358,78,246,8,22,56,35,13,159,68,91,25
61,353,84,256,10,25,59,35,13,163,69,94,25
62,343,90,266,10,26,64,34,14,166,71,95,26
63,337,91,273,7,23,68,37,12,172,71,101,26
64,333,89,277,4,21,68,37,15,177,73,104,27
65,331,86,280,3,19,67,40,16,183,76,107,27
66,325,84,286,6,14,70,39,15,188,77,111,30
67,322,79,291,5,13,66,35,14,198,83,115,32
68,320,76,295,4,13,63,37,16,205,86,119,32
69,312,80,303,8,18,62,37,18,209,87,122,32
70,308,79,306,3,14,65,37,18,213,89,124,33
71,306,76,309,3,14,62,32,20,219,91,128,33
72,300,74,314,5,11,63,32,20,226,94,132,34
73,296,69,319,5,13,56,28,17,236,99,137,35
74,295,65,321,2,12,53,28,19,242,103,139,35
75,293,62,323,2,8,54,26,19,247,105,142,35
76,289,54,326,3,8,46,21,16,258,111,147,36
77,288,50,328,2,8,42,23,14,264,112,152,36
78,285,49,331,3,7,42,23,13,268,116,152,36
