
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,2,2,2,2,0,0,0,0,0,0,1
1,598,2,2,0,2,0,0,0,0,0,0,1
2,598,2,2,0,1,1,0,0,0,0,0,1
3,598,2,2,0,1,1,0,0,0,0,0,1
4,596,3,3,1,1,2,1,0,0,0,0,2
5,596,4,4,1,2,2,1,0,0,0,0,2
6,596,4,4,0,2,2,1,1,0,0,0,2
7,596,4,4,0,0,4,1,1,0,0,0,2
8,594,5,5,1,1,4,1,1,0,0,0,3
9,594,5,5,0,1,4,2,2,0,0,0,4
10,593,7,7,2,3,4,2,2,0,0,0,4
11,592,8,8,1,4,4,2,2,0,0,0,4
12,592,7,8,0,3,4,1,2,1,0,1,4
13,592,7,8,0,1,6,1,2,1,0,1,4
14,592,6,8,0,1,5,1,2,2,0,2,4
15,592,6,8,0,0,6,3,2,2,0,2,4
16,590,6,9,1,1,5,2,2,2,0,2,6
17,590,6,11,2,3,3,2,1,4,0,4,6
18,588,7,12,1,4,3,2,1,4,0,4,7
19,589,7,12,0,3,4,2,1,4,0,4,7
20,588,8,13,1,2,6,2,1,4,0,4,7
21,586,10,15,2,4,6,3,1,4,0,4,7
22,586,9,15,0,2,7,5,0,5,1,4,7
23,582,12,19,4,6,6,4,0,6,2,4,7
24,581,13,20,1,6,7,5,1,6,2,4,7
25,581,12,20,0,4,8,4,1,7,3,4,7
26,580,12,20,0,3,9,4,2,7,3,4,8
27,579,14,22,2,3,11,5,3,7,3,4,8
28,579,14,22,0,2,12,6,3,7,3,4,8
29,576,16,25,3,5,11,7,3,8,3,5,8
30,575,14,25,0,4,10,6,3,10,4,6,9
31,571,18,29,4,7,11,6,3,10,4,6,10
32,572,16,29,0,4,12,6,2,12,4,8,10
33,567,21,34,5,8,13,7,2,12,4,8,10
34,565,21,36,2,9,12,7,3,13,4,9,11
35,562,23,40,4,10,13,6,3,15,5,10,11
36,560,24,42,2,8,16,6,3,16,5,11,11
37,557,25,45,3,8,17,6,4,18,7,11,11
38,554,27,48,3,9,18,8,5,19,7,12,11
39,551,28,49,1,8,20,9,7,19,7,12,13
40,552,29,50,1,6,23,11,7,19,7,12,13
41,551,29,51,1,3,26,12,7,20,7,13,13
42,547,30,55,4,7,23,13,6,23,8,15,13
43,544,32,58,3,9,23,16,6,24,9,15,13
44,541,34,61,3,10,24,15,6,25,9,16,13
45,538,33,63,2,9,24,14,5,28,11,17,14
46,538,30,64,1,7,23,13,4,32,14,18,14
47,537,28,65,1,4,24,14,3,35,16,19,14
48,536,27,66,1,2,25,14,4,37,18,19,14
49,531,30,71,5,7,23,15,5,39,19,20,14
50,528,30,74,3,9,21,16,4,42,19,23,14
51,527,27,75,1,6,21,13,3,46,21,25,14
52,524,30,78,3,9,21,14,3,46,21,25,14
53,521,30,79,1,6,24,15,5,47,22,25,16
54,521,29,80,1,4,25,13,5,49,24,25,17
55,520,28,82,2,4,24,13,6,52,25,27,17
56,518,26,84,2,5,21,11,7,55,26,29,18
57,514,26,88,4,7,19,9,7,59,27,32,19
58,510,28,92,4,8,20,8,7,61,27,34,20
59,508,29,93,1,8,21,9,8,61,27,34,22
60,506,32,97,4,8,24,11,8,62,27,35,22
61,499,33,102,5,9,24,10,6,66,28,38,24
62,500,34,103,1,8,26,13,7,66,28,38,24
63,492,38,111,8,14,24,14,6,70,29,41,24
