
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,2,0,0,0,0,0,0,0
3,598,2,2,0,0,2,0,0,0,0,0,0
4,595,4,4,2,2,2,0,0,0,0,0,1
5,596,4,4,0,2,2,2,0,0,0,0,1
6,595,5,5,1,3,2,2,0,0,0,0,1
7,595,5,5,0,2,3,2,0,0,0,0,1
8,591,8,8,3,4,4,2,0,0,0,0,2
9,591,9,9,1,4,5,2,1,0,0,0,2
10,589,11,11,2,4,7,3,1,0,0,0,2
11,587,13,13,2,6,7,3,2,0,0,0,2
12,584,16,16,3,7,9,5,2,0,0,0,2
13,582,16,18,2,7,9,3,2,2,0,2,2
14,582,16,18,0,5,11,5,2,2,0,2,2
15,579,18,20,2,3,15,7,2,2,0,2,3
16,579,19,21,1,3,16,9,2,2,0,2,3
17,579,18,21,0,3,15,13,1,3,1,2,3
18,575,21,25,4,7,14,13,1,4,1,3,3
19,573,22,27,2,7,15,13,0,5,1,4,3
20,571,22,29,2,7,15,11,0,7,2,5,3
21,570,23,30,1,6,17,12,1,7,2,5,3
22,566,24,33,3,6,18,11,2,9,4,5,4
23,565,24,35,2,8,16,11,2,11,5,6,4
24,562,25,38,3,9,16,12,2,13,5,8,4
25,560,23,40,2,7,16,8,2,17,7,10,4
26,556,25,43,3,8,17,8,3,18,8,10,5
27,557,25,43,0,4,21,11,4,18,8,10,6
28,556,26,44,1,1,25,12,5,18,8,10,7
29,552,29,49,5,6,23,13,6,20,8,12,7
30,549,30,52,3,8,22,15,6,22,9,13,7
31,547,29,53,1,7,22,13,6,24,9,15,8
32,541,32,59,6,11,21,11,6,27,10,17,9
33,539,35,62,3,11,24,13,6,27,10,17,9
34,538,34,63,1,11,23,13,6,29,11,18,9
35,535,33,66,3,9,24,13,5,33,13,20,9
36,529,37,72,6,11,26,13,4,35,14,21,9
37,527,35,74,2,11,24,15,3,39,16,23,9
38,523,35,78,4,9,26,16,2,43,17,26,9
39,520,38,81,3,9,29,18,2,43,17,26,9
40,519,38,82,1,5,33,20,5,44,17,27,9
41,513,42,88,6,9,33,20,6,46,18,28,9
42,510,43,91,3,10,33,20,9,48,18,30,9
43,506,44,95,4,10,34,19,9,51,19,32,9
44,504,45,97,2,9,36,20,9,52,20,32,9
45,498,46,103,6,10,36,19,9,57,22,35,9
46,495,45,106,3,11,34,17,10,61,25,36,9
47,489,49,112,6,14,35,18,12,63,26,37,9
48,486,46,115,3,13,33,16,10,69,28,41,9
49,482,46,119,4,15,31,14,11,72,29,43,10
50,478,43,122,3,9,34,14,9,77,30,47,13
51,479,42,124,2,8,34,12,10,79,32,47,14
52,478,44,126,2,9,35,17,14,79,32,47,14
53,474,44,130,4,10,34,17,13,82,33,49,15
54,472,44,133,3,9,35,16,12,85,33,52,15
55,468,43,137,4,9,34,14,12,90,35,55,15
56,461,47,143,6,11,36,14,14,92,36,56,16
57,456,50,149,6,14,36,15,14,95,37,58,16
58,450,51,155,6,19,32,13,15,99,38,61,17
59,447,54,159,4,20,34,15,15,100,39,61,17
60,442,50,164,5,17,33,11,11,109,43,66,17
61,437,52,169,5,17,35,10,12,112,44,68,17
62,432,56,174,5,15,41,13,16,113,45,68,17
63,427,58,179,5,15,43,14,17,116,46,70,17
64,424,57,182,3,14,43,19,15,120,47,73,17
65,417,61,189,7,15,46,22,14,123,49,74,17
66,414,60,192,3,14,46,22,14,127,53,74,18
67,414,58,193,1,11,47,25,14,130,53,77,18
68,406,65,201,8,13,52,27,15,131,53,78,18
69,395,73,212,11,20,53,28,15,134,54,80,18
70,390,68,217,5,21,47,27,12,142,57,85,20
71,387,68,222,5,19,49,26,12,147,60,87,21
72,383,64,227,5,18,46,21,12,154,64,90,23
73,379,66,233,6,17,49,24,12,158,67,91,23
74,375,65,237,4,15,50,26,11,162,68,94,24
75,364,72,249,12,21,51,27,12,167,70,97,24
