
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,0,5,0,0,0,0,0,0
3,593,7,7,2,2,5,0,0,0,0,0,0
4,591,8,8,1,3,5,4,1,0,0,0,1
5,590,9,9,1,2,7,4,1,0,0,0,2
6,588,11,11,2,4,7,4,1,0,0,0,3
7,589,11,11,0,3,8,6,1,0,0,0,3
8,587,13,13,2,3,10,6,1,0,0,0,3
9,587,13,13,0,2,11,7,1,0,0,0,3
10,585,14,15,2,4,10,6,3,0,0,0,4
11,583,17,18,3,6,11,7,3,0,0,0,4
12,580,15,21,3,8,7,3,2,5,0,5,4
13,579,15,22,1,9,6,3,2,5,0,5,5
14,577,17,24,2,4,13,4,2,5,0,5,6
15,578,16,24,0,2,14,3,2,6,0,6,6
16,575,19,27,3,5,14,9,3,6,0,6,6
17,574,18,27,0,5,13,9,4,7,1,6,7
18,572,19,30,3,5,14,9,2,9,1,8,7
19,570,20,32,2,6,14,8,2,9,1,8,8
20,567,24,36,4,9,15,9,4,9,1,8,8
21,564,25,38,2,8,17,9,4,10,2,8,9
22,564,24,38,0,6,18,8,5,11,3,8,10
23,563,25,39,1,5,20,9,7,11,3,8,11
24,563,20,40,1,4,16,4,8,17,5,12,11
25,560,20,42,2,4,16,5,7,19,5,14,12
26,556,24,46,4,7,17,6,8,19,5,14,13
27,555,25,47,1,6,19,8,8,19,5,14,14
28,550,28,53,6,11,17,8,6,22,5,17,14
29,550,27,53,0,9,18,8,7,23,5,18,14
30,546,30,57,4,7,23,9,6,24,5,19,14
31,545,28,58,1,6,22,10,4,27,7,20,14
32,541,30,62,4,8,22,12,6,29,8,21,14
33,537,32,66,4,10,22,12,6,31,10,21,14
34,535,32,68,2,9,23,13,5,33,11,22,14
35,527,37,75,7,12,25,13,5,35,12,23,15
36,521,43,82,7,17,26,14,6,36,12,24,15
37,520,42,83,1,15,27,14,8,38,12,26,15
38,517,43,86,3,12,31,12,10,39,13,26,16
39,513,45,90,4,11,34,13,10,41,15,26,17
40,511,41,92,2,7,34,15,8,47,19,28,18
41,507,44,97,5,9,35,17,9,49,20,29,18
42,499,50,105,8,13,37,17,13,51,20,31,18
43,495,52,109,4,15,37,17,14,53,20,33,18
44,489,55,115,6,19,36,19,13,55,21,34,19
45,483,57,122,7,17,40,18,11,59,23,36,20
46,479,59,126,4,15,44,19,10,61,24,37,21
47,474,62,132,6,17,45,21,14,64,26,38,21
48,466,64,140,8,22,42,23,12,70,29,41,21
49,459,67,147,7,20,47,24,11,74,30,44,21
50,454,66,152,5,16,50,24,8,80,30,50,22
51,451,67,156,4,11,56,28,10,82,30,52,23
52,445,71,163,7,14,57,30,14,85,30,55,23
53,439,75,169,6,18,57,35,16,87,31,56,23
54,436,76,172,3,16,60,38,15,89,31,58,23
