
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,597,2,2,0,1,1,0,0,0,0,0,1
3,598,2,2,0,1,1,0,0,0,0,0,1
4,598,2,2,0,0,2,1,0,0,0,0,1
5,597,3,3,1,1,2,1,0,0,0,0,1
6,596,4,4,1,2,2,2,0,0,0,0,1
7,596,4,4,0,2,2,2,0,0,0,0,1
8,594,5,5,1,2,3,2,0,0,0,0,2
9,595,5,5,0,1,4,2,0,0,0,0,2
10,594,5,5,0,1,4,3,0,0,0,0,3
11,595,5,5,0,0,5,4,0,0,0,0,3
12,594,5,6,1,1,4,3,0,1,0,1,3
13,594,5,6,0,1,4,4,0,1,0,1,3
14,593,5,7,1,2,3,3,0,2,0,2,3
15,592,6,8,1,2,4,3,0,2,0,2,3
16,590,8,10,2,4,4,3,0,2,0,2,3
17,590,8,10,0,3,5,4,0,2,0,2,3
18,589,7,10,0,2,5,3,0,3,1,2,4
19,589,7,11,1,1,6,3,0,4,2,2,4
20,589,7,11,0,1,6,4,0,4,2,2,4
21,587,7,12,1,2,5,4,1,5,3,2,5
22,586,9,14,2,3,6,4,1,5,3,2,5
23,586,9,14,0,2,7,4,1,5,3,2,5
24,584,10,15,1,2,8,5,1,5,3,2,6
25,583,11,17,2,4,7,5,1,6,3,3,6
26,583,11,17,0,3,8,5,2,6,3,3,6
27,583,10,17,0,3,7,4,2,7,3,4,6
28,581,10,18,1,2,8,4,2,8,3,5,7
29,579,10,20,2,3,7,3,1,10,3,7,8
30,576,12,22,2,4,8,5,1,10,3,7,10
31,577,12,22,0,4,8,6,1,10,3,7,11
32,576,13,24,2,5,8,5,2,11,4,7,11
33,574,13,25,1,3,10,4,2,12,4,8,12
34,573,13,26,1,3,10,5,1,13,4,9,13
35,572,14,27,1,3,11,7,2,13,4,9,14
36,570,16,30,3,5,11,7,2,14,5,9,14
37,567,18,33,3,6,12,7,2,14,5,9,15
38,563,21,38,5,10,11,6,2,16,6,10,15
39,562,21,39,1,10,11,7,2,17,7,10,15
40,562,20,39,0,8,12,7,2,18,7,11,15
41,560,22,41,2,6,16,7,3,18,7,11,15
42,559,23,42,1,4,19,8,4,18,7,11,15
43,554,25,47,5,7,18,8,5,21,8,13,15
44,550,27,50,3,10,17,8,7,22,8,14,16
45,548,28,53,3,11,17,8,7,23,8,15,17
46,547,29,55,2,10,19,7,7,24,9,15,17
47,544,30,58,3,7,23,6,8,26,9,17,17
48,538,35,64,6,11,24,9,7,27,9,18,17
49,534,38,68,4,14,24,14,7,28,9,19,17
50,532,38,70,2,12,26,14,7,30,9,21,17
51,528,39,74,4,9,30,14,5,33,10,23,17
52,524,39,77,3,10,29,16,4,36,11,25,18
53,520,42,82,5,11,31,18,7,38,12,26,18
54,514,47,88,6,14,33,19,7,38,12,26,19
55,511,48,92,4,15,33,20,7,40,12,28,20
56,502,54,101,9,21,33,19,8,43,15,28,21
57,500,52,104,3,16,36,18,7,48,18,30,21
58,493,56,110,6,16,40,18,8,50,20,30,22
59,488,61,116,6,19,42,22,11,51,21,30,22
60,487,58,117,1,13,45,23,12,55,23,32,22
61,481,58,123,6,13,45,21,11,61,24,37,22
62,471,66,133,10,18,48,21,16,63,26,37,22
63,461,71,142,9,24,47,22,17,67,27,40,23
64,453,76,150,8,27,49,23,18,70,28,42,24
65,446,81,158,8,27,54,21,20,73,29,44,24
66,439,84,164,6,21,63,24,19,76,29,47,25
67,433,82,171,7,19,63,26,16,84,34,50,26
68,431,78,174,3,17,61,31,16,90,36,54,27
69,429,77,177,3,13,64,35,17,92,36,56,29
70,424,77,184,7,14,63,38,12,98,38,60,30
71,421,73,188,4,15,58,38,11,104,40,64,32
72,418,73,193,5,15,58,40,10,109,41,68,32
73,409,78,202,9,18,60,40,9,112,41,71,33
74,404,79,208,6,19,60,41,8,117,41,76,33
75,395,83,217,9,22,61,40,10,122,44,78,33
