
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,598,2,2,0,1,1,0,0,0,0,0,0
4,597,2,2,0,0,2,0,1,0,0,0,1
5,598,2,2,0,0,2,0,1,0,0,0,1
6,597,2,2,0,0,2,1,1,0,0,0,2
7,595,4,4,2,2,2,1,1,0,0,0,3
8,594,5,5,1,3,2,1,1,0,0,0,4
9,594,5,5,0,2,3,1,1,0,0,0,5
10,594,6,6,1,3,3,1,1,0,0,0,5
11,592,7,7,1,2,5,1,2,0,0,0,6
12,592,6,7,0,2,4,1,1,1,0,1,7
13,592,7,8,1,2,5,3,1,1,0,1,7
14,591,7,9,1,3,4,2,1,2,0,2,7
15,588,9,11,2,4,5,3,1,2,0,2,8
16,588,10,12,1,4,6,3,1,2,0,2,8
17,588,10,12,0,3,7,3,2,2,0,2,8
18,586,12,14,2,4,8,4,2,2,0,2,8
19,585,11,14,0,2,9,5,1,3,0,3,9
20,585,12,15,1,3,9,6,1,3,0,3,9
21,583,11,16,1,4,7,5,2,5,1,4,10
22,584,11,16,0,1,10,5,2,5,1,4,10
23,582,12,18,2,3,9,4,2,6,2,4,10
24,579,15,21,3,5,10,6,3,6,2,4,10
25,578,14,21,0,5,9,6,2,7,3,4,11
26,578,14,22,1,4,10,6,2,8,4,4,11
27,577,14,23,1,3,11,5,2,9,5,4,11
28,574,16,26,3,4,12,6,2,10,6,4,11
29,571,17,29,3,7,10,7,1,12,6,6,11
30,569,18,30,1,6,12,8,2,12,6,6,12
31,570,18,30,0,3,15,8,2,12,6,6,12
32,569,16,31,1,1,15,7,2,15,7,8,12
33,566,19,34,3,4,15,9,3,15,7,8,12
34,560,24,40,6,9,15,11,3,16,7,9,12
35,558,26,42,2,11,15,11,3,16,7,9,12
36,556,26,44,2,10,16,10,3,18,9,9,12
37,554,26,46,2,12,14,8,3,20,9,11,12
38,552,26,48,2,8,18,9,3,22,10,12,12
39,551,27,49,1,4,23,9,3,22,10,12,12
40,549,25,50,1,2,23,12,3,24,11,13,14
41,544,29,57,7,9,20,14,3,27,11,16,14
42,538,33,63,6,13,20,14,4,29,11,18,14
43,532,39,69,6,15,24,14,4,29,11,18,14
44,528,41,72,3,16,25,15,4,30,12,18,15
45,527,42,74,2,11,31,17,5,30,12,18,16
46,520,46,82,8,14,32,15,5,33,15,18,17
47,512,55,91,9,18,37,22,5,33,15,18,17
48,502,59,101,10,26,33,20,6,39,16,23,17
49,499,57,104,3,22,35,19,7,43,18,25,18
50,494,60,110,6,19,41,18,7,46,19,27,18
51,488,66,116,6,18,48,24,8,46,19,27,18
52,481,70,123,7,18,52,28,10,47,20,27,20
53,476,73,130,7,17,56,30,11,51,20,31,20
54,469,76,135,5,19,57,35,11,53,21,32,22
55,459,81,146,11,24,57,33,15,59,23,36,23
56,450,84,153,7,25,59,34,13,63,25,38,26
57,448,82,158,5,20,62,33,13,68,26,42,28
58,440,90,168,10,21,69,36,14,70,27,43,28
59,434,90,174,6,23,67,38,16,76,31,45,28
60,427,88,181,7,21,67,34,20,85,36,49,28
61,419,88,189,8,20,68,31,19,92,40,52,29
62,412,87,196,7,22,65,30,21,99,43,56,31
63,407,86,203,7,20,66,33,19,107,43,64,31
64,404,88,206,3,16,72,37,19,108,44,64,31
65,400,86,210,4,13,73,37,22,114,46,68,31
66,391,87,217,7,16,71,37,23,120,49,71,33
67,384,87,226,9,22,65,36,22,129,53,76,33
68,377,86,233,7,21,65,37,17,137,58,79,33
69,374,84,236,3,20,64,34,18,141,59,82,34
70,365,84,246,10,22,62,33,17,150,63,87,35
71,358,82,253,7,21,61,27,18,159,67,92,36
72,352,83,260,7,23,60,27,20,164,70,94,37
73,343,86,270,10,26,60,30,18,171,73,98,37
74,335,86,278,8,25,61,28,17,178,76,102,38
75,331,85,283,5,23,62,28,18,184,78,106,38
