
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,597,2,2,0,2,0,0,0,0,0,0,1
2,596,2,2,0,2,0,0,0,0,0,0,3
3,598,2,2,0,1,1,0,0,0,0,0,3
4,598,2,2,0,0,2,0,0,0,0,0,3
5,597,3,3,1,1,2,1,0,0,0,0,3
6,597,3,3,0,1,2,2,0,0,0,0,3
7,596,4,4,1,2,2,2,0,0,0,0,3
8,595,5,5,1,2,3,2,0,0,0,0,3
9,594,5,5,0,1,4,2,0,0,0,0,4
10,595,5,5,0,1,4,2,1,0,0,0,4
11,595,5,5,0,0,5,3,1,0,0,0,4
12,593,7,7,2,2,5,3,1,0,0,0,4
13,593,6,7,0,2,4,3,1,1,0,1,4
14,592,5,7,0,1,4,2,1,2,0,2,5
15,592,5,7,0,1,4,2,1,2,0,2,6
16,591,6,8,1,1,5,2,2,2,0,2,7
17,592,6,8,0,1,5,2,2,2,0,2,7
18,586,9,12,4,4,5,3,1,3,1,2,9
19,587,8,12,0,4,4,2,1,4,1,3,10
20,587,9,13,1,4,5,3,1,4,1,3,10
21,587,8,13,0,3,5,2,1,5,1,4,10
22,585,10,15,2,2,8,2,2,5,1,4,10
23,585,10,15,0,2,8,3,2,5,1,4,10
24,583,11,17,2,4,7,5,2,6,2,4,10
25,582,11,17,0,3,8,5,2,6,2,4,11
26,582,10,17,0,1,9,4,2,7,3,4,12
27,582,11,18,1,2,9,5,2,7,3,4,12
28,582,10,18,0,1,9,5,3,8,4,4,12
29,581,11,19,1,1,10,5,3,8,4,4,12
30,578,13,22,3,4,9,6,2,9,5,4,12
31,575,13,23,1,4,9,6,2,10,6,4,14
32,575,11,24,1,3,8,4,1,13,6,7,15
33,572,15,28,4,7,8,5,1,13,6,7,15
34,572,15,28,0,5,10,6,2,13,6,7,15
35,571,15,29,1,4,11,5,2,14,6,8,15
36,569,15,31,2,5,10,6,1,16,6,10,15
37,569,15,31,0,3,12,7,2,16,6,10,15
38,566,17,34,3,6,11,7,2,17,6,11,15
39,566,16,34,0,3,13,7,3,18,6,12,15
40,564,17,35,1,2,15,7,3,18,6,12,16
41,564,17,36,1,3,14,8,4,19,6,13,16
42,563,16,37,1,3,13,8,4,21,7,14,16
43,561,18,39,2,3,15,8,4,21,7,14,16
44,558,18,41,2,5,13,7,4,23,8,15,17
45,556,18,44,3,7,11,6,4,25,9,16,18
46,556,18,45,1,5,13,5,4,26,10,16,18
47,556,17,45,0,2,15,6,3,27,10,17,18
48,556,17,45,0,1,16,8,4,27,10,17,18
49,555,15,46,1,2,13,8,4,30,13,17,18
50,555,13,46,0,1,12,8,3,32,13,19,18
51,552,16,49,3,4,12,8,3,32,13,19,18
52,549,18,52,3,6,12,8,3,33,13,20,18
53,548,17,53,1,6,11,7,2,35,14,21,18
54,547,18,54,1,6,12,8,2,35,14,21,18
55,545,18,56,2,6,12,7,2,36,15,21,19
56,543,17,58,2,5,12,5,2,39,16,23,20
57,542,16,60,2,6,10,5,1,42,17,25,20
58,541,17,61,1,5,12,8,1,42,17,25,20
59,541,17,61,0,3,14,8,2,42,17,25,20
60,540,17,62,1,3,14,9,2,43,18,25,20
61,540,17,62,0,1,16,10,3,43,18,25,20
62,540,16,62,0,1,15,10,3,44,18,26,20
63,536,19,66,4,4,15,11,3,45,19,26,20
64,536,18,66,0,4,14,11,2,46,20,26,20
65,532,20,70,4,7,13,10,2,48,21,27,20
66,529,18,72,2,7,11,6,2,51,22,29,22
67,530,18,73,1,5,13,7,1,52,22,30,22
68,528,16,74,1,3,13,6,1,54,24,30,24
69,527,17,77,3,5,12,8,0,56,24,32,24
70,525,19,79,2,6,13,11,0,56,24,32,24
71,522,20,82,3,7,13,10,0,58,25,33,24
72,519,22,84,2,8,14,11,0,58,25,33,25
73,516,26,88,4,8,18,12,1,58,25,33,25
74,515,27,89,1,8,19,13,1,58,25,33,25
