
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,595,5,5,0,5,0,0,0,0,0,0,0
2,595,5,5,0,4,1,0,0,0,0,0,0
3,595,5,5,0,3,2,0,0,0,0,0,0
4,594,6,6,1,1,5,1,0,0,0,0,0
5,593,6,6,0,1,5,2,0,0,0,0,1
6,592,8,8,2,3,5,4,1,0,0,0,1
7,590,9,9,1,4,5,4,1,0,0,0,2
8,589,10,10,1,3,7,4,1,0,0,0,3
9,587,12,12,2,4,8,4,1,0,0,0,4
10,586,13,13,1,5,8,6,1,0,0,0,5
11,582,17,17,4,6,11,7,1,0,0,0,6
12,580,19,20,3,7,12,6,1,1,0,1,6
13,580,18,20,0,7,11,7,2,2,0,2,6
14,577,18,23,3,8,10,6,2,5,0,5,6
15,577,18,23,0,6,12,6,2,5,0,5,6
16,574,21,26,3,5,16,7,3,5,0,5,6
17,570,25,30,4,9,16,8,4,5,0,5,6
18,570,23,30,0,6,17,10,4,7,1,6,6
19,565,26,34,4,6,20,9,4,8,1,7,7
20,564,28,36,2,6,22,11,5,8,1,7,7
21,560,29,40,4,9,20,13,4,11,3,8,7
22,559,27,41,1,9,18,12,4,13,4,9,8
23,555,32,46,5,9,23,13,4,13,4,9,8
24,551,34,50,4,10,24,13,3,15,4,11,8
25,546,38,55,5,14,24,16,4,16,5,11,8
26,544,35,56,1,11,24,15,4,20,8,12,9
27,539,41,62,6,8,33,15,5,20,8,12,9
28,533,44,68,6,13,31,16,5,23,9,14,9
29,530,43,71,3,14,29,19,7,27,10,17,9
30,525,46,76,5,14,32,18,7,29,12,17,9
31,521,47,80,4,17,30,17,7,30,13,17,11
32,518,51,84,4,12,39,21,8,30,13,17,12
33,515,50,88,4,12,38,19,6,35,15,20,12
34,511,51,92,4,10,41,23,8,38,16,22,12
35,509,52,94,2,9,43,26,8,39,17,22,12
36,501,56,102,8,14,42,26,10,43,19,24,12
37,493,56,110,8,18,38,23,8,51,21,30,12
38,489,59,114,4,17,42,26,7,52,21,31,12
39,484,62,119,5,18,44,26,9,54,21,33,12
40,472,68,131,12,25,43,24,10,59,22,37,13
41,465,74,138,7,24,50,26,11,60,22,38,14
42,459,71,145,7,25,46,23,9,69,27,42,15
43,454,71,149,4,19,52,26,10,73,28,45,17
44,449,73,156,7,18,55,29,8,78,31,47,17
45,442,76,163,7,21,55,32,11,81,32,49,18
46,432,83,173,10,23,60,35,13,84,33,51,19
47,427,86,179,6,23,63,37,12,87,34,53,19
48,422,86,184,5,18,68,39,13,92,37,55,19
49,411,94,195,11,23,71,40,15,95,38,57,19
50,403,97,203,8,24,73,44,16,100,39,61,19
51,391,100,214,11,27,73,42,16,108,43,65,20
52,384,102,222,8,27,75,41,18,114,47,67,20
53,380,96,226,4,24,72,40,17,124,51,73,20
54,364,104,242,16,29,75,41,16,132,54,78,20
