
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,197,3,1,0,1,1,0,1,1,2,1,0,0,0,0,0
5,197,3,2,1,1,1,1,0,2,1,1,0,0,0,0,0
6,196,3,2,1,1,0,0,0,2,1,0,1,0,0,0,1
7,198,2,2,1,1,0,0,0,2,0,0,0,0,0,0,1
8,198,2,2,1,1,0,0,0,0,2,0,0,0,0,0,1
9,196,4,2,1,1,0,0,0,0,4,1,1,0,0,0,1
10,197,3,2,1,1,0,0,0,0,3,3,0,0,0,0,1
11,194,6,4,3,1,2,2,0,2,4,3,1,0,0,0,1
12,194,5,5,4,1,1,1,0,3,2,2,0,1,0,1,1
13,194,6,5,4,1,0,0,0,3,3,2,1,1,0,1,1
14,193,7,6,4,2,1,0,1,3,4,2,0,1,0,1,1
15,191,8,7,4,3,1,0,1,3,5,2,0,1,0,1,2
16,190,8,7,4,3,0,0,0,3,5,3,1,1,0,1,2
17,192,7,7,4,3,0,0,0,0,7,4,1,1,0,1,2
18,188,8,8,5,3,1,1,0,1,7,2,1,3,1,2,2
19,192,5,8,5,3,0,0,0,1,4,2,2,3,1,2,2
20,189,8,10,5,5,2,0,2,3,5,3,2,3,1,2,2
21,188,10,10,5,5,0,0,0,2,8,3,3,3,1,2,2
22,187,11,11,6,5,1,1,0,3,8,2,4,3,1,2,2
23,180,16,14,6,8,3,0,3,7,9,4,4,3,1,2,2
24,182,13,15,7,8,1,1,0,5,8,4,1,5,3,2,2
25,178,15,15,7,8,0,0,0,4,11,4,3,6,4,2,2
26,184,10,16,7,9,1,0,1,1,9,2,2,6,4,2,2
27,180,13,16,7,9,0,0,0,2,11,4,3,7,4,3,2
28,181,11,17,8,9,1,1,0,2,9,6,3,7,4,3,2
29,180,12,17,8,9,0,0,0,3,9,6,2,7,4,3,2
30,176,14,17,8,9,0,0,0,1,13,8,3,7,4,3,2
31,179,11,18,9,9,1,1,0,2,9,5,3,9,5,4,2
32,174,13,19,10,9,1,1,0,2,11,6,4,9,5,4,2
33,180,11,20,11,9,1,1,0,3,8,4,3,10,5,5,2
34,174,14,21,11,10,1,0,1,4,10,6,3,12,5,7,2
35,176,10,22,11,11,1,0,1,2,8,3,2,14,5,9,2
36,172,12,22,11,11,0,0,0,4,8,3,2,17,7,10,2
37,168,11,23,11,12,1,0,1,4,7,4,2,17,7,10,2
38,171,11,24,11,13,1,0,1,4,7,3,2,17,7,10,2
39,168,10,24,11,13,0,0,0,1,9,4,2,17,7,10,2
40,175,9,24,11,13,0,0,0,0,9,4,2,18,7,11,2
41,169,11,24,11,13,0,0,0,0,11,5,4,18,7,11,2
42,175,5,24,11,13,0,0,0,0,5,3,2,19,8,11,3
43,169,10,25,12,13,1,1,0,1,9,4,5,19,8,11,4
44,167,8,26,12,14,1,0,1,2,6,2,4,20,9,11,4
45,168,10,27,12,15,1,0,1,3,7,3,3,21,10,11,4
46,166,8,27,12,15,0,0,0,2,6,3,2,21,10,11,4
47,173,7,27,12,15,0,0,0,2,5,3,2,22,10,12,4
48,165,9,28,12,16,1,0,1,2,7,4,1,23,10,13,4
49,172,4,28,12,16,0,0,0,1,3,1,0,25,10,15,4
50,161,10,31,14,17,3,2,1,5,5,3,1,26,10,16,5
51,163,7,31,14,17,0,0,0,3,4,2,1,26,10,16,5
52,162,11,32,15,17,1,1,0,3,8,2,2,26,10,16,5
53,161,9,32,15,17,0,0,0,1,8,3,1,26,10,16,5
54,166,11,33,16,17,1,1,0,2,9,7,0,26,10,16,5
55,159,11,33,16,17,0,0,0,1,10,7,1,27,11,16,5
56,165,11,34,16,18,1,0,1,1,10,7,0,27,11,16,5
57,157,14,35,16,19,1,0,1,2,12,8,3,27,11,16,5
58,158,9,36,17,19,1,1,0,2,7,6,1,28,11,17,6
59,154,15,38,19,19,2,2,0,6,9,7,1,29,11,18,6
60,155,12,38,19,19,0,0,0,4,8,6,1,29,11,18,6
61,161,11,38,19,19,0,0,0,3,8,4,1,30,11,19,7
62,156,8,38,19,19,0,0,0,0,8,4,1,32,11,21,7
63,162,10,38,19,19,0,0,0,0,10,5,2,32,11,21,7
64,155,8,38,19,19,0,0,0,0,8,4,4,33,12,21,7
