
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,197,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0
5,198,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0
6,197,3,1,1,0,0,0,0,1,2,1,1,0,0,0,0
7,195,5,3,3,0,2,2,0,3,2,1,1,0,0,0,0
8,196,4,3,3,0,0,0,0,2,2,1,0,0,0,0,0
9,195,5,3,3,0,0,0,0,1,4,1,1,0,0,0,0
10,194,6,4,3,1,1,0,1,3,3,1,1,0,0,0,0
11,192,8,5,4,1,1,1,0,2,6,4,1,0,0,0,0
12,192,8,6,4,2,1,0,1,3,5,3,0,0,0,0,0
13,191,7,6,4,2,0,0,0,3,4,3,1,2,0,2,0
14,191,7,6,4,2,0,0,0,2,5,3,1,3,0,3,0
15,193,6,6,4,2,0,0,0,1,5,2,1,3,0,3,0
16,191,7,8,4,4,2,0,2,2,5,3,1,3,0,3,0
17,191,8,8,4,4,0,0,0,2,6,5,1,3,0,3,0
18,186,10,10,4,6,2,0,2,4,6,4,2,4,1,3,0
19,187,10,10,4,6,0,0,0,3,7,3,3,5,2,3,0
20,188,8,11,5,6,1,1,0,2,6,4,1,5,2,3,0
21,184,10,13,6,7,2,1,1,5,5,3,1,7,3,4,0
22,187,9,13,6,7,0,0,0,3,6,3,2,7,3,4,0
23,185,10,13,6,7,0,0,0,0,10,4,1,7,3,4,0
24,182,11,17,8,9,4,2,2,4,7,3,1,8,3,5,1
25,181,9,17,8,9,0,0,0,2,7,5,2,9,4,5,2
26,181,11,17,8,9,0,0,0,4,7,4,3,10,4,6,2
27,183,8,17,8,9,0,0,0,3,5,3,1,10,4,6,2
28,178,13,18,8,10,1,0,1,2,11,7,1,10,4,6,2
29,181,12,19,8,11,1,0,1,2,10,5,2,10,4,6,2
30,180,10,19,8,11,0,0,0,2,8,4,3,12,4,8,2
31,179,12,20,9,11,1,1,0,2,10,6,2,12,4,8,2
32,179,7,20,9,11,0,0,0,1,6,3,1,13,4,9,2
33,176,9,21,9,12,1,0,1,1,8,3,3,15,6,9,2
34,176,11,22,10,12,1,1,0,4,7,4,2,15,6,9,2
35,171,13,23,11,12,1,1,0,4,9,6,2,15,6,9,2
36,172,13,24,12,12,1,1,0,4,9,3,3,16,6,10,3
37,170,15,25,13,12,1,1,0,3,12,4,3,16,6,10,3
38,170,14,26,13,13,1,0,1,4,10,6,2,18,7,11,3
39,169,13,26,13,13,0,0,0,4,9,6,3,18,7,11,3
40,167,14,28,14,14,2,1,1,4,10,6,2,18,7,11,3
41,166,16,29,14,15,1,0,1,3,13,6,2,19,7,12,3
42,163,14,29,14,15,0,0,0,1,13,7,2,20,7,13,3
43,163,16,30,15,15,1,1,0,2,14,8,2,21,8,13,4
44,163,16,30,15,15,0,0,0,1,15,8,5,21,8,13,4
45,165,13,31,15,16,1,0,1,2,11,6,5,22,8,14,4
46,161,13,33,17,16,2,2,0,4,9,3,5,24,9,15,5
47,162,11,34,17,17,1,0,1,5,6,3,2,27,10,17,5
48,158,15,36,18,18,2,1,1,5,10,4,4,27,10,17,6
49,157,13,37,19,18,1,1,0,4,9,5,3,27,10,17,7
50,159,14,37,19,18,0,0,0,2,12,4,4,28,10,18,7
51,154,16,38,19,19,1,0,1,2,14,5,5,29,11,18,7
