
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4,197,3,1,1,0,1,1,0,1,2,2,0,0,0,0,0
5,196,4,2,1,1,1,0,1,2,2,0,1,0,0,0,0
6,193,7,3,2,1,1,1,0,2,5,3,1,0,0,0,0
7,193,7,3,2,1,0,0,0,2,5,1,2,0,0,0,0
8,193,7,3,2,1,0,0,0,1,6,3,1,0,0,0,0
9,196,4,3,2,1,0,0,0,1,3,3,0,0,0,0,0
10,195,5,3,2,1,0,0,0,0,5,3,1,0,0,0,0
11,191,9,4,3,1,1,1,0,2,7,4,1,0,0,0,0
12,193,7,4,3,1,0,0,0,1,6,3,2,0,0,0,0
13,189,8,5,3,2,1,0,1,1,7,4,1,1,0,1,0
14,190,7,5,3,2,0,0,0,0,7,5,1,2,0,2,0
15,191,6,5,3,2,0,0,0,0,6,5,1,2,0,2,0
16,192,5,6,4,2,1,1,0,1,4,3,0,3,1,2,1
17,192,4,7,4,3,1,0,1,2,2,2,0,4,1,3,1
18,189,6,8,5,3,1,1,0,2,4,4,0,5,1,4,1
19,189,7,8,5,3,0,0,0,3,4,3,1,5,1,4,1
20,185,8,9,6,3,1,1,0,2,6,3,1,6,2,4,1
21,186,6,10,6,4,1,0,1,2,4,2,0,7,2,5,1
22,183,8,11,7,4,1,1,0,5,3,2,0,8,2,6,2
23,187,8,11,7,4,0,0,0,4,4,2,1,9,3,6,2
24,185,9,11,7,4,0,0,0,3,6,3,0,9,3,6,2
25,187,4,11,7,4,0,0,0,1,3,2,1,9,3,6,2
26,184,8,12,8,4,1,1,0,1,7,4,1,9,3,6,2
27,181,8,13,8,5,1,0,1,2,6,3,1,9,3,6,2
28,182,8,14,9,5,1,1,0,3,5,3,2,9,3,6,2
29,181,10,14,9,5,0,0,0,2,8,4,3,9,3,6,2
30,181,11,17,9,8,3,0,3,3,8,2,3,10,4,6,3
31,181,10,18,10,8,1,1,0,2,8,3,3,11,5,6,3
32,183,6,18,10,8,0,0,0,2,4,3,1,11,5,6,3
33,179,9,19,11,8,1,1,0,2,7,5,0,12,6,6,3
34,176,9,20,11,9,1,0,1,3,6,4,0,12,6,6,3
35,176,8,20,11,9,0,0,0,2,6,5,0,13,6,7,5
36,176,9,20,11,9,0,0,0,1,8,6,0,13,6,7,5
37,179,8,20,11,9,0,0,0,1,7,6,0,13,6,7,6
38,179,7,20,11,9,0,0,0,0,7,5,0,13,6,7,6
39,181,7,21,11,10,1,0,1,1,6,5,0,13,6,7,6
40,175,9,23,12,11,2,1,1,3,6,6,0,15,7,8,6
41,175,7,23,12,11,0,0,0,2,5,5,0,15,7,8,6
42,175,9,23,12,11,0,0,0,2,7,5,0,15,7,8,6
43,173,7,25,12,13,2,0,2,3,4,3,0,17,7,10,6
44,172,10,26,12,14,1,0,1,3,7,4,1,17,7,10,7
45,175,7,26,12,14,0,0,0,2,5,4,0,18,8,10,7
46,176,7,26,12,14,0,0,0,1,6,4,0,19,9,10,7
47,170,10,28,12,16,2,0,2,2,8,5,0,19,9,10,7
48,171,6,28,12,16,0,0,0,2,4,3,0,20,9,11,7
49,170,9,29,13,16,1,1,0,2,7,5,1,20,9,11,7
50,166,11,32,14,18,3,1,2,4,7,4,0,20,9,11,7
51,166,14,32,14,18,0,0,0,3,11,7,1,20,9,11,7
52,167,11,32,14,18,0,0,0,3,8,5,1,21,10,11,7
53,169,11,32,14,18,0,0,0,2,9,7,1,22,10,12,7
54,165,10,33,15,18,1,1,0,1,9,6,1,23,10,13,7
55,163,12,35,16,19,2,1,1,3,9,5,2,23,10,13,7
56,162,12,36,17,19,1,1,0,3,9,6,2,24,10,14,7
57,159,14,38,18,20,2,1,1,5,9,6,1,25,10,15,7
58,159,14,39,19,20,1,1,0,4,10,7,1,25,10,15,7
59,158,16,40,19,21,1,0,1,4,12,6,3,26,10,16,7
60,160,13,41,20,21,1,1,0,3,10,6,2,28,10,18,7
61,156,13,42,21,21,1,1,0,3,10,6,2,29,11,18,7
62,155,14,43,21,22,1,0,1,3,11,7,2,30,12,18,7
63,153,15,46,21,25,3,0,3,6,9,6,2,31,12,19,7
64,150,16,46,21,25,0,0,0,3,13,6,4,33,12,21,7
65,150,15,46,21,25,0,0,0,3,12,5,3,33,12,21,8
66,148,18,49,22,27,3,1,2,4,14,7,4,34,13,21,8
67,153,14,49,22,27,0,0,0,1,13,7,3,35,13,22,8
68,143,19,54,23,31,5,1,4,9,10,6,3,37,14,23,8
69,140,22,56,25,31,2,2,0,9,13,7,4,38,15,23,8
70,141,20,59,27,32,3,2,1,8,12,4,4,39,16,23,8
71,140,17,59,27,32,0,0,0,7,10,4,3,40,17,23,8
72,137,21,61,27,34,2,0,2,4,17,7,3,41,17,24,8
73,135,23,64,27,37,3,0,3,5,18,9,3,41,17,24,8
74,140,18,65,27,38,1,0,1,4,14,7,4,44,19,25,8
75,133,22,66,28,38,1,1,0,4,18,12,5,44,19,25,8
76,134,18,66,28,38,0,0,0,3,15,9,5,46,19,27,8
77,136,17,67,28,39,1,0,1,2,15,10,2,47,19,28,8
78,132,17,70,30,40,3,2,1,3,14,7,4,47,19,28,9
79,130,19,71,31,40,1,1,0,3,16,9,5,47,19,28,11
80,130,17,73,32,41,2,1,1,3,14,7,4,50,21,29,11
81,133,18,77,34,43,4,2,2,6,12,5,4,51,21,30,11
82,125,17,79,35,44,2,1,1,7,10,5,5,55,21,34,11
83,125,16,81,36,45,2,1,1,7,9,4,2,56,22,34,11
84,123,21,82,37,45,1,1,0,7,14,5,3,56,22,34,11
85,124,19,82,37,45,0,0,0,5,14,6,6,56,22,34,11
86,121,19,83,37,46,1,0,1,1,18,6,6,57,22,35,11
87,120,17,83,37,46,0,0,0,1,16,6,4,60,22,38,11
88,125,17,85,38,47,2,1,1,3,14,7,7,61,23,38,11
89,119,16,86,38,48,1,0,1,2,14,7,6,62,23,39,11
90,119,16,88,39,49,2,1,1,3,13,6,5,64,25,39,11
91,114,22,90,40,50,2,1,1,4,18,7,7,64,25,39,11
92,117,17,91,40,51,1,0,1,3,14,6,6,64,25,39,12
93,115,15,91,40,51,0,0,0,2,13,6,4,67,27,40,12
94,114,15,93,40,53,2,0,2,3,12,7,3,68,27,41,12
95,117,17,95,41,54,2,1,1,4,13,8,4,69,28,41,12
96,113,10,95,41,54,0,0,0,1,9,6,1,74,31,43,12
97,114,10,95,41,54,0,0,0,2,8,6,1,74,31,43,13
98,106,18,101,46,55,6,5,1,7,11,7,4,74,31,43,13
99,109,15,102,46,56,1,0,1,7,8,5,2,75,31,44,13
100,106,15,102,46,56,0,0,0,4,11,4,3,76,32,44,13
101,106,13,103,46,57,1,0,1,4,9,2,3,77,32,45,13
102,109,15,105,46,59,2,0,2,3,12,5,4,78,32,46,13
103,103,15,105,46,59,0,0,0,3,12,5,4,79,33,46,13
