
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,198,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0
5,198,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0
6,198,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0
7,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,198,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0
9,197,3,0,0,0,0,0,0,1,2,1,1,0,0,0,0
10,197,3,1,1,0,1,1,0,1,2,0,1,0,0,0,0
11,195,5,2,2,0,1,1,0,2,3,0,2,0,0,0,0
12,195,4,3,2,1,1,0,1,2,2,0,1,1,0,1,0
13,194,3,3,2,1,0,0,0,1,2,1,0,2,0,2,1
14,194,6,4,2,2,1,0,1,2,4,3,0,2,0,2,1
15,194,3,4,2,2,0,0,0,1,2,1,0,2,0,2,2
16,193,4,5,3,2,1,1,0,1,3,2,0,2,0,2,3
17,193,6,7,4,3,2,1,1,3,3,2,0,2,0,2,3
18,191,7,7,4,3,0,0,0,3,4,2,2,2,0,2,3
19,191,7,8,4,4,1,0,1,3,4,1,2,2,0,2,3
20,191,6,8,4,4,0,0,0,2,4,1,1,2,0,2,4
21,192,6,9,4,5,1,0,1,1,5,1,2,3,0,3,4
22,193,5,9,4,5,0,0,0,0,5,1,2,3,0,3,4
23,190,7,11,6,5,2,2,0,3,4,1,3,3,0,3,4
24,190,8,11,6,5,0,0,0,3,5,2,3,3,0,3,4
25,184,13,13,7,6,2,1,1,3,10,2,4,3,0,3,4
26,186,10,14,8,6,1,1,0,3,7,3,2,5,0,5,4
27,182,14,16,9,7,2,1,1,4,10,7,2,5,0,5,4
28,182,14,16,9,7,0,0,0,4,10,5,2,5,0,5,4
29,178,16,19,10,9,3,1,2,6,10,4,2,6,1,5,6
30,180,14,19,10,9,0,0,0,6,8,4,1,7,2,5,6
31,180,14,19,10,9,0,0,0,2,12,8,0,8,2,6,6
32,175,16,21,11,10,2,1,1,4,12,8,2,9,2,7,6
33,173,19,26,12,14,5,1,4,7,12,7,2,9,2,7,6
34,173,18,26,12,14,0,0,0,4,14,8,2,10,2,8,6
35,169,21,29,14,15,3,2,1,8,13,8,3,12,3,9,6
36,167,24,32,16,16,3,2,1,9,15,7,4,13,4,9,6
37,168,22,32,16,16,0,0,0,6,16,7,4,13,4,9,6
38,165,23,33,17,16,1,1,0,5,18,7,5,14,4,10,6
39,160,22,36,18,18,3,1,2,5,17,6,5,16,6,10,6
40,159,27,37,18,19,1,0,1,5,22,11,6,16,6,10,6
41,159,22,38,19,19,1,1,0,6,16,10,5,19,7,12,6
42,158,24,38,19,19,0,0,0,4,20,12,5,19,7,12,6
43,158,22,39,20,19,1,1,0,2,20,9,5,22,8,14,6
44,152,27,44,22,22,5,2,3,7,20,11,6,24,8,16,6
45,150,29,46,22,24,2,0,2,9,20,13,7,24,8,16,6
46,147,29,49,23,26,3,1,2,9,20,11,6,27,10,17,6
47,145,28,51,24,27,2,1,1,6,22,9,5,29,11,18,7
48,143,27,53,24,29,2,0,2,6,21,9,5,32,12,20,8
49,140,26,57,25,32,4,1,3,8,18,8,6,37,14,23,8
50,136,28,60,28,32,3,3,0,10,18,10,5,38,15,23,9
51,135,30,62,29,33,2,1,1,8,22,11,6,38,15,23,9
52,133,30,64,30,34,2,1,1,8,22,11,5,40,15,25,9
53,131,29,66,31,35,2,1,1,7,22,11,6,43,16,27,9
54,129,31,68,32,36,2,1,1,6,25,12,7,43,16,27,9
55,127,33,70,34,36,2,2,0,4,29,13,9,43,16,27,9
56,126,31,71,34,37,1,0,1,5,26,13,9,46,18,28,10
57,126,27,72,34,38,1,0,1,3,24,13,8,51,19,32,10
58,124,27,74,35,39,2,1,1,5,22,11,8,53,20,33,10
59,124,25,74,35,39,0,0,0,3,22,12,8,55,20,35,10
60,122,26,76,35,41,2,0,2,3,23,11,8,56,20,36,10
61,120,24,78,36,42,2,1,1,4,20,10,7,60,21,39,10
62,120,22,78,36,42,0,0,0,3,19,10,7,62,22,40,10
63,118,21,80,37,43,2,1,1,3,18,9,6,65,24,41,10
64,117,19,81,37,44,1,0,1,3,16,8,5,68,26,42,10
65,116,16,82,38,44,1,1,0,3,13,5,6,72,28,44,10
66,116,16,82,38,44,0,0,0,2,14,6,6,72,28,44,10
67,115,14,83,39,44,1,1,0,2,12,4,6,75,30,45,10
68,114,15,84,39,45,1,0,1,2,13,5,6,75,30,45,10
69,114,13,84,39,45,0,0,0,2,11,5,5,77,31,46,10
70,114,11,84,39,45,0,0,0,1,10,5,4,79,32,47,10
71,113,11,85,40,45,1,1,0,1,10,5,3,80,32,48,10
72,112,11,86,41,45,1,1,0,2,9,5,3,81,32,49,10
73,112,9,86,41,45,0,0,0,1,8,6,1,83,32,51,10
