
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12,197,2,0,0,0,0,0,0,1,1,1,0,0,0,0,1
13,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
15,200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
16,198,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
17,199,1,0,0,0,0,0,0,1,0,0,0,1,0,1,3
18,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
19,198,1,0,0,0,0,0,0,0,1,0,1,1,0,1,3
20,198,2,1,1,0,1,1,0,1,1,0,0,1,0,1,3
21,197,2,1,1,0,0,0,0,1,1,1,0,1,0,1,3
22,199,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3
23,198,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3
24,198,2,1,1,0,0,0,0,0,2,1,0,1,0,1,3
25,198,1,1,1,0,0,0,0,0,1,0,0,1,0,1,3
26,196,2,1,1,0,0,0,0,0,2,1,0,1,0,1,3
27,196,4,2,2,0,1,1,0,1,3,2,0,1,0,1,3
28,195,4,2,2,0,0,0,0,1,3,2,1,1,0,1,3
29,197,3,2,2,0,0,0,0,2,1,1,0,1,0,1,3
30,195,4,3,2,1,1,0,1,2,2,1,0,1,0,1,3
31,195,4,3,2,1,0,0,0,2,2,1,0,1,0,1,3
32,195,4,4,2,2,1,0,1,2,2,2,0,1,0,1,3
33,194,3,4,2,2,0,0,0,0,3,2,1,1,0,1,4
34,196,2,4,2,2,0,0,0,0,2,1,1,2,1,1,4
35,191,6,6,3,3,2,1,1,2,4,1,1,2,1,1,4
36,193,6,6,3,3,0,0,0,2,4,3,1,2,1,1,4
37,191,7,7,3,4,1,0,1,2,5,2,2,2,1,1,4
38,191,7,7,3,4,0,0,0,1,6,3,1,2,1,1,4
39,190,8,8,3,5,1,0,1,2,6,4,1,2,1,1,4
40,190,5,10,4,6,2,1,1,2,3,2,0,3,2,1,4
41,190,6,11,5,6,1,1,0,2,4,2,0,3,2,1,4
42,185,10,11,5,6,0,0,0,4,6,4,1,3,2,1,4
43,186,10,12,6,6,1,1,0,5,5,4,0,4,2,2,4
44,186,9,12,6,6,0,0,0,3,6,3,1,4,2,2,4
45,184,10,13,7,6,1,1,0,2,8,4,1,4,2,2,4
46,180,14,17,8,9,4,1,3,6,8,5,1,4,2,2,4
47,183,11,18,9,9,1,1,0,5,6,4,1,5,2,3,4
48,180,14,19,9,10,1,0,1,5,9,6,0,6,3,3,4
49,177,14,19,9,10,0,0,0,2,12,6,2,6,3,3,4
50,177,14,20,9,11,1,0,1,3,11,4,4,7,3,4,5
51,179,12,21,10,11,1,1,0,2,10,5,3,7,3,4,5
52,176,14,22,11,11,1,1,0,3,11,7,2,7,3,4,5
53,176,13,23,11,12,1,0,1,2,11,6,4,8,3,5,5
54,178,13,23,11,12,0,0,0,2,11,6,3,8,3,5,5
55,174,14,26,12,14,3,1,2,3,11,5,3,11,4,7,6
56,172,13,28,12,16,2,0,2,5,8,5,2,11,4,7,6
57,168,19,29,12,17,1,0,1,6,13,7,5,12,5,7,6
58,175,10,29,12,17,0,0,0,3,7,4,2,14,6,8,6
59,162,21,35,15,20,6,3,3,7,14,5,4,15,7,8,6
