
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12,198,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0
13,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
14,198,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0
15,197,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0
16,199,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
17,197,3,1,1,0,0,0,0,0,3,2,0,0,0,0,0
18,198,2,1,1,0,0,0,0,0,2,2,0,0,0,0,0
19,195,4,2,2,0,1,1,0,2,2,1,1,1,0,1,0
20,197,3,2,2,0,0,0,0,1,2,1,0,1,0,1,0
21,194,6,3,2,1,1,0,1,2,4,1,1,1,0,1,0
22,194,5,3,2,1,0,0,0,1,4,2,1,1,0,1,0
23,196,4,3,2,1,0,0,0,1,3,2,0,1,0,1,0
24,194,4,4,3,1,1,1,0,2,2,1,1,2,1,1,0
25,195,3,4,3,1,0,0,0,2,1,1,0,2,1,1,0
26,191,7,4,3,1,0,0,0,3,4,2,2,2,1,1,0
27,195,4,4,3,1,0,0,0,1,3,2,0,2,1,1,0
28,188,9,6,4,2,2,1,1,3,6,2,1,2,1,1,1
29,191,6,7,4,3,1,0,1,3,3,2,1,2,1,1,1
30,193,5,8,4,4,1,0,1,2,3,1,2,3,1,2,1
31,189,8,9,4,5,1,0,1,3,5,1,2,3,1,2,1
32,188,10,10,4,6,1,0,1,4,6,2,1,3,1,2,1
33,185,10,11,4,7,1,0,1,3,7,2,3,3,1,2,1
34,186,9,11,4,7,0,0,0,2,7,2,2,3,1,2,1
35,186,8,11,4,7,0,0,0,1,7,3,1,4,1,3,1
36,185,9,12,4,8,1,0,1,1,8,5,1,4,1,3,1
37,184,9,13,5,8,1,1,0,2,7,5,1,5,2,3,1
38,184,9,13,5,8,0,0,0,1,8,6,1,5,2,3,1
39,183,10,14,5,9,1,0,1,2,8,6,1,5,2,3,1
40,180,12,17,7,10,3,2,1,5,7,6,1,6,2,4,1
41,179,12,18,7,11,1,0,1,4,8,6,0,7,3,4,1
42,179,12,18,7,11,0,0,0,4,8,6,0,7,3,4,1
43,177,12,19,8,11,1,1,0,3,9,7,0,8,3,5,2
44,177,10,19,8,11,0,0,0,2,8,5,0,10,3,7,3
45,177,10,20,8,12,1,0,1,2,8,5,1,11,3,8,3
46,174,12,23,9,14,3,1,2,5,7,5,1,12,3,9,3
47,173,13,24,10,14,1,1,0,5,8,5,2,12,3,9,3
48,171,14,26,10,16,2,0,2,5,9,4,2,13,3,10,3
49,171,14,26,10,16,0,0,0,3,11,5,2,13,3,10,3
50,170,14,27,10,17,1,0,1,2,12,6,2,13,3,10,4
51,170,13,28,10,18,1,0,1,3,10,5,3,15,4,11,4
52,168,15,30,11,19,2,1,1,4,11,5,5,15,4,11,4
53,167,14,30,11,19,0,0,0,4,10,5,4,16,5,11,5
54,166,15,32,12,20,2,1,1,4,11,4,5,17,5,12,5
55,164,15,34,14,20,2,2,0,5,10,3,4,18,5,13,6
56,163,16,36,15,21,2,1,1,4,12,3,5,18,5,13,7
57,164,16,36,15,21,0,0,0,3,13,4,5,18,5,13,7
58,163,16,37,16,21,1,1,0,4,12,6,5,19,5,14,7
59,161,16,39,18,21,2,2,0,4,12,5,5,21,5,16,7
60,160,13,39,18,21,0,0,0,3,10,4,3,23,6,17,9
61,162,13,39,18,21,0,0,0,3,10,5,4,23,6,17,9
62,160,14,41,19,22,2,1,1,3,11,6,3,24,6,18,9
63,158,16,43,19,24,2,0,2,4,12,6,3,24,6,18,9
64,156,16,45,19,26,2,0,2,5,11,7,2,26,6,20,9
