
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,195,5,1,0,1,1,0,1,1,4,0,0,0,0,0,0
4,194,6,2,0,2,1,0,1,2,4,1,2,0,0,0,0
5,197,3,2,0,2,0,0,0,2,1,0,1,0,0,0,0
6,197,3,2,0,2,0,0,0,1,2,1,1,0,0,0,0
7,197,3,3,0,3,1,0,1,2,1,0,1,0,0,0,0
8,195,5,3,0,3,0,0,0,0,5,1,3,0,0,0,0
9,197,3,3,0,3,0,0,0,1,2,0,1,0,0,0,0
10,192,8,5,2,3,2,2,0,2,6,3,3,0,0,0,0
11,192,8,5,2,3,0,0,0,2,6,3,3,0,0,0,0
12,193,6,5,2,3,0,0,0,2,4,2,0,1,0,1,0
13,194,4,5,2,3,0,0,0,2,2,1,0,1,0,1,0
14,194,5,5,2,3,0,0,0,0,5,2,1,1,0,1,0
15,193,4,5,2,3,0,0,0,0,4,3,0,1,0,1,0
16,194,5,5,2,3,0,0,0,0,5,2,3,1,0,1,0
17,192,3,5,2,3,0,0,0,0,3,2,1,1,0,1,0
18,191,3,6,2,4,1,0,1,1,2,1,1,2,0,2,0
19,190,7,7,3,4,1,1,0,2,5,1,4,2,0,2,0
20,193,4,7,3,4,0,0,0,1,3,1,2,2,0,2,0
21,190,6,8,4,4,1,1,0,2,4,1,2,3,0,3,1
22,191,3,8,4,4,0,0,0,1,2,0,1,4,1,3,1
23,191,5,8,4,4,0,0,0,0,5,1,2,4,1,3,1
24,190,2,8,4,4,0,0,0,0,2,1,0,5,2,3,1
25,189,3,8,4,4,0,0,0,0,3,2,1,5,2,3,1
26,187,6,10,6,4,2,2,0,2,4,2,2,5,2,3,1
27,190,4,10,6,4,0,0,0,2,2,1,1,5,2,3,1
28,189,5,10,6,4,0,0,0,1,4,2,1,5,2,3,1
29,189,4,10,6,4,0,0,0,1,3,1,1,5,2,3,1
30,187,7,12,6,6,2,0,2,2,5,3,1,5,2,3,1
31,187,4,12,6,6,0,0,0,1,3,1,1,6,3,3,1
32,185,5,12,6,6,0,0,0,2,3,2,1,7,3,4,1
33,186,3,12,6,6,0,0,0,0,3,2,0,8,4,4,1
34,188,3,13,7,6,1,1,0,1,2,1,0,8,4,4,2
35,187,4,13,7,6,0,0,0,1,3,2,0,8,4,4,2
36,187,4,13,7,6,0,0,0,1,3,3,0,8,4,4,2
37,187,4,13,7,6,0,0,0,0,4,3,0,8,4,4,2
38,186,3,14,7,7,1,0,1,1,2,1,0,9,5,4,2
39,182,6,15,7,8,1,0,1,3,3,3,0,9,5,4,2
40,183,5,16,7,9,1,0,1,3,2,2,0,9,5,4,2
41,186,5,16,7,9,0,0,0,0,5,2,0,9,5,4,2
42,183,7,16,7,9,0,0,0,0,7,3,1,9,5,4,2
43,183,6,18,8,10,2,1,1,2,4,3,1,10,5,5,2
44,179,9,20,10,10,2,2,0,5,4,2,2,11,5,6,2
45,178,10,20,10,10,0,0,0,6,4,2,1,11,5,6,2
46,176,10,21,11,10,1,1,0,4,6,2,2,11,5,6,2
47,176,10,21,11,10,0,0,0,2,8,2,2,12,6,6,2
48,176,13,23,12,11,2,1,1,3,10,3,4,12,6,6,2
49,176,11,24,12,12,1,0,1,3,8,2,5,12,6,6,2
50,175,12,25,13,12,1,1,0,3,9,4,4,12,6,6,2
51,174,11,26,14,12,1,1,0,3,8,3,3,14,6,8,2
52,173,12,26,14,12,0,0,0,2,10,5,3,14,6,8,2
53,169,13,28,15,13,2,1,1,4,9,5,2,14,6,8,2
54,166,17,29,16,13,1,1,0,6,11,7,3,14,6,8,2
55,168,17,30,17,13,1,1,0,4,13,7,3,15,7,8,2
56,168,13,30,17,13,0,0,0,4,9,4,2,16,7,9,2
57,166,14,31,18,13,1,1,0,3,11,7,0,17,8,9,3
58,165,14,33,19,14,2,1,1,3,11,5,1,18,9,9,3
59,165,13,35,20,15,2,1,1,4,9,7,0,18,9,9,3
60,161,15,36,20,16,1,0,1,5,10,7,1,19,10,9,3
61,159,15,36,20,16,0,0,0,4,11,9,1,21,10,11,3
62,162,14,37,21,16,1,1,0,4,10,8,1,22,11,11,3
63,161,15,37,21,16,0,0,0,2,13,7,3,22,11,11,3
64,157,19,39,21,18,2,0,2,2,17,8,4,22,11,11,3
65,156,17,42,22,20,3,1,2,4,13,7,3,25,13,12,3
66,156,17,43,23,20,1,1,0,5,12,8,3,25,13,12,3
67,155,14,43,23,20,0,0,0,3,11,5,4,27,14,13,3
68,153,12,43,23,20,0,0,0,1,11,4,3,29,15,14,3
69,155,13,43,23,20,0,0,0,1,12,5,4,30,16,14,3
70,151,16,45,24,21,2,1,1,3,13,6,5,31,17,14,3
71,148,17,47,26,21,2,2,0,4,13,7,6,32,17,15,3
72,148,17,49,27,22,2,1,1,5,12,7,5,33,17,16,3
73,149,16,49,27,22,0,0,0,5,11,6,3,35,18,17,3
74,144,15,51,29,22,2,2,0,5,10,3,4,37,19,18,4
75,146,12,51,29,22,0,0,0,2,10,2,4,37,19,18,4
76,146,15,52,30,22,1,1,0,1,14,5,4,38,19,19,4
77,142,15,53,30,23,1,0,1,2,13,3,8,40,20,20,5
78,142,11,55,30,25,2,0,2,4,7,3,4,44,21,23,5
79,144,10,55,30,25,0,0,0,2,8,3,4,45,21,24,5
80,145,11,55,30,25,0,0,0,1,10,4,4,45,21,24,5
81,143,12,55,30,25,0,0,0,0,12,5,5,45,21,24,5
82,141,11,58,30,28,3,0,3,3,8,4,3,46,21,25,5
83,141,13,59,30,29,1,0,1,3,10,6,4,47,21,26,5
84,138,11,60,30,30,1,0,1,1,10,5,3,48,22,26,6
85,137,11,61,30,31,1,0,1,3,8,5,1,50,24,26,6
86,137,10,63,31,32,2,1,1,3,7,3,2,52,26,26,6
87,133,15,66,34,32,3,3,0,7,8,4,2,52,26,26,6
88,131,15,68,34,34,2,0,2,6,9,5,2,52,26,26,6
89,131,14,68,34,34,0,0,0,6,8,3,3,53,27,26,7
90,129,17,71,36,35,3,2,1,7,10,5,3,54,27,27,7
91,127,15,72,37,35,1,1,0,4,11,2,4,55,27,28,7
92,126,16,72,37,35,0,0,0,2,14,4,5,55,27,28,7
93,126,17,75,39,36,3,2,1,4,13,6,4,55,27,28,8
94,125,18,75,39,36,0,0,0,5,13,7,5,57,27,30,8
95,123,16,77,39,38,2,0,2,4,12,8,3,58,27,31,9
96,122,18,78,40,38,1,1,0,5,13,6,3,60,27,33,9
97,121,19,79,40,39,1,0,1,3,16,9,3,60,27,33,9
98,121,16,79,40,39,0,0,0,2,14,8,3,62,27,35,10
99,120,15,80,40,40,1,0,1,2,13,9,2,63,27,36,11
100,121,16,82,41,41,2,1,1,2,14,9,3,64,28,36,12
101,116,18,85,42,43,3,1,2,5,13,9,2,67,30,37,12
102,117,15,85,42,43,0,0,0,5,10,9,1,69,31,38,12
103,114,18,86,42,44,1,0,1,4,14,8,4,70,32,38,12
104,112,18,87,43,44,1,1,0,3,15,7,4,70,32,38,13
105,112,17,89,43,46,2,0,2,3,14,6,4,71,33,38,13
106,112,15,91,45,46,2,2,0,4,11,6,4,72,34,38,13
107,112,15,93,46,47,2,1,1,4,11,6,2,74,35,39,13
108,109,14,94,46,48,1,0,1,4,10,4,3,75,35,40,14
109,110,13,94,46,48,0,0,0,3,10,5,3,77,35,42,14
110,108,13,95,46,49,1,0,1,3,10,4,4,78,36,42,15
111,106,14,95,46,49,0,0,0,2,12,7,2,80,36,44,15
112,108,13,95,46,49,0,0,0,1,12,7,3,80,36,44,15
113,107,11,96,46,50,1,0,1,2,9,6,3,82,37,45,16
114,109,12,96,46,50,0,0,0,1,11,8,2,83,37,46,16
115,108,8,96,46,50,0,0,0,1,7,4,2,84,37,47,17
116,109,8,96,46,50,0,0,0,0,8,5,2,84,37,47,17
117,108,7,97,46,51,1,0,1,1,6,4,1,84,37,47,17
118,102,12,99,47,52,2,1,1,4,8,6,2,84,37,47,17
119,106,6,99,47,52,0,0,0,2,4,2,1,86,39,47,17
120,106,8,99,47,52,0,0,0,2,6,3,2,86,39,47,18
121,107,7,100,48,52,1,1,0,3,4,3,1,89,40,49,18
122,106,6,100,48,52,0,0,0,1,5,2,1,90,40,50,19
123,106,7,101,48,53,1,0,1,2,5,2,1,90,40,50,19
124,104,8,103,50,53,2,2,0,3,5,1,3,91,40,51,19
125,99,10,104,51,53,1,1,0,3,7,2,3,91,40,51,19
126,102,9,105,52,53,1,1,0,3,6,2,2,91,40,51,19
127,99,12,107,52,55,2,0,2,4,8,2,3,91,40,51,19
128,97,14,110,52,58,3,0,3,6,8,3,3,91,40,51,20
129,98,12,110,52,58,0,0,0,3,9,4,3,92,40,52,20
130,98,12,110,52,58,0,0,0,1,11,4,3,92,40,52,20
