
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,3,3,3,3,0,0,0,0,0,0,2
1,597,3,3,0,3,0,0,0,0,0,0,2
2,597,3,3,0,2,1,0,0,0,0,0,2
3,596,4,4,1,3,1,0,0,0,0,0,2
4,596,4,4,0,1,3,1,0,0,0,0,2
5,595,5,5,1,2,3,1,0,0,0,0,2
6,594,5,5,0,1,4,3,0,0,0,0,3
7,593,7,7,2,2,5,3,0,0,0,0,3
8,592,8,8,1,3,5,3,1,0,0,0,3
9,590,10,10,2,5,5,3,2,0,0,0,3
10,590,10,10,0,4,6,3,2,0,0,0,3
11,584,16,16,6,8,8,3,2,0,0,0,3
12,584,15,16,0,8,7,2,3,1,0,1,3
13,584,15,16,0,4,11,3,4,1,0,1,3
14,583,14,17,1,2,12,1,4,3,0,3,3
15,579,18,21,4,5,13,3,6,3,0,3,3
16,578,18,22,1,6,12,6,5,4,1,3,3
17,578,16,22,0,4,12,7,4,5,1,4,4
18,576,19,25,3,6,13,7,4,5,1,4,4
19,574,21,27,2,5,16,8,4,5,1,4,4
20,570,24,31,4,6,18,8,4,6,2,4,4
21,568,24,33,2,7,17,7,6,8,2,6,4
22,565,27,36,3,10,17,8,8,8,2,6,4
23,563,25,38,2,7,18,6,7,12,3,9,4
24,561,24,40,2,8,16,3,7,15,4,11,4
25,559,24,41,1,8,16,7,7,16,5,11,5
26,554,30,47,6,10,20,8,7,16,5,11,5
27,551,32,50,3,11,21,8,7,17,5,12,5
28,549,33,52,2,9,24,11,7,18,5,13,5
29,548,30,52,0,6,24,12,5,21,6,15,6
30,546,29,54,2,3,26,14,4,24,7,17,7
31,542,33,59,5,8,25,16,4,25,8,17,7
32,533,42,68,9,15,27,20,5,25,8,17,7
33,532,38,69,1,14,24,15,5,30,11,19,7
34,530,39,71,2,12,27,15,6,31,11,20,7
35,528,40,73,2,8,32,15,7,32,12,20,7
36,518,46,83,10,13,33,15,7,36,14,22,7
37,515,47,86,3,15,32,20,6,38,14,24,7
38,511,47,90,4,15,32,21,6,42,15,27,7
39,507,47,94,4,16,31,19,5,45,16,29,8
40,504,46,98,4,12,34,17,6,50,17,33,8
41,503,46,99,1,9,37,18,7,50,17,33,9
42,500,48,103,4,10,38,20,11,52,18,34,9
43,497,48,105,2,8,40,22,11,54,19,35,11
44,495,48,109,4,9,39,22,10,58,19,39,11
45,488,50,116,7,13,37,21,10,62,22,40,12
46,481,53,124,8,16,37,20,9,67,24,43,12
47,475,57,130,6,17,40,20,10,68,25,43,13
48,473,56,133,3,15,41,21,10,72,26,46,13
49,468,58,138,5,18,40,23,10,75,27,48,13
