
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,3,3,3,3,0,0,0,0,0,0,1
1,597,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,2,1,0,0,0,0,0,1
3,595,5,5,2,2,3,0,0,0,0,0,1
4,595,5,5,0,2,3,1,0,0,0,0,1
5,594,6,6,1,3,3,2,1,0,0,0,1
6,593,7,7,1,3,4,2,1,0,0,0,1
7,592,7,7,0,2,5,2,1,0,0,0,2
8,593,7,7,0,2,5,2,2,0,0,0,2
9,593,7,7,0,1,6,3,2,0,0,0,2
10,592,7,7,0,0,7,3,2,0,0,0,3
11,592,8,8,1,1,7,4,2,0,0,0,3
12,591,7,8,0,1,6,4,2,1,0,1,4
13,591,5,8,0,0,5,3,1,3,0,3,5
14,592,5,8,0,0,5,3,1,3,0,3,5
15,591,6,9,1,1,5,4,1,3,0,3,5
16,590,6,10,1,2,4,4,0,4,0,4,5
17,589,6,11,1,3,3,3,0,5,1,4,5
18,588,7,12,1,3,4,3,0,5,1,4,5
19,587,5,12,0,2,3,1,0,6,1,5,7
20,589,4,12,0,2,2,1,0,7,2,5,7
21,587,4,12,0,1,3,2,0,7,2,5,9
22,589,4,12,0,0,4,2,0,7,2,5,9
23,589,4,12,0,0,4,3,0,7,2,5,9
24,588,5,13,1,1,4,4,0,7,2,5,9
25,587,6,14,1,2,4,4,0,7,2,5,9
26,586,7,15,1,3,4,4,0,7,2,5,9
27,586,7,15,0,2,5,4,0,7,2,5,9
28,586,6,15,0,2,4,3,0,8,3,5,9
29,585,6,16,1,1,5,2,1,9,4,5,9
30,584,7,17,1,2,5,2,1,9,4,5,9
31,583,7,18,1,3,4,2,2,10,4,6,9
32,582,7,19,1,3,4,1,2,11,4,7,9
33,582,7,19,0,2,5,1,2,11,4,7,9
34,582,7,19,0,0,7,1,3,11,4,7,9
35,582,7,19,0,0,7,1,4,11,4,7,9
36,581,8,20,1,1,7,3,4,11,4,7,9
37,580,8,21,1,2,6,3,3,12,4,8,9
38,580,8,21,0,1,7,3,3,12,4,8,9
39,577,8,23,2,3,5,2,2,14,5,9,10
40,575,9,25,2,4,5,3,2,14,5,9,12
41,577,9,25,0,4,5,3,2,14,5,9,12
42,575,10,27,2,5,5,3,1,15,5,10,12
