
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,2,2,2,2,0,0,0,0,0,0,2
1,598,2,2,0,2,0,0,0,0,0,0,2
2,598,2,2,0,2,0,0,0,0,0,0,2
3,598,2,2,0,1,1,0,0,0,0,0,2
4,597,2,2,0,0,2,0,0,0,0,0,3
5,598,2,2,0,0,2,0,1,0,0,0,3
6,598,2,2,0,0,2,0,2,0,0,0,3
7,596,3,3,1,1,2,0,2,0,0,0,4
8,597,3,3,0,1,2,0,2,0,0,0,4
9,596,4,4,1,1,3,0,2,0,0,0,4
10,595,5,5,1,2,3,0,2,0,0,0,4
11,595,5,5,0,1,4,1,2,0,0,0,4
12,595,5,5,0,0,5,1,2,0,0,0,4
13,595,4,5,0,0,4,1,2,1,0,1,4
14,594,4,6,1,1,3,2,1,2,0,2,4
15,594,4,6,0,1,3,2,1,2,0,2,4
16,591,6,8,2,3,3,2,1,2,0,2,5
17,591,6,8,0,2,4,2,1,2,0,2,6
18,590,8,10,2,3,5,2,1,2,0,2,6
19,588,9,12,2,4,5,1,2,3,0,3,6
20,585,10,13,1,4,6,2,2,3,0,3,8
21,586,9,13,0,3,6,3,1,4,0,4,9
22,585,10,15,2,4,6,3,1,5,1,4,9
23,583,12,17,2,5,7,4,1,5,1,4,9
24,582,13,18,1,5,8,4,2,5,1,4,9
25,580,15,20,2,6,9,4,3,5,1,4,9
26,578,17,22,2,4,13,4,4,5,1,4,9
27,577,16,22,0,4,12,5,3,6,1,5,10
28,578,15,22,0,2,13,6,5,7,2,5,10
29,576,16,24,2,3,13,5,5,8,3,5,10
30,573,18,27,3,5,13,4,7,9,4,5,10
31,571,19,29,2,7,12,4,7,10,5,5,10
32,571,18,29,0,7,11,5,6,11,5,6,10
33,567,20,32,3,7,13,5,5,12,5,7,11
34,564,23,36,4,9,14,5,4,13,5,8,11
35,561,25,39,3,9,16,6,5,14,5,9,11
36,557,25,43,4,12,13,6,3,18,6,12,11
37,554,27,45,2,8,19,8,4,18,6,12,12
38,553,26,47,2,8,18,8,2,20,7,13,13
39,553,26,48,1,7,19,13,2,21,7,14,13
40,551,27,50,2,6,21,13,3,22,8,14,13
41,547,30,53,3,8,22,14,4,22,8,14,14
42,545,33,56,3,7,26,14,7,22,8,14,14
43,541,34,60,4,9,25,13,6,25,9,16,14
44,537,36,64,4,11,25,12,9,27,9,18,14
45,531,39,69,5,11,28,13,8,29,10,19,15
46,529,41,72,3,11,30,13,9,30,11,19,15
47,526,38,75,3,8,30,12,9,36,14,22,15
48,520,42,81,6,13,29,12,10,38,16,22,15
49,519,41,82,1,10,31,15,11,40,17,23,15
50,518,39,83,1,7,32,16,8,43,18,25,15
51,511,44,90,7,10,34,14,12,44,18,26,16
52,503,49,99,9,16,33,13,13,48,19,29,16
53,499,50,102,3,18,32,13,15,50,20,30,17
54,495,52,107,5,17,35,13,15,52,21,31,18
55,491,52,112,5,15,37,9,15,56,25,31,19
56,486,55,118,6,14,41,13,14,59,25,34,19
57,483,53,121,3,12,41,14,15,64,26,38,19
58,480,55,124,3,11,44,19,16,65,26,39,19
59,476,53,128,4,9,44,22,13,69,26,43,21
60,472,53,134,6,12,41,23,10,73,26,47,23
61,471,53,137,3,12,41,26,9,76,26,50,23
62,466,53,141,4,15,38,26,8,79,27,52,25
63,465,54,143,2,11,43,27,9,80,28,52,26
64,462,53,147,4,11,42,23,9,85,31,54,26
65,456,53,153,6,15,38,26,6,91,35,56,26
66,453,50,156,3,12,38,23,7,97,38,59,26
67,450,49,159,3,12,37,22,6,101,41,60,26
68,443,52,166,7,14,38,22,8,105,44,61,26
69,440,50,169,3,14,36,21,7,110,48,62,26
70,435,51,174,5,13,38,22,8,113,49,64,27
71,433,49,176,2,10,39,20,9,116,50,66,29
72,433,50,178,2,8,42,24,9,117,50,67,29
73,430,47,181,3,8,39,22,10,123,53,70,29
74,423,50,188,7,13,37,24,8,127,54,73,29
75,420,50,190,2,11,39,25,8,129,54,75,30
76,417,48,194,4,12,36,23,6,135,57,78,30
77,416,46,195,1,10,36,24,6,138,58,80,30
78,414,44,197,2,6,38,23,6,142,58,84,30
79,411,44,200,3,7,37,25,4,145,58,87,30
80,409,40,202,2,7,33,22,7,150,59,91,31
81,402,44,210,8,12,32,21,6,154,60,94,31
82,398,44,214,4,15,29,18,7,158,62,96,31
83,396,42,215,1,12,30,18,7,161,65,96,32
84,391,46,221,6,9,37,18,6,163,66,97,32
85,387,45,225,4,11,34,17,6,167,69,98,33
86,386,44,227,2,9,35,21,8,170,71,99,33
87,381,46,232,5,11,35,20,8,173,72,101,33
88,379,42,234,2,9,33,22,4,179,74,105,33
89,371,47,240,6,10,37,22,6,180,75,105,35
90,366,51,247,7,16,35,23,6,182,76,106,36
91,362,53,252,5,16,37,23,8,185,77,108,36
92,361,53,253,1,11,42,23,8,186,78,108,36
93,353,57,261,8,16,41,22,10,190,81,109,36
94,345,56,269,8,17,39,20,9,198,83,115,37
95,340,60,275,6,19,41,20,10,200,84,116,37
96,337,59,278,3,16,43,22,11,204,87,117,37
97,336,57,279,1,9,48,24,10,207,89,118,37
98,331,57,284,5,9,48,25,10,210,90,120,39
99,331,54,286,2,10,44,28,10,215,91,124,39
100,326,58,291,5,10,48,31,11,216,92,124,39
101,318,62,298,7,15,47,31,9,219,94,125,40
102,312,63,305,7,19,44,31,8,225,98,127,40
103,305,66,312,7,18,48,30,7,228,98,130,41
104,302,61,315,3,15,46,24,8,235,100,135,43
105,294,67,325,10,20,47,28,8,239,101,138,43
106,290,65,329,4,19,46,27,9,245,103,142,43
107,284,63,335,6,19,44,24,9,253,106,147,43
108,279,64,340,5,19,45,25,9,257,106,151,43
109,277,65,342,2,11,54,30,9,258,106,152,43
110,272,66,347,5,9,57,30,10,262,107,155,43
111,269,66,350,3,8,58,36,12,264,108,156,44
112,270,61,350,0,7,54,36,13,267,110,157,46
113,271,54,351,1,5,49,32,13,275,112,163,46
114,267,52,355,4,7,45,29,11,281,114,167,47
115,262,52,360,5,10,42,29,9,286,116,170,48
116,261,49,362,2,9,40,27,8,290,118,172,49
117,259,45,364,2,11,34,23,8,296,122,174,51
118,259,43,366,2,10,33,22,8,300,125,175,51
119,256,37,369,3,6,31,15,6,309,131,178,51
120,255,32,370,1,5,27,14,4,315,133,182,51
121,253,30,372,2,4,26,17,4,319,134,185,51
122,251,31,374,2,5,26,18,4,320,134,186,51
123,247,31,378,4,8,23,16,5,323,136,187,52
124,245,32,381,3,9,23,15,5,325,137,188,52
