
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,599,1,1,1,1,0,0,0,0,0,0,0
1,599,1,1,0,1,0,0,0,0,0,0,0
2,599,1,1,0,1,0,0,0,0,0,0,0
3,599,1,1,0,1,0,0,0,0,0,0,0
4,599,1,1,0,0,1,0,0,0,0,0,0
5,598,1,1,0,0,1,0,0,0,0,0,1
6,599,1,1,0,0,1,1,0,0,0,0,1
7,598,1,1,0,0,1,1,0,0,0,0,2
8,599,1,1,0,0,1,1,0,0,0,0,2
9,599,1,1,0,0,1,1,0,0,0,0,2
10,597,3,3,2,2,1,1,0,0,0,0,2
11,596,4,4,1,3,1,1,0,0,0,0,2
12,595,4,4,0,2,2,1,0,0,0,0,3
13,596,4,4,0,2,2,1,0,0,0,0,3
14,596,3,4,0,0,3,0,1,1,0,1,3
15,594,4,5,1,1,3,0,1,1,0,1,4
16,594,5,6,1,2,3,2,1,1,0,1,4
17,593,6,7,1,3,3,2,1,1,0,1,4
18,593,6,7,0,1,5,2,1,1,0,1,4
19,592,7,8,1,2,5,2,1,1,0,1,4
20,592,7,8,0,2,5,3,2,1,0,1,4
21,592,7,8,0,0,7,3,2,1,0,1,4
22,591,7,9,1,1,6,3,1,2,0,2,4
23,591,7,9,0,1,6,5,1,2,0,2,4
24,590,6,10,1,1,5,3,1,4,1,3,4
25,590,6,10,0,1,5,3,1,4,1,3,4
26,590,6,10,0,1,5,4,1,4,1,3,4
27,587,8,12,2,3,5,4,1,4,1,3,5
28,588,6,12,0,2,4,3,0,6,1,5,5
29,586,7,13,1,2,5,3,0,6,1,5,6
30,587,7,13,0,2,5,4,0,6,1,5,6
31,586,5,13,0,1,4,3,0,8,1,7,7
32,586,6,14,1,1,5,3,0,8,1,7,7
33,583,7,15,1,2,5,4,0,8,1,7,9
34,584,7,16,1,3,4,4,0,9,1,8,9
35,584,7,16,0,1,6,4,0,9,1,8,9
36,582,8,17,1,2,6,4,0,9,1,8,10
37,582,8,17,0,2,6,6,0,9,1,8,11
38,583,7,17,0,1,6,5,0,10,1,9,11
39,579,9,20,3,4,5,4,0,11,2,9,12
40,578,11,22,2,5,6,5,0,11,2,9,12
41,578,10,22,0,4,6,4,0,12,3,9,12
42,576,10,23,1,4,6,4,0,13,3,10,13
43,576,11,24,1,3,8,4,1,13,3,10,13
44,573,14,27,3,5,9,5,1,13,3,10,13
45,570,15,30,3,8,7,4,2,15,3,12,13
46,570,15,30,0,7,8,5,2,15,3,12,13
47,569,15,30,0,2,13,5,2,15,3,12,14
48,570,14,30,0,2,12,5,2,16,4,12,14
49,569,15,31,1,1,14,7,5,16,4,12,14
50,568,15,32,1,2,13,6,5,17,5,12,14
51,566,16,34,2,4,12,7,5,18,5,13,14
52,562,18,37,3,6,12,6,5,19,6,13,15
53,563,16,37,0,4,12,5,4,21,6,15,15
54,562,16,38,1,2,14,5,4,22,6,16,15
55,562,16,38,0,1,15,6,5,22,6,16,15
56,560,17,40,2,3,14,7,6,23,7,16,15
57,557,15,43,3,5,10,6,3,28,9,19,15
58,555,17,45,2,6,11,6,3,28,9,19,15
59,554,15,45,0,4,11,6,2,30,10,20,16
60,554,16,46,1,2,14,7,2,30,10,20,16
61,552,18,48,2,3,15,9,2,30,10,20,16
62,549,20,51,3,6,14,9,4,31,10,21,16
63,547,20,53,2,7,13,8,4,33,10,23,16
64,546,18,54,1,6,12,6,3,36,11,25,16
65,543,18,55,1,4,14,5,4,37,12,25,18
66,542,20,57,2,5,15,7,4,37,12,25,19
67,539,22,60,3,6,16,8,5,38,13,25,20
68,536,25,64,4,9,16,8,5,39,13,26,20
69,532,26,67,3,11,15,8,5,41,15,26,21
70,533,23,67,0,9,14,7,4,44,16,28,21
71,530,25,70,3,6,19,8,3,45,16,29,21
72,528,27,72,2,5,22,9,4,45,16,29,21
73,524,29,75,3,7,22,14,4,46,17,29,22
74,521,31,79,4,9,22,14,5,48,17,31,22
75,521,28,79,0,5,23,13,4,51,17,34,22
76,517,31,83,4,6,25,14,4,52,18,34,22
77,514,32,86,3,8,24,15,5,54,19,35,22
78,512,32,88,2,9,23,15,6,55,19,36,23
79,510,34,90,2,9,25,16,6,55,19,36,24
80,504,39,97,7,12,27,15,6,57,20,37,24
81,498,38,102,5,15,23,11,6,63,22,41,25
82,496,36,104,2,13,23,10,7,66,23,43,27
83,493,39,108,4,11,28,10,8,67,23,44,28
84,490,41,112,4,9,32,12,8,69,23,46,28
85,488,39,114,2,8,31,14,8,73,25,48,28
86,486,38,116,2,8,30,18,7,76,25,51,28
87,481,42,120,4,9,33,21,7,76,25,51,29
88,480,43,122,2,7,36,23,6,77,26,51,29
89,468,52,133,11,15,37,24,6,79,26,53,30
90,466,51,136,3,18,33,25,5,83,27,56,30
91,463,51,139,3,14,37,26,4,85,28,57,31
92,463,47,140,1,8,39,21,4,89,30,59,32
93,461,44,143,3,6,38,21,5,94,33,61,33
94,457,43,148,5,11,32,21,6,99,36,63,34
95,456,43,150,2,10,33,23,7,101,37,64,34
96,453,44,153,3,7,37,21,7,103,39,64,34
97,451,43,155,2,8,35,20,8,106,40,66,34
98,447,44,159,4,10,34,21,10,109,41,68,34
99,443,45,163,4,9,36,19,10,112,42,70,34
100,437,50,169,6,14,36,18,12,112,42,70,36
101,429,53,179,10,23,30,16,12,119,44,75,36
102,425,50,183,4,22,28,12,10,126,49,77,36
103,422,48,186,3,15,33,9,9,131,50,81,36
104,418,52,190,4,11,41,12,11,131,50,81,36
105,408,59,200,10,17,42,17,13,134,51,83,36
106,406,55,202,2,16,39,20,12,140,53,87,36
107,402,59,206,4,11,48,23,13,140,53,87,36
108,398,59,210,4,14,45,23,12,142,54,88,38
109,392,61,218,8,16,45,26,12,147,57,90,39
110,386,67,225,7,20,47,26,12,148,57,91,39
111,382,70,229,4,18,52,29,14,149,58,91,39
112,376,70,234,5,14,56,28,13,154,61,93,40
113,371,68,240,6,16,52,28,11,162,65,97,40
114,362,69,249,9,20,49,29,11,169,67,102,41
115,355,72,257,8,22,50,28,11,173,69,104,43
116,349,78,265,8,23,55,29,13,175,71,104,43
117,345,73,269,4,23,50,24,15,184,72,112,43
118,339,79,275,6,19,60,30,16,184,72,112,43
119,334,77,279,4,17,60,27,17,190,76,114,44
120,331,78,283,4,15,63,32,19,193,77,116,44
121,325,78,289,6,15,63,32,19,199,80,119,44
122,323,71,291,2,13,58,29,19,208,82,126,44
123,317,72,297,6,14,58,29,20,212,84,128,45
124,315,71,300,3,12,59,31,18,216,84,132,45
125,309,71,306,6,14,57,32,16,222,87,135,45
126,305,68,310,4,15,53,28,18,229,91,138,45
127,296,71,317,7,17,54,30,16,233,91,142,47
128,294,65,321,4,13,52,25,14,243,96,147,47
129,290,63,325,4,13,50,25,13,249,100,149,47
130,284,63,331,6,15,48,28,12,255,105,150,47
131,282,59,333,2,10,49,25,13,261,109,152,47
132,278,59,337,4,12,47,26,12,265,110,155,47
133,275,57,340,3,12,45,28,12,270,113,157,48
134,269,59,347,7,14,45,28,9,275,114,161,48
135,267,57,349,2,12,45,28,8,279,116,163,48
136,265,55,351,2,9,46,28,9,282,117,165,49
137,262,52,355,4,9,43,23,11,287,121,166,52
138,260,50,360,5,10,40,22,10,294,123,171,52
139,255,51,365,5,11,40,24,8,298,125,173,52
140,250,52,370,5,15,37,22,10,302,128,174,52
141,248,47,372,2,11,36,20,9,309,131,178,52
142,243,51,377,5,12,39,19,10,310,132,178,52
143,241,51,379,2,9,42,21,12,312,133,179,52
144,239,48,381,2,9,39,20,12,317,137,180,52
145,237,46,383,2,7,39,23,10,321,138,183,52
146,233,45,387,4,7,38,19,11,326,140,186,52
147,229,45,391,4,10,35,20,10,330,143,187,52
148,226,44,394,3,9,35,20,10,334,146,188,52
149,223,43,397,3,11,32,18,9,338,149,189,52
150,223,42,397,0,10,32,21,9,339,150,189,53
151,222,38,399,2,5,33,18,7,345,151,194,54
152,222,35,400,1,5,30,17,5,349,152,197,54
153,220,32,402,2,5,27,18,6,354,153,201,54
154,220,30,402,0,3,27,18,5,356,153,203,54
155,218,27,403,1,3,24,16,5,360,155,205,56
156,220,23,403,0,1,22,16,3,364,158,206,56
157,219,23,404,1,2,21,15,4,365,158,207,56
158,219,19,404,0,2,17,14,3,369,159,210,56
159,218,19,405,1,1,18,13,3,370,159,211,56
160,217,19,406,1,2,17,12,3,371,160,211,56
161,216,13,407,1,3,10,8,2,378,163,215,56
162,216,12,407,0,2,10,7,2,379,164,215,57
