
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,598,2,2,0,0,2,0,0,0,0,0,0
4,597,2,2,0,0,2,1,0,0,0,0,1
5,598,2,2,0,0,2,1,1,0,0,0,1
6,598,2,2,0,0,2,1,1,0,0,0,1
7,598,2,2,0,0,2,1,1,0,0,0,1
8,598,2,2,0,0,2,1,1,0,0,0,1
9,596,3,3,1,1,2,1,1,0,0,0,2
10,597,3,3,0,1,2,1,1,0,0,0,2
11,596,4,4,1,1,3,1,1,0,0,0,2
12,594,3,4,0,1,2,0,1,1,0,1,4
13,596,2,4,0,1,1,1,0,2,0,2,4
14,594,3,5,1,2,1,1,0,2,0,2,5
15,594,4,6,1,2,2,1,0,2,0,2,5
16,594,4,6,0,2,2,1,0,2,0,2,5
17,594,4,6,0,1,3,2,0,2,0,2,5
18,593,4,6,0,0,4,2,0,2,0,2,6
19,594,4,6,0,0,4,3,0,2,0,2,6
20,593,5,7,1,1,4,4,0,2,0,2,6
21,593,4,7,0,1,3,3,0,3,0,3,6
22,593,4,7,0,1,3,3,0,3,0,3,6
23,593,4,7,0,1,3,3,0,3,0,3,6
24,593,4,7,0,0,4,3,0,3,0,3,6
25,593,3,7,0,0,3,2,0,4,1,3,6
26,591,4,8,1,1,3,3,0,4,1,3,7
27,590,4,9,1,2,2,2,0,5,2,3,8
28,591,3,9,0,1,2,1,0,6,3,3,8
29,591,3,9,0,1,2,1,0,6,3,3,8
30,590,4,10,1,1,3,2,0,6,3,3,8
31,590,4,10,0,1,3,2,0,6,3,3,8
32,588,6,12,2,3,3,3,0,6,3,3,8
33,586,8,14,2,4,4,3,0,6,3,3,8
34,586,7,14,0,3,4,2,0,7,3,4,8
35,586,7,14,0,3,4,2,1,7,3,4,8
36,586,7,14,0,1,6,2,2,7,3,4,8
37,584,9,16,2,2,7,2,2,7,3,4,8
38,583,9,17,1,3,6,2,3,8,3,5,8
39,582,9,17,0,2,7,2,4,8,3,5,9
40,581,9,18,1,1,8,1,4,9,3,6,10
41,580,11,20,2,3,8,2,4,9,3,6,10
42,577,13,22,2,4,9,4,4,9,3,6,11
43,578,12,22,0,4,8,4,3,10,3,7,11
44,577,11,22,0,2,9,5,2,11,3,8,12
45,576,13,24,2,2,11,5,2,11,3,8,12
46,574,13,26,2,4,9,4,3,13,4,9,12
47,572,14,28,2,5,9,6,2,14,5,9,12
48,569,17,31,3,8,9,6,2,14,5,9,12
49,568,16,31,0,6,10,6,2,15,5,10,13
50,569,14,31,0,3,11,4,2,17,5,12,13
51,567,16,33,2,3,13,4,4,17,5,12,13
52,563,18,37,4,6,12,4,5,18,5,13,14
53,557,23,42,5,9,14,5,6,18,5,13,16
54,555,25,46,4,11,14,6,4,20,6,14,16
55,550,29,51,5,13,16,7,4,21,7,14,16
56,549,30,52,1,10,20,8,5,21,7,14,16
57,547,31,54,2,7,24,9,6,22,7,15,16
58,544,34,57,3,8,26,11,8,22,7,15,16
59,542,34,59,2,6,28,14,8,24,8,16,16
60,536,37,65,6,11,26,13,8,27,10,17,16
61,534,37,67,2,11,26,14,9,29,10,19,16
62,530,39,71,4,12,27,13,9,30,11,19,17
63,524,43,77,6,15,28,12,10,32,11,21,18
64,522,44,80,3,13,31,12,11,34,12,22,18
65,516,47,85,5,13,34,14,10,36,13,23,19
66,512,47,90,5,14,33,15,9,40,14,26,20
67,509,47,94,4,14,33,17,8,44,15,29,20
68,504,50,99,5,14,36,18,9,46,16,30,20
69,502,48,101,2,12,36,19,8,50,16,34,20
70,500,49,103,2,10,39,21,10,51,17,34,20
71,496,50,107,4,8,42,22,10,53,18,35,21
72,495,49,109,2,8,41,22,11,56,19,37,21
73,490,52,114,5,13,39,26,11,58,20,38,21
74,483,54,121,7,15,39,23,11,63,22,41,21
75,474,57,130,9,20,37,18,10,68,26,42,22
