
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,597,2,2,0,0,2,0,0,0,0,0,1
4,597,2,2,0,0,2,1,0,0,0,0,2
5,598,2,2,0,0,2,2,0,0,0,0,2
6,597,2,2,0,0,2,2,0,0,0,0,3
7,595,3,3,1,1,2,2,0,0,0,0,5
8,596,3,3,0,1,2,2,0,0,0,0,6
9,596,3,3,0,0,3,2,0,0,0,0,7
10,596,4,4,1,1,3,2,0,0,0,0,7
11,595,5,5,1,2,3,2,1,0,0,0,7
12,595,4,5,0,2,2,1,1,1,0,1,7
13,594,4,6,1,3,1,0,1,2,0,2,7
14,594,4,6,0,1,3,0,1,2,0,2,7
15,593,5,7,1,2,3,0,1,2,0,2,7
16,593,5,7,0,2,3,1,2,2,0,2,7
17,592,5,7,0,0,5,1,2,2,0,2,8
18,591,7,9,2,2,5,1,2,2,0,2,8
19,591,6,9,0,2,4,3,1,3,0,3,8
20,591,6,9,0,1,5,3,1,3,0,3,8
21,591,6,9,0,1,5,3,1,3,0,3,8
22,591,6,9,0,0,6,4,1,3,0,3,8
23,591,6,9,0,0,6,4,1,3,0,3,8
24,589,5,10,1,1,4,4,0,5,1,4,9
25,590,5,10,0,1,4,4,0,5,1,4,9
26,588,5,11,1,2,3,3,0,5,1,4,11
27,590,4,11,0,2,2,2,0,6,2,4,11
28,588,6,13,2,3,3,2,0,6,2,4,11
29,588,6,13,0,3,3,2,0,6,2,4,11
30,588,5,13,0,2,3,1,1,7,2,5,11
31,588,5,13,0,1,4,1,1,7,2,5,11
32,587,5,14,1,1,4,0,2,8,3,5,11
33,586,6,15,1,2,4,1,2,8,3,5,11
34,585,7,16,1,3,4,2,2,8,3,5,11
35,585,7,16,0,1,6,2,2,8,3,5,11
36,584,8,17,1,2,6,2,2,8,3,5,11
37,583,9,18,1,2,7,4,2,8,3,5,11
38,582,9,19,1,3,6,4,1,9,3,6,11
39,580,10,20,1,3,7,5,1,9,3,6,12
40,578,12,23,3,6,6,5,0,10,3,7,12
41,578,11,23,0,4,7,5,0,11,4,7,12
42,578,10,23,0,2,8,4,0,12,4,8,12
43,577,10,24,1,3,7,5,0,12,4,8,13
44,577,10,25,1,2,8,6,0,12,4,8,14
45,577,9,26,1,3,6,4,0,14,5,9,14
46,576,10,27,1,3,7,5,1,14,5,9,14
47,572,12,30,3,5,7,4,1,15,6,9,15
48,572,13,31,1,5,8,5,1,15,6,9,15
49,572,13,31,0,4,9,5,2,15,6,9,15
50,572,13,31,0,1,12,6,2,15,6,9,15
51,572,12,31,0,0,12,5,3,16,7,9,15
52,567,13,34,3,3,10,5,4,18,8,10,17
53,569,13,34,0,3,10,5,5,18,8,10,17
54,566,12,35,1,4,8,4,4,20,8,12,19
55,568,12,35,0,4,8,4,4,20,8,12,19
56,567,12,36,1,2,10,3,4,21,8,13,19
57,567,11,36,0,2,9,3,3,22,8,14,19
58,565,10,36,0,1,9,5,3,23,8,15,21
59,563,12,39,3,4,8,5,2,24,9,15,22
60,559,14,44,5,8,6,3,2,27,9,18,22
61,558,14,45,1,9,5,3,1,28,9,19,22
62,556,16,47,2,7,9,4,1,28,9,19,22
63,554,17,48,1,3,14,4,1,28,9,19,23
64,553,19,50,2,5,14,8,1,28,9,19,23
65,552,20,51,1,3,17,11,3,28,9,19,23
66,551,18,52,1,4,14,8,3,31,10,21,23
67,551,18,52,0,1,17,9,5,31,10,21,23
68,549,18,53,1,2,16,9,4,32,10,22,24
69,549,19,54,1,3,16,12,4,32,10,22,24
70,546,21,57,3,4,17,11,4,33,11,22,24
71,545,21,57,0,4,17,11,4,33,11,22,25
72,545,18,58,1,3,15,8,5,37,12,25,25
73,543,15,60,2,4,11,5,3,42,14,28,25
74,541,16,61,1,3,13,7,3,42,14,28,26
75,539,16,64,3,5,11,6,2,45,16,29,26
