
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,597,2,2,0,1,1,0,0,0,0,0,1
3,598,2,2,0,0,2,0,0,0,0,0,1
4,598,2,2,0,0,2,1,0,0,0,0,1
5,598,2,2,0,0,2,2,0,0,0,0,1
6,598,2,2,0,0,2,2,0,0,0,0,1
7,597,2,2,0,0,2,2,0,0,0,0,2
8,595,4,4,2,2,2,2,0,0,0,0,3
9,596,4,4,0,2,2,2,0,0,0,0,3
10,596,4,4,0,1,3,2,0,0,0,0,3
11,595,5,5,1,1,4,2,0,0,0,0,3
12,595,4,5,0,1,3,2,0,1,0,1,3
13,595,3,5,0,0,3,2,0,2,0,2,3
14,594,4,6,1,1,3,2,0,2,0,2,3
15,594,4,6,0,1,3,2,1,2,0,2,3
16,593,4,6,0,0,4,2,1,2,0,2,4
17,593,5,7,1,1,4,2,1,2,0,2,4
18,593,5,7,0,1,4,3,1,2,0,2,4
19,589,8,10,3,4,4,3,1,2,0,2,5
20,590,7,10,0,3,4,2,1,3,1,2,5
21,589,7,11,1,4,3,1,1,4,2,2,5
22,589,7,11,0,3,4,1,2,4,2,2,5
23,588,6,11,0,1,5,1,1,5,2,3,6
24,589,6,11,0,0,6,1,2,5,2,3,6
25,588,7,12,1,1,6,3,2,5,2,3,6
26,586,7,13,1,2,5,2,3,6,2,4,7
27,586,8,14,1,3,5,2,3,6,2,4,7
28,584,9,15,1,3,6,2,3,6,2,4,8
29,585,9,15,0,1,8,2,3,6,2,4,8
30,584,9,16,1,2,7,3,2,7,2,5,8
31,581,12,19,3,5,7,3,4,7,2,5,8
32,580,12,20,1,5,7,3,3,8,2,6,8
33,578,11,21,1,4,7,1,3,10,3,7,9
34,577,12,23,2,4,8,2,2,11,3,8,9
35,576,13,24,1,3,10,3,3,11,3,8,9
36,575,13,25,1,4,9,3,4,11,3,8,10
37,576,13,25,0,1,12,4,5,11,3,8,10
38,575,13,26,1,2,11,3,5,12,3,9,10
39,573,13,28,2,4,9,5,4,14,3,11,10
40,568,18,33,5,7,11,5,4,14,3,11,10
41,566,20,35,2,9,11,5,4,14,3,11,10
42,563,22,38,3,9,13,6,4,15,4,11,10
43,561,22,39,1,7,15,6,3,16,5,11,11
44,560,22,41,2,6,16,5,5,18,7,11,11
45,554,25,47,6,9,16,4,6,20,8,12,12
46,554,26,48,1,8,18,7,6,20,8,12,12
47,552,24,49,1,7,17,7,6,23,9,14,13
48,553,23,49,0,4,19,7,7,23,9,14,14
49,551,25,51,2,3,22,9,7,23,9,14,15
50,546,29,56,5,7,22,10,8,24,10,14,16
51,544,32,59,3,9,23,12,9,24,10,14,16
52,539,34,64,5,10,24,13,6,27,11,16,16
53,535,34,67,3,10,24,12,5,30,11,19,17
54,528,39,75,8,12,27,11,7,33,13,20,17
55,521,43,81,6,18,25,13,6,35,13,22,18
56,520,42,83,2,17,25,16,6,37,14,23,19
57,517,44,87,4,15,29,14,6,39,16,23,19
58,515,40,87,0,8,32,12,7,42,16,26,22
59,516,41,89,2,6,35,17,7,43,16,27,22
60,512,43,92,3,5,38,22,8,44,17,27,23
61,511,43,94,2,7,36,22,10,45,17,28,24
62,504,47,102,8,12,35,21,11,49,18,31,24
63,497,50,109,7,18,32,17,11,52,19,33,25
64,492,50,114,5,17,33,14,12,57,21,36,26
65,491,52,116,2,13,39,15,12,57,21,36,26
66,487,53,120,4,13,40,18,12,60,23,37,26
67,483,51,123,3,10,41,17,14,65,25,40,27
68,481,47,126,3,8,39,15,13,72,27,45,27
69,476,48,131,5,11,37,17,13,76,29,47,27
70,471,48,135,4,11,37,19,12,80,30,50,28
71,471,48,136,1,7,41,20,12,80,30,50,29
72,470,47,138,2,8,39,22,11,83,31,52,29
73,468,48,140,2,6,42,23,14,83,31,52,30
74,464,46,144,4,8,38,20,12,89,34,55,31
75,465,40,144,0,7,33,19,11,95,37,58,31
