
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,0,3,0,0,0,0,0,1
3,596,4,4,1,1,3,0,0,0,0,0,1
4,594,6,6,2,3,3,2,1,0,0,0,1
5,594,6,6,0,3,3,2,1,0,0,0,1
6,592,8,8,2,3,5,2,1,0,0,0,1
7,592,8,8,0,2,6,2,1,0,0,0,1
8,592,8,8,0,0,8,4,1,0,0,0,1
9,590,10,10,2,2,8,4,2,0,0,0,1
10,589,11,11,1,3,8,5,3,0,0,0,1
11,587,13,13,2,5,8,5,3,0,0,0,1
12,586,11,14,1,4,7,3,2,3,0,3,1
13,585,12,15,1,4,8,3,2,3,0,3,1
14,585,12,15,0,4,8,4,3,3,0,3,1
15,585,12,15,0,0,12,5,3,3,0,3,1
16,585,10,15,0,0,10,3,3,5,2,3,1
17,583,11,17,2,2,9,6,3,6,2,4,1
18,581,10,18,1,3,7,5,2,8,2,6,2
19,582,10,18,0,3,7,5,2,8,2,6,2
20,582,10,18,0,2,8,5,2,8,2,6,2
21,579,12,20,2,3,9,5,2,8,2,6,3
22,579,11,21,1,3,8,5,1,10,4,6,3
23,578,11,22,1,3,8,5,1,11,4,7,3
24,576,13,24,2,4,9,6,1,11,4,7,3
25,574,11,26,2,4,7,3,1,15,5,10,3
26,572,13,28,2,6,7,4,1,15,5,10,3
27,571,14,29,1,7,7,5,2,15,5,10,3
28,569,16,31,2,7,9,5,2,15,5,10,3
29,567,18,33,2,5,13,5,2,15,5,10,3
30,565,18,34,1,4,14,5,3,16,5,11,5
31,560,24,41,7,11,13,7,4,17,6,11,5
32,559,23,41,0,9,14,8,4,18,6,12,6
33,556,24,43,2,7,17,8,3,19,6,13,8
34,554,27,47,4,6,21,9,3,20,7,13,8
35,548,30,52,5,11,19,10,4,22,8,14,9
36,548,31,53,1,10,21,12,7,22,8,14,9
37,547,32,54,1,7,25,12,7,22,8,14,9
38,545,32,56,2,7,25,12,7,24,9,15,9
39,543,30,58,2,6,24,12,7,28,12,16,9
40,540,31,61,3,6,25,12,7,30,13,17,9
41,533,37,67,6,10,27,14,8,30,13,17,10
42,530,39,71,4,12,27,13,10,32,13,19,10
43,525,39,75,4,12,27,12,9,36,15,21,11
44,522,38,79,4,14,24,12,6,41,18,23,11
45,518,41,82,3,10,31,16,6,41,18,23,12
46,516,42,85,3,10,32,17,5,43,19,24,12
47,513,40,88,3,9,31,17,7,47,20,27,13
48,511,41,91,3,11,30,16,9,49,20,29,13
49,508,42,94,3,8,34,19,8,51,21,30,13
50,503,44,99,5,11,33,19,6,54,24,30,13
51,500,45,102,3,13,32,24,5,56,24,32,13
52,496,46,106,4,11,35,22,6,58,25,33,14
53,494,43,109,3,9,34,17,6,62,26,36,16
54,489,47,115,6,10,37,17,10,64,26,38,17
55,486,45,119,4,12,33,17,9,70,30,40,17
56,483,45,122,3,8,37,19,9,72,31,41,18
57,478,49,128,6,14,35,18,10,74,32,42,18
58,474,52,132,4,15,37,22,12,75,32,43,18
59,474,46,132,0,8,38,16,12,81,33,48,18
60,465,52,140,8,14,38,16,13,83,34,49,19
61,460,57,146,6,15,42,20,15,84,34,50,19
62,456,54,149,3,13,41,19,12,90,36,54,20
63,451,55,155,6,16,39,21,10,95,38,57,20
64,449,52,157,2,15,37,22,9,100,40,60,20
65,444,55,162,5,11,44,23,9,102,40,62,20
66,440,52,166,4,12,40,19,9,109,44,65,20
67,430,62,176,10,18,44,27,10,109,44,65,20
68,425,61,179,3,14,47,28,8,112,46,66,23
69,423,58,183,4,13,45,25,8,119,49,70,24
70,419,61,188,5,17,44,29,9,121,49,72,24
71,414,61,193,5,12,49,28,10,126,51,75,24
72,405,64,201,8,17,47,26,9,130,53,77,26
