
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,1,2,0,0,0,0,0,1
3,597,3,3,0,1,2,0,0,0,0,0,1
4,597,3,3,0,0,3,2,0,0,0,0,1
5,597,3,3,0,0,3,2,0,0,0,0,1
6,595,4,4,1,1,3,2,1,0,0,0,2
7,596,4,4,0,1,3,2,1,0,0,0,2
8,595,5,5,1,2,3,2,1,0,0,0,2
9,595,5,5,0,2,3,2,1,0,0,0,2
10,594,6,6,1,2,4,2,1,0,0,0,2
11,593,7,7,1,3,4,2,1,0,0,0,2
12,591,7,9,2,4,3,1,1,2,0,2,2
13,590,8,10,1,5,3,1,1,2,0,2,2
14,590,7,10,0,3,4,2,0,3,0,3,2
15,589,8,11,1,2,6,2,0,3,0,3,2
16,586,10,14,3,4,6,1,2,3,0,3,3
17,586,10,14,0,4,6,3,2,3,0,3,4
18,585,11,15,1,3,8,3,3,3,0,3,5
19,583,14,18,3,4,10,3,3,3,0,3,5
20,580,17,21,3,7,10,5,3,3,0,3,5
21,578,19,23,2,6,13,7,3,3,0,3,5
22,577,19,24,1,5,14,6,3,4,0,4,5
23,575,21,26,2,6,15,6,6,4,0,4,5
24,571,23,30,4,8,15,7,5,6,2,4,5
25,566,26,35,5,11,15,6,5,8,2,6,5
26,564,27,37,2,12,15,8,4,9,2,7,5
27,562,29,39,2,10,19,10,4,9,2,7,5
28,557,31,43,4,8,23,9,4,11,2,9,6
29,553,33,48,5,10,23,10,4,13,2,11,7
30,551,36,51,3,9,27,15,5,13,2,11,7
31,547,36,54,3,9,27,16,4,16,3,13,8
32,547,35,55,1,8,27,18,4,18,5,13,8
33,545,35,57,2,7,28,18,5,19,6,13,9
34,540,40,63,6,11,29,18,6,20,6,14,9
35,536,43,67,4,12,31,19,7,21,7,14,9
36,528,49,74,7,14,35,20,7,22,8,14,10
37,528,46,75,1,12,34,18,8,26,10,16,10
38,525,43,78,3,11,32,15,10,32,11,21,10
39,522,43,81,3,10,33,15,10,35,12,23,10
40,519,41,84,3,9,32,13,11,39,14,25,11
41,514,45,90,6,13,32,12,14,41,14,27,11
42,511,46,93,3,13,33,14,14,43,15,28,11
43,508,46,96,3,8,38,13,14,46,16,30,11
44,506,46,98,2,7,39,13,15,48,16,32,11
45,503,46,101,3,7,39,18,15,51,18,33,11
46,498,46,106,5,10,36,19,12,56,21,35,12
47,497,45,108,2,9,36,21,10,59,22,37,12
48,490,48,115,7,15,33,21,8,63,24,39,12
49,485,49,120,5,15,34,24,4,67,25,42,12
50,482,48,123,3,10,38,21,4,71,26,45,12
51,478,48,127,4,12,36,22,4,73,27,46,14
52,475,49,132,5,13,36,24,6,76,28,48,16
53,474,44,135,3,11,33,18,6,84,32,52,16
54,471,46,138,3,11,35,20,7,85,32,53,16
55,470,45,139,1,4,41,22,8,87,34,53,16
56,461,52,148,9,13,39,21,10,89,36,53,16
57,458,52,151,3,14,38,24,12,92,38,54,16
58,454,55,155,4,13,42,24,11,93,39,54,16
59,447,57,162,7,14,43,20,12,98,42,56,16
60,444,51,165,3,13,38,18,10,106,45,61,17
61,443,51,167,2,11,40,19,13,108,45,63,17
62,441,49,169,2,10,39,18,14,112,46,66,17
63,435,49,174,5,9,40,16,15,117,49,68,18
64,434,48,176,2,8,40,17,14,120,49,71,18
65,427,46,181,5,11,35,17,13,127,54,73,20
66,424,50,185,4,13,37,18,15,127,54,73,21
67,421,52,189,4,13,39,20,13,129,55,74,21
68,417,51,193,4,12,39,18,12,134,56,78,21
69,414,48,196,3,11,37,17,11,140,58,82,21
70,406,52,204,8,14,38,20,9,144,58,86,21
71,402,52,208,4,15,37,22,7,148,59,89,21
72,397,54,213,5,15,39,23,8,151,61,90,21
