
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0
1,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
3,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0
5,198,2,2,0,2,0,0,0,0,2,0,1,0,0,0,0
6,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
7,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
8,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,0
9,197,3,3,0,3,1,0,1,1,2,0,2,0,0,0,0
10,198,2,3,0,3,0,0,0,1,1,0,1,0,0,0,0
11,195,5,5,0,5,2,0,2,3,2,0,2,0,0,0,0
12,196,3,5,0,5,0,0,0,2,1,0,1,1,0,1,0
13,199,1,5,0,5,0,0,0,0,1,0,0,1,0,1,0
14,199,1,5,0,5,0,0,0,0,1,0,0,1,0,1,0
15,197,2,5,0,5,0,0,0,0,2,2,0,1,0,1,0
16,194,4,6,0,6,1,0,1,1,3,2,1,1,0,1,0
17,195,4,6,0,6,0,0,0,1,3,2,1,1,0,1,0
18,194,3,6,0,6,0,0,0,1,2,1,1,1,0,1,1
19,194,4,7,1,6,1,1,0,1,3,1,1,1,0,1,1
20,194,4,7,1,6,0,0,0,1,3,1,1,1,0,1,1
21,193,5,8,2,6,1,1,0,2,3,2,1,1,0,1,1
22,190,8,11,5,6,3,3,0,5,3,2,1,1,0,1,1
23,190,6,11,5,6,0,0,0,3,3,1,0,3,0,3,1
24,188,8,13,5,8,2,0,2,4,4,1,0,3,0,3,1
25,187,9,14,5,9,1,0,1,4,5,2,1,3,0,3,1
