
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,5,0,5,5,0,5,3,0,0,0,0,0,0,0
1,196,4,5,0,5,0,0,0,4,0,0,0,0,0,0,0
2,198,2,5,0,5,0,0,0,1,1,0,0,0,0,0,0
3,198,2,5,0,5,0,0,0,1,1,0,0,0,0,0,0
4,198,2,5,0,5,0,0,0,0,2,0,0,0,0,0,0
5,198,2,5,0,5,0,0,0,0,2,1,0,0,0,0,0
6,197,3,5,0,5,0,0,0,0,3,3,0,0,0,0,0
7,196,4,6,1,5,1,1,0,1,3,3,0,0,0,0,0
8,193,7,8,3,5,2,2,0,3,4,3,1,0,0,0,0
9,194,6,9,3,6,1,0,1,3,3,2,0,0,0,0,0
10,191,9,11,5,6,2,2,0,4,5,3,0,0,0,0,0
11,191,9,11,5,6,0,0,0,3,6,4,0,0,0,0,0
12,191,8,11,5,6,0,0,0,1,7,4,0,1,0,1,0
13,190,7,12,6,6,1,1,0,2,5,3,0,2,0,2,1
14,190,7,13,7,6,1,1,0,2,5,3,1,3,0,3,1
15,190,6,13,7,6,0,0,0,2,4,2,1,3,0,3,2
16,189,8,15,7,8,2,0,2,4,4,3,1,3,0,3,2
17,189,8,15,7,8,0,0,0,2,6,3,1,3,0,3,2
18,188,9,16,7,9,1,0,1,3,6,3,1,3,0,3,2
19,188,8,16,7,9,0,0,0,2,6,4,1,4,1,3,2
20,186,10,18,9,9,2,2,0,2,8,4,1,4,1,3,2
21,185,10,19,9,10,1,0,1,3,7,3,2,5,2,3,2
22,182,12,22,11,11,3,2,1,6,6,3,3,6,2,4,2
23,181,13,23,11,12,1,0,1,7,6,3,3,6,2,4,2
24,181,12,23,11,12,0,0,0,2,10,2,3,7,3,4,2
25,178,15,26,12,14,3,1,2,3,12,2,3,7,3,4,2
26,176,17,28,14,14,2,2,0,5,12,7,3,7,3,4,2
27,174,17,30,15,15,2,1,1,6,11,6,4,9,5,4,2
28,173,17,30,15,15,0,0,0,5,12,6,4,9,5,4,3
29,172,18,32,15,17,2,0,2,4,14,7,3,10,5,5,3
30,167,21,37,18,19,5,3,2,8,13,8,1,12,5,7,3
31,167,21,37,18,19,0,0,0,7,14,10,2,12,5,7,3
32,167,21,37,18,19,0,0,0,3,18,10,3,12,5,7,3
33,167,21,37,18,19,0,0,0,2,19,11,3,12,5,7,3
34,165,18,39,18,21,2,0,2,2,16,9,4,17,8,9,3
35,164,17,40,18,22,1,0,1,3,14,9,3,19,9,10,3
36,163,18,41,18,23,1,0,1,2,16,10,4,19,9,10,3
37,160,20,44,20,24,3,2,1,4,16,9,4,20,10,10,3
38,160,18,44,20,24,0,0,0,4,14,8,5,21,10,11,4
39,158,18,47,22,25,3,2,1,5,13,7,4,23,11,12,5
40,157,19,49,23,26,2,1,1,6,13,7,3,24,11,13,5
41,155,20,50,23,27,1,0,1,6,14,9,3,24,11,13,6
42,154,18,52,24,28,2,1,1,5,13,6,3,28,12,16,6
43,151,20,55,27,28,3,3,0,7,13,6,3,29,13,16,6
44,149,20,57,28,29,2,1,1,6,14,6,4,31,14,17,6
45,149,20,57,28,29,0,0,0,4,16,6,5,31,14,17,6
46,146,21,60,28,32,3,0,3,6,15,8,4,33,14,19,6
47,145,21,61,28,33,1,0,1,5,16,7,6,34,14,20,6
48,140,25,66,30,36,5,2,3,8,17,6,7,34,14,20,7
49,138,26,69,30,39,3,0,3,10,16,6,7,36,14,22,7
50,138,24,69,30,39,0,0,0,6,18,7,6,37,15,22,8
51,133,29,75,33,42,6,3,3,11,18,7,6,38,16,22,8
52,129,30,79,36,43,4,3,1,12,18,9,5,41,18,23,8
53,127,31,81,37,44,2,1,1,9,22,10,4,42,18,24,8
54,126,30,82,37,45,1,0,1,4,26,10,5,44,19,25,8
55,123,31,85,39,46,3,2,1,7,24,12,6,46,20,26,8
56,120,33,88,40,48,3,1,2,8,25,16,7,47,21,26,8
57,118,34,90,42,48,2,2,0,7,27,15,7,48,22,26,8
58,115,35,93,42,51,3,0,3,8,27,14,8,50,22,28,8
59,112,37,96,45,51,3,3,0,9,28,15,9,51,22,29,8
60,109,35,99,46,53,3,1,2,8,27,13,8,55,23,32,9
61,108,36,101,47,54,2,1,1,9,27,13,9,56,23,33,9
62,108,33,101,47,54,0,0,0,7,26,14,9,59,24,35,9
63,108,28,101,47,54,0,0,0,4,24,12,7,64,25,39,9
64,106,25,103,48,55,2,1,1,4,21,10,6,69,28,41,9
65,103,27,106,50,56,3,2,1,5,22,12,6,69,28,41,11
66,102,28,109,51,58,3,1,2,7,21,13,5,71,30,41,11
67,100,27,111,52,59,2,1,1,7,20,13,4,74,30,44,11
68,98,28,113,54,59,2,2,0,8,20,13,4,75,31,44,11
69,96,28,115,55,60,2,1,1,7,21,14,3,77,33,44,11
70,95,25,116,55,61,1,0,1,5,20,11,3,81,34,47,11
71,93,26,118,57,61,2,2,0,7,19,13,3,82,34,48,11
72,93,24,118,57,61,0,0,0,2,22,13,4,84,35,49,11
73,89,24,121,58,63,3,1,2,5,19,10,4,87,38,49,12
74,89,23,122,59,63,1,1,0,5,18,10,7,89,38,51,12
75,87,22,124,59,65,2,0,2,5,17,7,7,91,39,52,13
76,86,23,126,60,66,2,1,1,5,18,7,7,92,40,52,13
77,85,22,127,60,67,1,0,1,5,17,7,7,94,41,53,13
78,81,25,131,63,68,4,3,1,7,18,8,7,95,41,54,13
79,80,23,132,63,69,1,0,1,6,17,7,6,98,43,55,13
80,78,21,134,64,70,2,1,1,5,16,7,4,101,44,57,14
81,77,23,136,65,71,2,1,1,5,18,7,6,101,44,57,14
82,77,19,136,65,71,0,0,0,4,15,9,3,105,46,59,14
83,77,19,136,65,71,0,0,0,3,16,11,3,105,46,59,14
84,75,20,138,67,71,2,2,0,3,17,10,4,106,47,59,14
85,74,20,139,67,72,1,0,1,3,17,9,5,107,47,60,15
86,72,20,142,69,73,3,2,1,4,16,9,4,109,48,61,16
87,73,19,142,69,73,0,0,0,3,16,9,4,110,49,61,16
88,72,19,143,69,74,1,0,1,3,16,10,4,111,49,62,16
89,72,17,143,69,74,0,0,0,1,16,11,2,113,49,64,16
90,69,17,146,69,77,3,0,3,4,13,9,2,116,51,65,16
91,69,15,146,69,77,0,0,0,4,11,9,2,118,52,66,16
92,69,14,146,69,77,0,0,0,3,11,9,1,119,53,66,16
93,68,14,147,70,77,1,1,0,4,10,9,0,120,53,67,16
94,67,13,148,70,78,1,0,1,2,11,7,1,122,53,69,16
95,65,14,150,71,79,2,1,1,3,11,6,1,123,54,69,16
96,65,12,150,71,79,0,0,0,3,9,7,1,125,56,69,16
97,65,11,150,71,79,0,0,0,2,9,7,1,126,56,70,16
98,65,10,150,71,79,0,0,0,0,10,6,1,127,57,70,16
99,65,8,150,71,79,0,0,0,0,8,5,1,129,58,71,16
100,64,9,151,72,79,1,1,0,1,8,7,1,129,58,71,16
101,64,9,151,72,79,0,0,0,1,8,7,1,129,58,71,16
102,63,9,152,73,79,1,1,0,1,8,7,0,130,58,72,16
103,63,8,152,73,79,0,0,0,1,7,6,0,130,58,72,17
104,63,6,153,74,79,1,1,0,1,5,4,0,133,58,75,17
105,61,7,155,75,80,2,1,1,3,4,3,0,134,59,75,17
106,61,7,155,75,80,0,0,0,3,4,4,0,134,59,75,17
107,61,7,155,75,80,0,0,0,2,5,4,0,134,59,75,17
108,61,5,155,75,80,0,0,0,0,5,2,0,136,59,77,17
109,61,5,155,75,80,0,0,0,0,5,3,0,136,59,77,17
110,61,5,155,75,80,0,0,0,0,5,3,2,136,59,77,17
111,60,5,155,75,80,0,0,0,0,5,3,2,136,59,77,18
112,61,4,155,75,80,0,0,0,0,4,2,2,137,60,77,18
113,61,4,155,75,80,0,0,0,0,4,2,2,137,60,77,19
114,62,3,155,75,80,0,0,0,0,3,1,2,138,61,77,19
115,62,3,155,75,80,0,0,0,0,3,1,2,138,61,77,19
116,62,3,155,75,80,0,0,0,0,3,1,2,138,61,77,19
117,62,2,155,75,80,0,0,0,0,2,0,2,139,62,77,19
118,62,0,155,75,80,0,0,0,0,0,0,0,141,63,78,19
119,62,0,155,75,80,0,0,0,0,0,0,0,141,63,78,19
120,62,0,155,75,80,0,0,0,0,0,0,0,141,63,78,19
121,62,0,155,75,80,0,0,0,0,0,0,0,141,63,78,19
122,61,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
123,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
124,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
125,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
126,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
127,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
128,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
129,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
130,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
131,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
132,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
133,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,21
134,63,0,155,75,80,0,0,0,0,0,0,0,141,63,78,22
135,64,0,155,75,80,0,0,0,0,0,0,0,141,63,78,22
136,64,0,155,75,80,0,0,0,0,0,0,0,141,63,78,22
137,64,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
138,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
139,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
140,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
141,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
142,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
143,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
144,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
145,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
146,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
147,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
148,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
149,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
150,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,23
151,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,24
152,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,24
153,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,24
154,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,24
155,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
156,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
157,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
158,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
159,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
160,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
161,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
162,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
163,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
164,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
165,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
166,66,0,155,75,80,0,0,0,0,0,0,0,141,63,78,25
167,65,0,155,75,80,0,0,0,0,0,0,0,141,63,78,27
168,67,0,155,75,80,0,0,0,0,0,0,0,141,63,78,27
169,67,0,155,75,80,0,0,0,0,0,0,0,141,63,78,27
