
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
3,196,4,4,0,4,1,0,1,3,1,0,0,0,0,0,0
4,197,3,4,0,4,0,0,0,1,2,0,0,0,0,0,0
5,198,2,4,0,4,0,0,0,1,1,0,0,0,0,0,0
6,197,3,4,0,4,0,0,0,1,2,0,2,0,0,0,0
7,197,3,4,0,4,0,0,0,0,3,1,1,0,0,0,0
8,196,4,5,1,4,1,1,0,1,3,1,1,0,0,0,0
9,196,4,5,1,4,0,0,0,1,3,1,2,0,0,0,0
10,194,6,6,2,4,1,1,0,1,5,2,2,0,0,0,0
11,194,6,7,2,5,1,0,1,2,4,1,2,0,0,0,0
12,195,5,7,2,5,0,0,0,2,3,2,1,0,0,0,0
13,191,9,10,3,7,3,1,2,4,5,2,2,0,0,0,0
14,191,7,10,3,7,0,0,0,4,3,2,0,1,0,1,0
15,190,8,10,3,7,0,0,0,2,6,3,0,1,0,1,0
16,190,8,12,4,8,2,1,1,3,5,2,0,1,0,1,1
17,188,8,13,4,9,1,0,1,3,5,3,1,2,0,2,3
18,190,8,13,4,9,0,0,0,2,6,3,1,2,0,2,3
19,189,8,14,4,10,1,0,1,3,5,2,2,2,0,2,4
20,190,8,14,4,10,0,0,0,1,7,2,3,2,0,2,4
21,189,9,15,4,11,1,0,1,2,7,2,3,2,0,2,4
22,187,11,17,6,11,2,2,0,4,7,4,3,2,0,2,4
23,186,12,18,6,12,1,0,1,4,8,4,3,2,0,2,4
24,186,12,18,6,12,0,0,0,3,9,4,3,2,0,2,4
25,184,11,20,8,12,2,2,0,3,8,3,2,5,1,4,4
26,182,13,22,8,14,2,0,2,4,9,4,2,5,1,4,4
27,179,15,25,9,16,3,1,2,6,9,6,1,6,1,5,4
28,177,16,27,10,17,2,1,1,6,10,7,0,7,1,6,4
29,175,18,29,10,19,2,0,2,7,11,8,0,7,1,6,4
30,175,16,29,10,19,0,0,0,4,12,7,1,9,2,7,4
31,174,16,30,11,19,1,1,0,2,14,6,2,9,2,7,5
32,174,17,31,11,20,1,0,1,3,14,8,3,9,2,7,5
33,170,18,35,12,23,4,1,3,5,13,7,4,10,2,8,7
34,171,19,36,12,24,1,0,1,6,13,7,4,10,2,8,7
35,168,20,39,14,25,3,2,1,8,12,7,4,12,3,9,7
36,165,22,42,17,25,3,3,0,9,13,6,4,13,3,10,7
37,165,22,42,17,25,0,0,0,4,18,6,5,13,3,10,7
38,163,22,44,18,26,2,1,1,5,17,7,4,15,4,11,7
39,158,26,49,20,29,5,2,3,8,18,9,6,16,4,12,7
40,155,27,52,20,32,3,0,3,10,17,9,5,18,4,14,7
41,153,26,54,20,34,2,0,2,9,17,8,5,21,5,16,7
42,151,28,56,21,35,2,1,1,8,20,9,5,21,5,16,7
43,150,26,57,21,36,1,0,1,6,20,7,7,23,6,17,8
44,149,28,59,21,38,2,0,2,5,23,9,8,23,6,17,8
45,146,29,62,24,38,3,3,0,6,23,10,8,24,6,18,9
46,144,30,65,25,40,3,1,2,8,22,9,10,26,7,19,9
47,140,30,69,26,43,4,1,3,10,20,8,9,30,8,22,10
48,140,31,70,27,43,1,1,0,8,23,8,10,30,8,22,10
49,136,33,74,29,45,4,2,2,10,23,9,9,32,9,23,11
50,136,33,75,30,45,1,1,0,9,24,11,9,33,10,23,11
51,133,33,78,32,46,3,2,1,7,26,12,7,36,11,25,11
52,130,33,81,34,47,3,2,1,7,26,12,6,39,12,27,11
53,127,33,84,36,48,3,2,1,8,25,13,7,42,13,29,11
54,125,32,86,38,48,2,2,0,7,25,14,6,45,14,31,11
55,124,31,87,39,48,1,1,0,4,27,14,6,47,14,33,11
56,118,36,93,43,50,6,4,2,9,27,15,7,48,14,34,11
57,114,37,96,44,52,3,1,2,11,26,17,7,50,15,35,12
58,109,39,102,47,55,6,3,3,14,25,13,8,53,16,37,13
59,106,41,106,48,58,4,1,3,12,29,12,8,55,18,37,13
60,104,41,108,50,58,2,2,0,11,30,12,9,57,18,39,13
61,102,39,110,50,60,2,0,2,9,30,16,7,61,19,42,13
62,100,38,112,51,61,2,1,1,5,33,16,7,64,21,43,13
63,100,36,112,51,61,0,0,0,4,32,16,9,66,22,44,13
64,98,35,114,51,63,2,0,2,3,32,20,8,69,25,44,13
65,97,32,115,51,64,1,0,1,4,28,17,8,73,27,46,13
66,95,33,117,52,65,2,1,1,4,29,19,8,74,28,46,13
67,93,34,119,52,67,2,0,2,5,29,18,8,75,29,46,13
68,92,32,120,53,67,1,1,0,3,29,17,8,78,32,46,13
69,89,29,123,54,69,3,1,2,5,24,12,8,84,35,49,13
70,86,29,126,57,69,3,3,0,7,22,13,7,87,38,49,13
71,84,27,128,59,69,2,2,0,7,20,13,4,91,38,53,13
72,83,22,129,59,70,1,0,1,6,16,9,3,97,41,56,13
73,80,24,132,62,70,3,3,0,6,18,10,3,98,42,56,13
74,76,25,136,64,72,4,2,2,9,16,9,3,101,43,58,13
75,72,29,140,65,75,4,1,3,10,19,11,4,101,43,58,13
76,72,27,140,65,75,0,0,0,6,21,11,3,103,43,60,13
77,72,26,140,65,75,0,0,0,3,23,13,3,104,43,61,13
78,72,23,140,65,75,0,0,0,1,22,14,3,107,44,63,13
79,71,23,141,66,75,1,1,0,1,22,16,3,108,44,64,13
80,69,23,142,66,76,1,0,1,2,21,17,3,109,44,65,14
81,68,23,144,67,77,2,1,1,3,20,16,3,111,45,66,14
82,67,22,145,67,78,1,0,1,4,18,15,2,113,46,67,14
83,65,21,147,68,79,2,1,1,5,16,14,1,116,49,67,14
84,65,20,147,68,79,0,0,0,5,15,13,1,117,50,67,14
85,64,18,148,69,79,1,1,0,2,16,11,1,120,52,68,14
86,62,16,150,71,79,2,2,0,3,13,7,1,124,55,69,14
87,62,13,150,71,79,0,0,0,3,10,7,2,127,56,71,14
88,62,11,150,71,79,0,0,0,3,8,6,2,129,57,72,14
89,61,11,151,72,79,1,1,0,2,9,5,2,130,57,73,14
90,61,11,151,72,79,0,0,0,1,10,5,2,130,57,73,14
91,61,10,151,72,79,0,0,0,0,10,6,2,131,58,73,14
92,60,11,152,72,80,1,0,1,1,10,7,2,131,58,73,14
93,59,11,153,72,81,1,0,1,2,9,8,1,132,58,74,14
94,59,11,153,72,81,0,0,0,1,10,8,1,132,58,74,14
95,59,7,153,72,81,0,0,0,0,7,5,0,136,59,77,14
96,59,6,153,72,81,0,0,0,0,6,5,0,137,60,77,14
97,59,6,153,72,81,0,0,0,0,6,6,0,137,60,77,14
98,59,5,153,72,81,0,0,0,0,5,5,0,137,60,77,16
99,61,3,153,72,81,0,0,0,0,3,3,0,139,62,77,16
100,61,2,153,72,81,0,0,0,0,2,2,0,140,63,77,16
101,61,2,153,72,81,0,0,0,0,2,2,0,140,63,77,16
102,61,2,153,72,81,0,0,0,0,2,2,0,140,63,77,16
103,61,2,153,72,81,0,0,0,0,2,2,0,140,63,77,16
104,60,2,154,73,81,1,1,0,1,1,1,0,141,63,78,17
105,61,1,154,73,81,0,0,0,1,0,0,0,142,63,79,17
106,61,1,154,73,81,0,0,0,1,0,0,0,142,63,79,17
107,61,1,154,73,81,0,0,0,0,1,0,0,142,63,79,17
108,60,1,154,73,81,0,0,0,0,1,0,0,142,63,79,18
109,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,18
110,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,18
111,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,18
112,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,18
113,60,1,154,73,81,0,0,0,0,1,0,1,142,63,79,19
114,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,19
115,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,19
116,61,1,154,73,81,0,0,0,0,1,0,1,142,63,79,19
117,61,0,154,73,81,0,0,0,0,0,0,0,143,64,79,19
118,61,0,154,73,81,0,0,0,0,0,0,0,143,64,79,19
