
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,195,4,3,0,3,0,0,0,4,0,0,0,0,0,0,1
2,199,1,3,0,3,0,0,0,0,1,0,0,0,0,0,1
3,196,4,3,0,3,0,0,0,0,4,0,0,0,0,0,1
4,199,1,3,0,3,0,0,0,0,1,1,0,0,0,0,1
5,196,3,3,0,3,0,0,0,1,2,2,0,0,0,0,2
6,197,3,3,0,3,0,0,0,1,2,1,1,0,0,0,2
7,197,3,4,0,4,1,0,1,1,2,1,1,0,0,0,2
8,195,5,5,1,4,1,1,0,2,3,1,1,0,0,0,2
9,194,6,6,2,4,1,1,0,3,3,2,1,0,0,0,2
10,194,6,6,2,4,0,0,0,2,4,2,1,0,0,0,2
11,193,7,7,3,4,1,1,0,2,5,2,1,0,0,0,2
12,193,6,7,3,4,0,0,0,1,5,2,1,1,0,1,2
13,192,6,8,3,5,1,0,1,1,5,2,1,2,0,2,2
14,192,6,8,3,5,0,0,0,1,5,2,2,2,0,2,2
15,192,6,8,3,5,0,0,0,1,5,3,2,2,0,2,2
16,192,6,8,3,5,0,0,0,1,5,3,2,2,0,2,2
17,192,5,8,3,5,0,0,0,0,5,2,2,3,0,3,2
18,190,6,9,4,5,1,1,0,1,5,2,2,3,0,3,3
19,189,8,11,5,6,2,1,1,3,5,3,2,3,0,3,3
20,188,8,12,5,7,1,0,1,4,4,2,2,4,1,3,3
21,188,7,12,5,7,0,0,0,2,5,2,1,5,1,4,3
22,186,8,14,5,9,2,0,2,3,5,2,0,6,2,4,3
23,185,8,15,6,9,1,1,0,3,5,1,2,7,3,4,3
24,184,9,16,6,10,1,0,1,4,5,2,2,7,3,4,3
25,183,10,17,6,11,1,0,1,3,7,2,3,7,3,4,3
26,182,11,18,7,11,1,1,0,4,7,2,3,7,3,4,3
27,178,13,21,9,12,3,2,1,6,7,2,4,8,3,5,4
28,177,15,23,10,13,2,1,1,6,9,2,4,8,3,5,4
29,176,16,24,10,14,1,0,1,5,11,3,4,8,3,5,4
30,174,18,26,11,15,2,1,1,5,13,5,4,8,3,5,4
31,170,20,30,13,17,4,2,2,6,14,7,2,10,4,6,4
32,167,22,33,15,18,3,2,1,9,13,7,3,11,5,6,4
33,167,21,33,15,18,0,0,0,8,13,9,3,12,5,7,4
34,163,25,37,17,20,4,2,2,7,18,9,3,12,5,7,4
35,160,26,40,19,21,3,2,1,7,19,9,2,14,5,9,4
36,157,29,43,20,23,3,1,2,10,19,14,2,14,5,9,4
37,155,30,45,22,23,2,2,0,9,21,14,4,15,6,9,4
38,152,31,48,23,25,3,1,2,9,22,12,4,17,6,11,4
39,149,32,51,25,26,3,2,1,10,22,12,5,19,8,11,4
40,148,31,52,26,26,1,1,0,7,24,13,5,21,9,12,4
41,147,29,53,26,27,1,0,1,6,23,12,5,24,10,14,4
42,143,33,57,28,29,4,2,2,8,25,16,5,24,10,14,4
43,141,34,59,29,30,2,1,1,6,28,16,6,25,11,14,4
44,137,33,63,30,33,4,1,3,8,25,13,6,30,14,16,4
45,135,32,65,31,34,2,1,1,9,23,14,6,33,15,18,4
46,131,36,69,31,38,4,0,4,7,29,15,7,33,15,18,4
47,128,36,72,32,40,3,1,2,8,28,14,6,36,16,20,4
48,126,35,74,32,42,2,0,2,10,25,16,7,39,18,21,4
49,125,34,75,32,43,1,0,1,5,29,17,6,41,19,22,4
50,122,32,77,34,43,2,2,0,4,28,13,6,45,21,24,5
51,120,33,80,35,45,3,1,2,7,26,17,6,47,22,25,5
52,118,33,82,35,47,2,0,2,8,25,16,8,49,24,25,5
53,117,30,83,35,48,1,0,1,6,24,14,6,53,26,27,5
54,114,31,86,36,50,3,1,2,7,24,14,5,55,28,27,5
55,112,32,88,37,51,2,1,1,6,26,16,5,56,28,28,5
56,110,28,90,38,52,2,1,1,4,24,13,4,62,30,32,5
57,109,26,90,38,52,0,0,0,4,22,14,4,64,30,34,6
58,109,27,91,39,52,1,1,0,4,23,18,4,64,30,34,6
59,106,24,94,41,53,3,2,1,4,20,13,3,70,31,39,6
60,105,22,95,42,53,1,1,0,5,17,12,2,73,32,41,6
61,104,23,96,43,53,1,1,0,5,18,15,2,73,32,41,6
62,101,25,99,43,56,3,0,3,8,17,14,2,74,32,42,6
63,101,22,99,43,56,0,0,0,3,19,12,2,77,33,44,6
64,99,22,101,44,57,2,1,1,3,19,11,1,79,35,44,6
65,98,20,102,45,57,1,1,0,4,16,12,2,82,35,47,6
66,96,18,104,46,58,2,1,1,5,13,9,3,86,36,50,6
67,94,20,106,47,59,2,1,1,6,14,9,3,86,36,50,6
68,93,19,107,47,60,1,0,1,3,16,8,3,87,36,51,7
69,91,19,110,50,60,3,3,0,6,13,5,4,90,38,52,7
70,90,20,111,50,61,1,0,1,7,13,8,5,90,38,52,7
71,90,19,111,50,61,0,0,0,2,17,7,5,91,39,52,7
72,90,19,111,50,61,0,0,0,1,18,7,5,91,39,52,7
73,88,16,113,51,62,2,1,1,3,13,6,6,95,42,53,8
74,88,14,114,51,63,1,0,1,3,11,5,5,97,42,55,9
75,88,14,115,51,64,1,0,1,3,11,4,5,97,42,55,10
76,86,16,118,53,65,3,2,1,5,11,5,4,98,42,56,10
77,86,15,118,53,65,0,0,0,4,11,6,3,99,42,57,10
78,86,14,118,53,65,0,0,0,3,11,6,3,100,42,58,10
79,84,16,120,54,66,2,1,1,2,14,7,3,100,42,58,10
80,82,18,122,55,67,2,1,1,4,14,8,3,100,42,58,10
81,81,14,123,56,67,1,1,0,5,9,8,1,105,46,59,10
82,80,14,124,57,67,1,1,0,5,9,7,1,106,46,60,10
83,79,15,125,57,68,1,0,1,2,13,7,1,106,46,60,10
84,76,17,128,58,70,3,1,2,5,12,7,1,107,46,61,10
85,75,17,129,58,71,1,0,1,5,12,9,2,108,47,61,10
86,74,16,129,58,71,0,0,0,5,11,9,1,109,47,62,11
87,75,15,129,58,71,0,0,0,1,14,9,1,110,47,63,11
88,74,15,130,59,71,1,1,0,1,14,8,1,111,48,63,11
89,72,14,132,59,73,2,0,2,3,11,7,3,114,49,65,11
90,69,14,132,59,73,0,0,0,2,12,8,3,114,49,65,14
91,72,14,132,59,73,0,0,0,2,12,8,3,114,49,65,14
92,71,13,133,59,74,1,0,1,2,11,7,3,115,50,65,15
93,71,10,134,60,74,1,1,0,2,8,4,2,119,52,67,15
94,71,10,134,60,74,0,0,0,2,8,5,2,119,52,67,15
95,70,10,135,60,75,1,0,1,3,7,4,3,120,53,67,15
96,69,11,136,61,75,1,1,0,3,8,4,3,120,53,67,15
97,68,9,137,62,75,1,1,0,3,6,3,1,123,53,70,15
98,68,8,137,62,75,0,0,0,2,6,2,2,124,53,71,15
99,68,8,137,62,75,0,0,0,1,7,2,3,124,53,71,15
100,68,7,137,62,75,0,0,0,0,7,2,3,125,54,71,15
101,67,8,138,62,76,1,0,1,1,7,3,3,125,54,71,15
102,67,7,138,62,76,0,0,0,1,6,3,3,126,54,72,15
103,66,7,139,63,76,1,1,0,2,5,3,2,127,54,73,15
104,66,7,139,63,76,0,0,0,1,6,3,2,127,54,73,15
105,65,8,140,64,76,1,1,0,2,6,3,2,127,54,73,15
106,65,7,140,64,76,0,0,0,1,6,3,2,128,54,74,15
107,65,6,140,64,76,0,0,0,1,5,3,1,129,55,74,15
108,65,5,140,64,76,0,0,0,0,5,3,1,130,56,74,15
109,64,4,141,65,76,1,1,0,1,3,1,1,131,56,75,16
110,64,5,142,65,77,1,0,1,2,3,2,1,131,56,75,16
111,64,5,142,65,77,0,0,0,2,3,2,1,131,56,75,16
112,64,5,142,65,77,0,0,0,2,3,2,1,131,56,75,16
113,64,5,142,65,77,0,0,0,1,4,2,1,131,56,75,16
114,63,5,143,65,78,1,0,1,1,4,2,0,132,56,76,16
115,63,5,143,65,78,0,0,0,1,4,3,0,132,56,76,16
116,63,4,143,65,78,0,0,0,0,4,3,0,133,57,76,16
117,62,5,144,66,78,1,1,0,1,4,3,0,133,57,76,16
118,62,4,144,66,78,0,0,0,1,3,3,0,134,58,76,16
119,62,4,144,66,78,0,0,0,1,3,3,0,134,58,76,16
120,61,4,144,66,78,0,0,0,1,3,3,0,134,58,76,17
121,62,4,144,66,78,0,0,0,0,4,3,0,134,58,76,17
122,61,5,145,67,78,1,1,0,1,4,3,0,134,58,76,17
123,61,4,145,67,78,0,0,0,1,3,3,0,135,59,76,17
124,61,3,145,67,78,0,0,0,0,3,2,0,136,59,77,17
125,61,3,145,67,78,0,0,0,0,3,2,0,136,59,77,17
126,61,2,145,67,78,0,0,0,0,2,2,0,137,59,78,17
127,61,2,145,67,78,0,0,0,0,2,2,0,137,59,78,17
128,60,3,146,67,79,1,0,1,1,2,2,0,137,59,78,17
129,60,3,146,67,79,0,0,0,1,2,2,0,137,59,78,17
130,60,3,146,67,79,0,0,0,1,2,2,0,137,59,78,17
131,60,2,146,67,79,0,0,0,1,1,1,0,138,60,78,17
132,60,2,146,67,79,0,0,0,0,2,1,0,138,60,78,17
133,60,2,146,67,79,0,0,0,0,2,1,0,138,60,78,17
