
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,3,0,3,3,0,3,1,0,0,0,0,0,0,0
1,199,1,3,0,3,0,0,0,1,0,0,0,0,0,0,0
2,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
3,198,2,3,0,3,0,0,0,1,1,0,0,0,0,0,0
4,198,2,3,0,3,0,0,0,0,2,0,0,0,0,0,0
5,199,1,3,0,3,0,0,0,0,1,1,0,0,0,0,0
6,198,2,3,0,3,0,0,0,0,2,2,0,0,0,0,0
7,198,2,4,1,3,1,1,0,1,1,1,0,0,0,0,0
8,198,2,4,1,3,0,0,0,1,1,1,0,0,0,0,0
9,197,3,4,1,3,0,0,0,1,2,2,0,0,0,0,0
10,197,3,4,1,3,0,0,0,1,2,2,0,0,0,0,0
11,197,3,4,1,3,0,0,0,0,3,2,0,0,0,0,0
12,198,2,4,1,3,0,0,0,0,2,1,0,0,0,0,0
13,196,3,5,1,4,1,0,1,1,2,2,0,1,0,1,0
14,198,1,5,1,4,0,0,0,0,1,1,0,1,0,1,0
15,197,2,5,1,4,0,0,0,1,1,1,0,1,0,1,0
16,197,1,5,1,4,0,0,0,0,1,1,0,1,0,1,0
17,197,1,5,1,4,0,0,0,0,1,1,0,1,0,1,0
18,197,1,5,1,4,0,0,0,0,1,1,0,1,0,1,0
19,198,1,5,1,4,0,0,0,0,1,1,0,1,0,1,0
20,194,3,5,1,4,0,0,0,0,3,1,2,1,0,1,1
21,198,0,5,1,4,0,0,0,0,0,0,0,2,1,1,1
22,196,2,5,1,4,0,0,0,1,1,0,1,2,1,1,1
23,196,1,5,1,4,0,0,0,1,0,0,0,2,1,1,1
24,196,1,5,1,4,0,0,0,0,1,0,0,2,1,1,1
25,195,2,5,1,4,0,0,0,1,1,0,0,2,1,1,1
26,197,1,5,1,4,0,0,0,0,1,0,0,2,1,1,1
