Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04416077642177699,0.04311763131400112,0.04800216878650597,0.0,0.04800216878650597,0.0,0.04800216878650597,0.04800216878650597,0.04311763131400112,0.0,0.0,0.0,0.0,0.0,0.0,0.010123907027106359
1,0.04560165030468207,0.04492403776564579,0.04800216878650597,0.0,0.04800216878650597,0.0,0.0,0.0,0.04492403776564579,0.0,0.0,0.0,0.0,0.0,0.0,0.01508305335462613
2,0.04563668159174927,0.04492106300948256,0.04800216878650597,0.0,0.04800216878650597,0.0,0.0,0.0,0.03821962506016693,0.026897927401539668,0.0,0.0,0.0,0.0,0.0,0.01739832468089102
3,0.048500023219089826,0.04743037677101712,0.0509839029337531,0.008865076964673773,0.04918946638868533,0.008865076964673773,0.007102848052045774,0.011734082353924771,0.030218407505230187,0.03674498869497981,0.0,0.0,0.0,0.0,0.0,0.020345759999320496
4,0.05546530807991965,0.05422186838362369,0.057593932502140024,0.017922059039078078,0.05229728488177953,0.014442041842224826,0.011444211199115909,0.01831301084929418,0.02234061554888547,0.04324105443659751,0.019844011307817398,0.016017976638001925,0.0,0.0,0.0,0.02298711394254197
5,0.06823910591131434,0.06766457340805818,0.06828322340515713,0.026380578745261354,0.057118661937597424,0.018370451096080178,0.015671298273901547,0.024860451364406923,0.03343474064325731,0.046036239370036904,0.030702094694313915,0.024679000244196548,0.0,0.0,0.0,0.024515240096662266
6,0.07561715383399427,0.07447691461661668,0.07735528320573742,0.03316098084572666,0.061397138439902965,0.01735964738574368,0.013686611097102282,0.022718189102921834,0.03892333523769547,0.048191216973566806,0.036842208787589655,0.029525425496523348,0.0,0.0,0.0,0.026508540184301037
7,0.08562319388653598,0.08496539954074905,0.08613584261724838,0.03793961536987974,0.06519915589890661,0.017127444332104814,0.01553516467055761,0.023499536766247716,0.042302109503764326,0.055426266977589886,0.03826628161068578,0.02983020014751562,0.0,0.0,0.0,0.02847298211832949
8,0.0964978540478276,0.09581678796983782,0.0972779471360236,0.04401833269915631,0.07040494909348959,0.01886231127902376,0.0160392099635941,0.025715078558411313,0.046339036527600644,0.06523838630014576,0.04019193191912267,0.03138049929073366,0.0,0.0,0.0,0.029551129746073487
9,0.10839144202705629,0.10802420204856053,0.10996386247786612,0.05052032564526186,0.07606182617713962,0.018913823852746772,0.01742583311235534,0.027517052679896303,0.04929939584244852,0.07458097157667848,0.044828669505235265,0.03347703260015307,0.0,0.0,0.0,0.03174345045275713
10,0.1226109679003043,0.1221462021296393,0.12408776238119847,0.05739691111379955,0.0826290721451207,0.020020010010007507,0.01858627045561991,0.02923077895709313,0.053316354279279395,0.08450098470678562,0.05179848533579995,0.03584471849301992,0.0,0.0,0.0,0.03337198959741073
11,0.1360012954068907,0.13564351500592708,0.1371547134276304,0.06336003072516216,0.09026593454309849,0.01939051293782586,0.019556621933796786,0.028253801112014598,0.05541937664127329,0.0953572073678597,0.0585771908449636,0.03861567259766649,0.0,0.0,0.0,0.03501642686154814
12,0.15310255187746347,0.1409348133770419,0.15245196161611238,0.06946095899730167,0.09875379137689504,0.018948299080340646,0.02240263104811303,0.030117404570415063,0.05763402363778431,0.09931061674664296,0.057985664929681865,0.03755617747410494,0.025904343941413284,0.0,0.025904343941413284,0.037122258310373066
13,0.16614927198329996,0.143736910010266,0.16699354132074343,0.07602114978882664,0.10652949137460731,0.02028416740828786,0.020965460895257002,0.030657117588887235,0.0608481593682052,0.10035452172189367,0.058123052993535096,0.033700069654151975,0.03770215448024758,0.0,0.03770215448024758,0.038096605509564126
14,0.17921592939621567,0.14606932342982645,0.18020043339624964,0.08190543021985476,0.11341526362012312,0.018501819297499295,0.020017784885239222,0.028766012644846756,0.06078379446587445,0.10293206988597389,0.05905358859820736,0.032425335810171686,0.0449223442956511,0.0,0.0449223442956511,0.03938200022779369
15,0.19220540553771615,0.15851270383561464,0.1941407598487104,0.0867982369287184,0.12159954954871523,0.0161831051684432,0.01998174842876044,0.026993121876297096,0.058851197638310336,0.11587310981231831,0.06759758452366056,0.03651346646421335,0.04628846099862926,0.004214470519740501,0.04575548671541551,0.04054235664934493
16,0.20853150694652686,0.1723963326045409,0.21063062754799278,0.09237766847909529,0.1314473065315315,0.017187070587956387,0.023353573375168725,0.03176969174092367,0.06092220872157801,0.1265661012197894,0.0746212592518535,0.040257230960967054,0.049440908197598915,0.012000625609317831,0.04697947499782295,0.04251884113956837
17,0.22394336254872488,0.1833236661387901,0.22735278377070356,0.09861896724616771,0.14133520311528772,0.01763763266671823,0.02500938762683864,0.032949729660267095,0.06417860931723197,0.13501901397260363,0.07987224533951437,0.04367644252490845,0.05544628292582192,0.01820789739446945,0.04982174431115601,0.04459672485584415
18,0.24438642295292046,0.19640367971452422,0.24770594307411004,0.10614074079662746,0.15322740498239093,0.019213671308866642,0.026879313560757047,0.035869173360946,0.06959257954068901,0.14162333200489305,0.08507430656571723,0.04516569428161091,0.06472078321358435,0.02607020628333531,0.05349426732498199,0.04664997556505491
19,0.2627269027439432,0.2062145107028708,0.2657087129172096,0.11251682556860568,0.16466643262679262,0.019420405560959645,0.025440188741501172,0.034029825580349796,0.07284950961434848,0.14838187618837143,0.0879160351086719,0.048210738173930456,0.07392334313774412,0.03132643205577912,0.057526039714595724,0.04843950232388216
20,0.28224045719151547,0.21724740604995826,0.28620432721556976,0.12086442077058164,0.1765013221387214,0.021445650279623515,0.02552305676102348,0.035697973966954274,0.07476246000116253,0.15684154510291676,0.09055840560005915,0.04930097957025384,0.08305912242383627,0.03623180569256442,0.061872806985332776,0.05035573154765701
21,0.3048563290820471,0.2294069452883817,0.3089363974958239,0.1315024444369491,0.18850493391450027,0.02363384349949366,0.02685600948103134,0.038946640944256546,0.07798533652368703,0.16626141722858873,0.09335880711998663,0.0525090582776077,0.09331743751381168,0.04222177967209197,0.06639509250169254,0.05196714909040696
22,0.3275011649032916,0.24013325463163154,0.3322525647256418,0.1412254531896734,0.20186457913241815,0.023001153298325132,0.027466951658919735,0.03996533783453142,0.08257187241497019,0.17187390913294734,0.09460666689732507,0.054853330690924205,0.10682608207648453,0.04814059115254524,0.07344162765538814,0.05282860836575067
23,0.35077762891174363,0.25173479975841523,0.3548253161839006,0.1521385886294143,0.21416200728739299,0.023990655504832533,0.026602004936971704,0.038352965334507716,0.08744256516252369,0.180078814354658,0.09995194040332779,0.05754187229372249,0.11932642119327469,0.0539192199710111,0.08009523235652823,0.054039469503912266
