
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,3,3,0,3,3,0,3,3,0,0,0,0,0,0,1
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
2,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,1
3,196,4,3,0,3,0,0,0,3,1,0,0,0,0,0,1
4,197,3,3,0,3,0,0,0,0,3,0,0,0,0,0,1
5,197,3,4,1,3,1,1,0,1,2,0,1,0,0,0,1
6,197,3,4,1,3,0,0,0,1,2,0,2,0,0,0,1
7,196,4,4,1,3,0,0,0,1,3,0,3,0,0,0,1
8,195,5,5,1,4,1,0,1,2,3,0,3,0,0,0,1
9,192,7,6,1,5,1,0,1,1,6,0,4,0,0,0,2
10,196,4,6,1,5,0,0,0,1,3,0,2,0,0,0,2
11,195,5,7,2,5,1,1,0,2,3,0,3,0,0,0,2
12,194,6,8,2,6,1,0,1,2,4,0,3,0,0,0,2
13,194,5,8,2,6,0,0,0,2,3,0,2,1,0,1,2
14,194,5,8,2,6,0,0,0,0,5,0,3,1,0,1,2
15,193,6,9,3,6,1,1,0,1,5,0,3,1,0,1,2
16,193,6,9,3,6,0,0,0,1,5,1,4,1,0,1,2
17,193,6,9,3,6,0,0,0,1,5,1,4,1,0,1,2
18,193,5,9,3,6,0,0,0,0,5,1,3,2,0,2,2
19,193,4,9,3,6,0,0,0,0,4,1,2,3,1,2,2
20,193,4,9,3,6,0,0,0,0,4,2,2,3,1,2,2
21,193,4,9,3,6,0,0,0,0,4,2,2,3,1,2,2
22,193,3,9,3,6,0,0,0,0,3,2,1,4,1,3,2
23,191,5,11,4,7,2,1,1,2,3,2,1,4,1,3,2
24,191,3,11,4,7,0,0,0,2,1,1,0,6,2,4,2
25,191,3,11,4,7,0,0,0,2,1,1,0,6,2,4,2
26,190,4,12,4,8,1,0,1,3,1,1,0,6,2,4,2
27,190,4,12,4,8,0,0,0,1,3,1,0,6,2,4,2
28,188,4,13,4,9,1,0,1,2,2,0,0,7,3,4,3
29,188,5,14,5,9,1,1,0,3,2,1,1,7,3,4,3
30,187,6,15,5,10,1,0,1,3,3,1,1,7,3,4,3
31,187,6,15,5,10,0,0,0,3,3,1,1,7,3,4,3
32,187,6,15,5,10,0,0,0,2,4,2,1,7,3,4,3
33,187,6,15,5,10,0,0,0,0,6,2,1,7,3,4,3
34,186,7,16,6,10,1,1,0,1,6,3,1,7,3,4,3
35,184,9,18,7,11,2,1,1,3,6,4,2,7,3,4,3
