
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,4,0,4,4,0,4,3,0,0,0,0,0,0,0
1,198,2,4,0,4,0,0,0,2,0,0,0,0,0,0,0
2,197,3,4,0,4,0,0,0,3,0,0,0,0,0,0,0
3,198,2,4,0,4,0,0,0,0,2,0,0,0,0,0,0
4,197,3,4,0,4,0,0,0,0,3,0,0,0,0,0,0
5,192,7,7,1,6,3,1,2,3,4,0,3,0,0,0,1
6,195,5,7,1,6,0,0,0,2,3,1,2,0,0,0,1
7,194,6,8,2,6,1,1,0,3,3,1,2,0,0,0,1
8,194,6,8,2,6,0,0,0,3,3,0,2,0,0,0,1
9,195,5,8,2,6,0,0,0,0,5,1,2,0,0,0,1
10,192,8,9,2,7,1,0,1,2,6,1,3,0,0,0,1
11,191,9,10,2,8,1,0,1,3,6,3,3,0,0,0,1
12,191,8,10,2,8,0,0,0,2,6,3,2,1,0,1,1
13,191,6,10,2,8,0,0,0,2,4,3,0,3,0,3,1
14,191,5,10,2,8,0,0,0,0,5,2,1,4,0,4,1
15,190,6,11,2,9,1,0,1,1,5,2,1,4,0,4,1
16,190,6,11,2,9,0,0,0,1,5,3,2,4,0,4,1
17,188,8,13,2,11,2,0,2,3,5,3,2,4,0,4,1
18,188,8,13,2,11,0,0,0,2,6,3,2,4,0,4,1
19,187,7,14,3,11,1,1,0,3,4,1,2,6,2,4,1
20,187,7,14,3,11,0,0,0,1,6,2,2,6,2,4,1
21,185,9,16,5,11,2,2,0,3,6,2,2,6,2,4,1
22,185,8,16,5,11,0,0,0,3,5,3,2,7,2,5,1
23,183,10,18,6,12,2,1,1,3,7,3,2,7,2,5,1
24,181,10,20,6,14,2,0,2,5,5,2,1,9,2,7,1
25,181,10,20,6,14,0,0,0,3,7,4,1,9,2,7,1
26,181,10,20,6,14,0,0,0,3,7,4,1,9,2,7,1
27,181,10,20,6,14,0,0,0,1,9,6,1,9,2,7,1
28,180,10,21,7,14,1,1,0,1,9,5,1,10,2,8,1
29,179,11,22,7,15,1,0,1,2,9,7,1,10,2,8,1
30,179,9,22,7,15,0,0,0,1,8,6,1,12,2,10,1
31,178,10,23,8,15,1,1,0,2,8,6,1,12,2,10,1
32,177,11,24,8,16,1,0,1,2,9,7,1,12,2,10,1
33,175,9,26,9,17,2,1,1,4,5,3,1,14,4,10,3
34,177,9,26,9,17,0,0,0,3,6,3,2,14,4,10,3
35,177,9,26,9,17,0,0,0,1,8,3,2,14,4,10,3
36,174,12,29,11,18,3,2,1,4,8,4,2,14,4,10,3
37,171,11,30,11,19,1,0,1,4,7,4,2,16,4,12,5
38,173,10,30,11,19,0,0,0,3,7,4,1,17,4,13,5
39,170,13,33,12,21,3,1,2,5,8,5,1,17,4,13,5
40,169,13,34,12,22,1,0,1,4,9,5,1,18,5,13,5
41,169,13,34,12,22,0,0,0,4,9,6,1,18,5,13,5
42,168,13,35,13,22,1,1,0,4,9,7,1,19,5,14,5
43,168,12,35,13,22,0,0,0,2,10,6,1,19,5,14,6
44,165,14,38,15,23,3,2,1,4,10,6,1,20,6,14,7
45,165,14,39,15,24,1,0,1,5,9,7,1,21,6,15,7
46,164,15,40,15,25,1,0,1,5,10,8,1,21,6,15,7
47,164,14,40,15,25,0,0,0,4,10,7,1,22,6,16,7
48,164,13,40,15,25,0,0,0,2,11,7,1,23,7,16,7
49,160,15,43,17,26,3,2,1,3,12,7,1,24,8,16,8
50,161,13,43,17,26,0,0,0,3,10,8,0,26,8,18,8
51,160,14,44,18,26,1,1,0,3,11,9,1,26,8,18,8
52,160,13,44,18,26,0,0,0,2,11,8,1,27,8,19,8
53,158,13,46,19,27,2,1,1,2,11,7,1,29,9,20,8
54,156,14,48,20,28,2,1,1,4,10,7,1,30,9,21,8
55,155,15,49,20,29,1,0,1,5,10,8,2,30,9,21,8
56,155,14,49,20,29,0,0,0,2,12,7,2,31,10,21,8
57,152,16,52,22,30,3,2,1,5,11,6,2,32,10,22,8
58,150,16,54,23,31,2,1,1,5,11,6,3,34,12,22,8
59,150,14,54,23,31,0,0,0,5,9,5,2,36,12,24,8
60,148,16,56,24,32,2,1,1,4,12,7,2,36,12,24,8
61,145,18,59,27,32,3,3,0,5,13,6,2,37,13,24,8
62,144,18,60,27,33,1,0,1,5,13,6,4,38,14,24,8
63,142,18,62,27,35,2,0,2,6,12,7,3,40,15,25,8
64,142,18,62,27,35,0,0,0,3,15,7,4,40,15,25,8
65,139,20,65,27,38,3,0,3,5,15,6,5,40,15,25,9
66,139,18,66,27,39,1,0,1,5,13,6,5,43,16,27,9
67,139,18,66,27,39,0,0,0,2,16,7,5,43,16,27,9
68,136,18,68,29,39,2,2,0,3,15,6,5,45,17,28,10
69,137,18,68,29,39,0,0,0,2,16,9,5,45,17,28,10
70,135,17,70,31,39,2,2,0,4,13,8,4,48,18,30,10
71,133,18,72,32,40,2,1,1,4,14,8,4,49,19,30,10
72,128,22,77,34,43,5,2,3,9,13,8,3,50,20,30,10
73,128,21,77,34,43,0,0,0,7,14,10,2,51,21,30,10
74,128,18,77,34,43,0,0,0,5,13,8,1,54,22,32,10
75,127,18,78,35,43,1,1,0,3,15,8,2,55,23,32,10
76,124,20,81,37,44,3,2,1,4,16,8,3,56,23,33,10
77,121,20,84,39,45,3,2,1,7,13,8,3,59,23,36,10
78,117,22,87,41,46,3,2,1,8,14,10,2,60,23,37,11
79,117,22,88,41,47,1,0,1,5,17,9,2,61,23,38,11
80,116,23,89,41,48,1,0,1,6,17,10,3,61,23,38,11
81,116,21,89,41,48,0,0,0,3,18,11,4,63,25,38,11
82,114,23,91,42,49,2,1,1,3,20,11,4,63,25,38,11
83,111,24,94,42,52,3,0,3,6,18,12,4,65,26,39,11
84,108,25,97,42,55,3,0,3,8,17,13,3,67,28,39,11
85,107,22,98,43,55,1,1,0,5,17,9,3,70,30,40,12
86,107,21,99,43,56,1,0,1,3,18,7,4,72,30,42,12
87,106,22,100,43,57,1,0,1,2,20,9,6,72,30,42,12
88,105,21,101,44,57,1,1,0,3,18,11,5,74,31,43,12
89,104,19,102,44,58,1,0,1,4,15,11,4,77,34,43,12
90,102,21,104,46,58,2,2,0,4,17,11,4,77,34,43,12
91,102,18,104,46,58,0,0,0,3,15,9,3,80,35,45,12
92,99,19,107,48,59,3,2,1,5,14,7,5,82,36,46,12
93,99,19,107,48,59,0,0,0,4,15,7,6,82,36,46,12
94,98,19,108,49,59,1,1,0,1,18,7,6,83,36,47,12
95,97,16,109,49,60,1,0,1,2,14,5,5,87,37,50,12
96,97,13,109,49,60,0,0,0,2,11,5,6,90,37,53,12
97,96,12,110,49,61,1,0,1,3,9,3,6,92,38,54,12
98,94,14,112,50,62,2,1,1,4,10,3,6,92,38,54,12
99,93,14,112,50,62,0,0,0,3,11,3,6,92,38,54,13
100,94,12,112,50,62,0,0,0,2,10,4,4,94,38,56,13
101,93,12,113,51,62,1,1,0,2,10,4,4,95,38,57,13
102,93,11,113,51,62,0,0,0,1,10,5,3,96,39,57,13
103,93,10,113,51,62,0,0,0,1,9,6,2,97,40,57,13
104,93,6,113,51,62,0,0,0,1,5,3,2,101,43,58,13
105,92,7,114,51,63,1,0,1,1,6,3,2,101,43,58,13
106,91,8,115,52,63,1,1,0,2,6,3,2,101,43,58,13
107,89,10,117,53,64,2,1,1,4,6,4,2,101,43,58,13
108,89,9,117,53,64,0,0,0,3,6,3,2,102,44,58,13
109,87,10,119,53,66,2,0,2,4,6,3,1,103,44,59,13
110,86,10,120,54,66,1,1,0,4,6,3,1,104,44,60,13
111,86,9,120,54,66,0,0,0,3,6,2,2,105,44,61,13
112,86,8,120,54,66,0,0,0,2,6,2,2,106,45,61,13
113,85,9,121,55,66,1,1,0,1,8,3,2,106,45,61,13
114,83,11,123,56,67,2,1,1,3,8,4,2,106,45,61,13
115,83,10,123,56,67,0,0,0,3,7,5,2,107,46,61,13
116,83,10,123,56,67,0,0,0,2,8,5,2,107,46,61,13
117,83,10,123,56,67,0,0,0,1,9,5,2,107,46,61,13
118,83,9,123,56,67,0,0,0,0,9,5,2,108,46,62,13
119,82,8,123,56,67,0,0,0,0,8,6,1,109,47,62,14
120,83,7,123,56,67,0,0,0,0,7,6,1,110,48,62,14
121,83,6,123,56,67,0,0,0,0,6,5,1,111,48,63,14
122,83,5,123,56,67,0,0,0,0,5,4,1,112,49,63,14
123,83,3,123,56,67,0,0,0,0,3,2,1,114,49,65,14
124,83,3,123,56,67,0,0,0,0,3,2,1,114,49,65,14
125,83,3,123,56,67,0,0,0,0,3,2,1,114,49,65,14
126,83,2,123,56,67,0,0,0,0,2,1,1,115,50,65,15
127,82,2,124,57,67,1,1,0,1,1,0,1,116,51,65,16
128,83,1,124,57,67,0,0,0,1,0,0,0,117,51,66,16
129,83,1,124,57,67,0,0,0,0,1,0,0,117,51,66,16
130,83,1,124,57,67,0,0,0,0,1,0,0,117,51,66,16
131,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,16
132,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,16
133,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,16
134,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,16
135,82,1,124,57,67,0,0,0,0,1,1,0,117,51,66,17
136,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,17
137,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,17
138,83,1,124,57,67,0,0,0,0,1,1,0,117,51,66,17
139,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
140,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
141,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
142,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
143,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
144,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
145,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
146,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
147,83,0,124,57,67,0,0,0,0,0,0,0,118,52,66,17
