
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,198,1,3,0,3,0,0,0,1,0,0,0,0,0,0,1
2,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,1
3,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,1
4,197,3,4,0,4,1,0,1,1,2,1,0,0,0,0,1
5,198,2,4,0,4,0,0,0,1,1,0,0,0,0,0,1
6,197,3,4,0,4,0,0,0,0,3,2,1,0,0,0,1
7,197,3,4,0,4,0,0,0,1,2,2,0,0,0,0,1
8,198,2,5,1,4,1,1,0,1,1,1,0,0,0,0,1
9,196,4,6,1,5,1,0,1,2,2,1,1,0,0,0,1
10,195,5,6,1,5,0,0,0,1,4,2,1,0,0,0,1
11,193,7,8,1,7,2,0,2,3,4,3,0,0,0,0,1
12,192,8,10,1,9,2,0,2,5,3,3,0,0,0,0,1
13,190,9,10,1,9,0,0,0,3,6,2,1,0,0,0,1
14,191,7,11,2,9,1,1,0,3,4,2,0,1,0,1,1
15,190,8,12,3,9,1,1,0,2,6,3,1,1,0,1,1
16,188,10,14,3,11,2,0,2,4,6,3,1,1,0,1,1
17,188,10,14,3,11,0,0,0,3,7,4,2,1,0,1,1
18,182,14,19,7,12,5,4,1,7,7,3,2,2,0,2,2
19,183,14,19,7,12,0,0,0,7,7,4,2,2,0,2,2
20,182,14,20,7,13,1,0,1,4,10,3,3,3,1,2,2
21,181,15,21,7,14,1,0,1,3,12,3,3,3,1,2,2
22,180,16,22,8,14,1,1,0,2,14,5,5,3,1,2,2
23,178,16,24,9,15,2,1,1,3,13,5,5,5,1,4,2
24,176,18,26,10,16,2,1,1,5,13,7,5,5,1,4,2
25,175,17,27,11,16,1,1,0,4,13,6,5,7,1,6,2
26,174,18,28,11,17,1,0,1,4,14,6,5,7,1,6,2
