
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,7,0,7,7,0,7,2,0,0,0,0,0,0,0
1,196,4,7,0,7,0,0,0,4,0,0,0,0,0,0,0
2,196,4,7,0,7,0,0,0,2,2,0,0,0,0,0,0
3,195,5,8,0,8,1,0,1,3,2,0,0,0,0,0,0
4,197,3,8,0,8,0,0,0,0,3,0,1,0,0,0,0
5,193,7,10,2,8,2,2,0,2,5,0,2,0,0,0,0
6,193,7,10,2,8,0,0,0,2,5,2,2,0,0,0,0
7,192,8,11,2,9,1,0,1,2,6,2,3,0,0,0,0
8,192,8,11,2,9,0,0,0,1,7,2,3,0,0,0,0
9,190,10,13,3,10,2,1,1,3,7,3,3,0,0,0,0
10,189,11,14,4,10,1,1,0,3,8,4,3,0,0,0,0
11,187,13,16,4,12,2,0,2,5,8,4,3,0,0,0,0
12,184,15,19,5,14,3,1,2,6,9,5,2,1,0,1,0
13,184,14,19,5,14,0,0,0,5,9,5,1,2,0,2,0
14,184,12,19,5,14,0,0,0,3,9,5,1,4,0,4,0
15,182,13,21,6,15,2,1,1,4,9,6,0,5,0,5,0
16,180,15,23,7,16,2,1,1,4,11,8,0,5,0,5,0
17,179,15,24,7,17,1,0,1,4,11,8,0,6,1,5,0
18,179,14,24,7,17,0,0,0,4,10,9,0,7,2,5,0
19,177,15,26,7,19,2,0,2,4,11,9,0,7,2,5,1
20,176,16,28,8,20,2,1,1,4,12,8,0,8,2,6,1
21,173,19,31,10,21,3,2,1,5,14,9,1,8,2,6,1
22,169,20,34,11,23,3,1,2,7,13,9,1,10,3,7,2
23,167,22,37,12,25,3,1,2,7,15,10,1,10,3,7,3
24,167,21,38,13,25,1,1,0,7,14,9,1,12,3,9,3
25,164,23,41,14,27,3,1,2,8,15,9,3,13,3,10,3
26,164,21,41,14,27,0,0,0,6,15,8,3,15,4,11,3
27,164,20,41,14,27,0,0,0,2,18,8,4,16,4,12,3
28,162,22,43,14,29,2,0,2,3,19,8,6,16,4,12,3
29,160,22,45,16,29,2,2,0,4,18,11,5,17,5,12,4
30,159,22,47,18,29,2,2,0,6,16,10,5,19,5,14,4
31,156,23,50,20,30,3,2,1,7,16,9,5,21,5,16,4
32,151,27,55,23,32,5,3,2,9,18,8,5,22,5,17,4
33,149,26,56,23,33,1,0,1,7,19,8,5,24,6,18,5
34,148,27,58,25,33,2,2,0,9,18,10,5,25,7,18,5
35,145,28,61,26,35,3,1,2,10,18,12,4,27,7,20,5
36,144,27,62,26,36,1,0,1,5,22,12,2,29,8,21,5
37,140,27,66,28,38,4,2,2,8,19,9,3,33,10,23,5
38,139,27,67,29,38,1,1,0,7,20,11,6,34,10,24,5
39,137,26,68,30,38,1,1,0,5,21,10,6,35,11,24,7
40,136,28,70,30,40,2,0,2,4,24,12,6,35,11,24,8
41,137,26,70,30,40,0,0,0,4,22,14,5,37,11,26,8
42,137,23,70,30,40,0,0,0,2,21,12,7,40,14,26,8
43,135,22,72,31,41,2,1,1,3,19,9,7,42,16,26,9
44,133,25,75,34,41,3,3,0,5,20,11,7,42,16,26,9
45,133,23,75,34,41,0,0,0,4,19,11,6,44,16,28,9
46,130,20,78,36,42,3,2,1,3,17,9,3,50,20,30,9
47,129,20,79,36,43,1,0,1,4,16,8,4,51,20,31,9
48,128,19,80,36,44,1,0,1,4,15,9,5,53,21,32,9
49,125,20,83,36,47,3,0,3,5,15,8,4,55,22,33,9
50,122,20,86,37,49,3,1,2,8,12,8,2,58,23,35,9
51,121,21,87,37,50,1,0,1,6,15,9,3,58,23,35,9
52,119,20,88,37,51,1,0,1,6,14,7,3,60,25,35,10
53,118,21,90,37,53,2,0,2,5,16,8,4,61,25,36,10
54,115,23,93,40,53,3,3,0,6,17,8,4,62,25,37,10
55,114,23,94,41,53,1,1,0,7,16,10,4,63,25,38,10
