
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,596,2,2,0,2,0,0,0,0,0,0,2
2,597,2,2,0,1,1,0,0,0,0,0,3
3,598,2,2,0,0,2,0,0,0,0,0,3
4,597,2,2,0,0,2,1,0,0,0,0,4
5,598,2,2,0,0,2,1,1,0,0,0,4
6,595,4,4,2,2,2,1,1,0,0,0,5
7,594,5,5,1,3,2,1,1,0,0,0,6
8,593,6,6,1,4,2,1,1,0,0,0,7
9,592,7,7,1,5,2,1,1,0,0,0,8
10,592,8,8,1,3,5,1,1,0,0,0,8
11,590,10,10,2,4,6,1,1,0,0,0,8
12,586,12,13,3,7,5,1,3,1,0,1,9
13,585,12,14,1,6,6,2,2,2,0,2,10
14,584,14,16,2,6,8,2,2,2,0,2,10
15,579,18,20,4,8,10,3,3,2,0,2,11
16,578,19,21,1,7,12,5,3,2,0,2,12
17,579,19,21,0,5,14,6,4,2,0,2,12
18,577,21,23,2,5,16,7,5,2,0,2,12
19,575,23,25,2,5,18,7,7,2,0,2,12
20,571,24,29,4,8,16,7,6,5,1,4,12
21,569,24,30,1,7,17,7,7,6,2,4,13
22,564,29,35,5,8,21,8,7,6,2,4,14
23,562,29,37,2,9,20,8,7,8,2,6,15
24,560,30,40,3,8,22,9,8,10,3,7,15
25,559,29,41,1,7,22,9,7,12,4,8,15
26,556,29,43,2,6,23,11,7,14,4,10,16
27,555,29,45,2,7,22,12,6,16,5,11,16
28,552,29,47,2,6,23,12,7,18,6,12,17
29,553,27,47,0,3,24,11,7,20,7,13,17
30,550,29,50,3,6,23,13,7,21,8,13,17
31,546,30,53,3,7,23,14,7,23,9,14,18
32,545,28,55,2,5,23,11,6,27,13,14,18
33,543,29,57,2,6,23,12,6,28,13,15,18
34,542,26,58,1,5,21,13,5,32,14,18,18
35,541,25,59,1,4,21,12,5,34,15,19,18
36,539,24,61,2,5,19,13,3,37,16,21,18
37,538,24,62,1,4,20,15,2,38,16,22,18
38,534,25,66,4,5,20,12,3,41,17,24,18
39,532,24,68,2,6,18,12,2,44,18,26,18
40,530,25,69,1,7,18,14,3,44,18,26,19
41,530,23,69,0,4,19,12,4,46,19,27,20
42,527,23,73,4,5,18,8,4,50,20,30,20
43,526,21,74,1,5,16,9,3,51,21,30,22
44,524,22,77,3,6,16,9,4,53,21,32,23
45,521,24,81,4,10,14,7,5,55,22,33,23
46,519,25,83,2,9,16,8,5,56,22,34,23
47,514,24,86,3,7,17,5,5,58,22,36,27
48,514,26,89,3,9,17,7,5,59,22,37,28
49,512,27,91,2,8,19,11,4,60,22,38,29
50,510,30,94,3,7,23,12,4,60,22,38,29
51,510,28,94,0,4,24,13,4,62,23,39,29
52,507,27,96,2,4,23,14,4,65,24,41,30
53,504,30,100,4,7,23,17,3,66,24,42,30
54,504,28,100,0,6,22,18,2,68,25,43,30
55,500,32,104,4,7,25,18,3,68,25,43,30
56,496,33,108,4,11,22,16,3,71,27,44,30
57,493,30,110,2,9,21,12,5,75,29,46,32
58,492,32,113,3,10,22,11,5,76,30,46,32
59,490,31,115,2,9,22,11,6,79,31,48,32
60,487,29,117,2,6,23,10,5,83,32,51,33
61,487,28,118,1,6,22,10,6,85,32,53,33
62,485,27,119,1,5,22,11,8,87,33,54,34
63,486,26,119,0,4,22,12,7,88,33,55,34
64,484,26,121,2,3,23,12,7,89,33,56,35
65,485,23,121,0,2,21,11,6,92,35,57,35
66,483,25,123,2,3,22,13,7,92,35,57,35
67,482,22,124,1,4,18,10,7,96,37,59,35
68,479,21,125,1,4,17,9,7,98,39,59,37
69,480,19,126,1,4,15,7,6,101,41,60,37
70,478,15,127,1,4,11,5,4,106,45,61,38
71,478,16,128,1,3,13,5,5,106,45,61,38
72,475,16,130,2,4,12,5,4,108,46,62,39
73,475,15,130,0,2,13,7,3,109,46,63,40
74,476,12,130,0,2,10,6,2,112,47,65,40
75,476,11,130,0,1,10,8,1,113,47,66,40
76,475,11,131,1,1,10,7,1,114,48,66,40
77,474,12,132,1,2,10,8,1,114,48,66,40
78,474,11,132,0,1,10,8,1,115,48,67,40
79,474,10,132,0,1,9,8,0,116,49,67,40
80,472,10,133,1,2,8,8,0,117,49,68,41
81,472,8,133,0,1,7,6,0,119,50,69,42
82,471,9,135,2,2,7,5,0,120,50,70,42
83,471,7,135,0,2,5,4,0,122,51,71,42
84,470,8,136,1,1,7,4,1,122,51,71,42
85,470,7,136,0,1,6,3,1,123,51,72,42
86,469,6,136,0,0,6,4,1,124,51,73,43
87,469,7,137,1,1,6,4,1,124,51,73,43
88,468,7,138,1,2,5,4,1,125,52,73,43
89,467,7,139,1,2,5,4,1,125,52,73,44
90,467,8,140,1,2,6,4,1,125,52,73,44
91,466,8,141,1,3,5,3,1,126,53,73,44
92,466,7,141,0,3,4,3,1,127,54,73,44
93,466,7,141,0,0,7,3,1,127,54,73,44
94,465,6,142,1,1,5,1,1,129,54,75,44
95,464,7,143,1,2,5,4,1,129,54,75,44
96,464,6,143,0,2,4,3,1,130,55,75,44
97,464,6,143,0,2,4,3,1,130,55,75,44
98,464,6,143,0,1,5,3,1,130,55,75,44
