
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,2,2,2,2,0,0,0,0,0,0,2
1,597,2,2,0,2,0,0,0,0,0,0,3
2,598,2,2,0,1,1,0,0,0,0,0,3
3,598,2,2,0,1,1,0,0,0,0,0,3
4,598,2,2,0,0,2,0,1,0,0,0,3
5,598,2,2,0,0,2,0,1,0,0,0,3
6,598,2,2,0,0,2,0,2,0,0,0,3
7,596,4,4,2,2,2,0,2,0,0,0,3
8,596,4,4,0,2,2,0,2,0,0,0,3
9,595,4,4,0,2,2,0,2,0,0,0,4
10,596,4,4,0,2,2,0,2,0,0,0,4
11,596,4,4,0,0,4,0,2,0,0,0,4
12,596,3,4,0,0,3,0,1,1,0,1,4
13,595,3,4,0,0,3,1,2,1,0,1,5
14,595,3,5,1,1,2,1,1,2,0,2,5
15,595,3,5,0,1,2,1,1,2,0,2,5
16,594,4,6,1,1,3,1,1,2,0,2,5
17,593,5,7,1,2,3,1,1,2,0,2,5
18,592,6,8,1,3,3,2,1,2,0,2,5
19,592,6,8,0,3,3,2,1,2,0,2,5
20,592,6,8,0,1,5,2,1,2,0,2,5
21,592,4,8,0,1,3,1,0,4,1,3,5
22,592,4,8,0,0,4,2,1,4,1,3,5
23,592,4,8,0,0,4,2,1,4,1,3,5
24,592,4,8,0,0,4,3,1,4,1,3,5
25,592,4,8,0,0,4,3,1,4,1,3,5
26,591,4,9,1,1,3,2,1,5,1,4,5
27,589,6,11,2,3,3,2,1,5,1,4,5
28,587,7,12,1,4,3,2,1,5,1,4,6
29,587,7,12,0,1,6,2,1,5,1,4,7
30,587,6,13,1,1,5,1,0,7,2,5,7
31,587,6,13,0,1,5,4,0,7,2,5,7
32,585,7,15,2,3,4,4,0,8,2,6,7
33,583,9,17,2,4,5,4,0,8,2,6,7
34,582,10,18,1,4,6,4,0,8,2,6,7
35,579,12,20,2,5,7,5,0,8,2,6,8
36,580,12,20,0,3,9,6,0,8,2,6,8
37,579,13,21,1,1,12,7,0,8,2,6,8
38,576,13,22,1,2,11,6,2,8,2,6,11
39,576,13,25,3,4,9,6,2,11,2,9,11
40,576,13,25,0,4,9,6,2,11,2,9,11
41,574,15,27,2,5,10,7,2,11,2,9,11
42,571,18,30,3,6,12,7,2,11,2,9,11
43,569,19,32,2,7,12,7,2,12,2,10,11
44,568,19,33,1,6,13,7,3,13,3,10,11
45,566,20,35,2,4,16,7,3,14,4,10,11
46,564,20,37,2,4,16,9,1,16,5,11,11
47,561,18,39,2,6,12,8,2,19,6,13,13
48,563,18,39,0,5,13,9,3,19,6,13,13
49,560,19,41,2,5,14,8,3,20,7,13,14
50,556,21,43,2,4,17,9,3,20,7,13,17
51,556,22,45,2,5,17,10,3,21,7,14,18
52,553,24,48,3,8,16,13,2,22,7,15,19
53,553,24,49,1,6,18,12,3,23,8,15,19
54,552,23,50,1,4,19,10,3,25,8,17,19
55,549,21,52,2,5,16,8,4,29,11,18,20
56,550,19,52,0,3,16,10,3,31,11,20,20
57,548,21,54,2,5,16,11,3,31,11,20,20
58,546,21,55,1,4,17,11,4,32,12,20,21
59,547,18,55,0,3,15,8,4,34,13,21,22
60,546,16,56,1,1,15,7,4,36,13,23,24
61,543,19,60,4,5,14,8,3,37,13,24,25
62,540,22,63,3,8,14,11,3,37,13,24,26
63,541,19,63,0,5,14,10,1,40,13,27,26
64,539,18,65,2,5,13,7,1,42,15,27,27
65,540,17,65,0,2,15,8,2,43,15,28,27
66,535,20,70,5,6,14,8,2,45,16,29,27
67,531,24,74,4,10,14,9,4,45,16,29,27
68,528,26,77,3,11,15,9,4,46,17,29,27
69,527,26,78,1,10,16,8,4,47,17,30,27
70,525,25,80,2,6,19,6,5,50,19,31,27
71,523,27,82,2,6,21,7,6,50,19,31,27
72,517,33,88,6,11,22,13,6,50,19,31,27
73,513,34,92,4,13,21,13,5,53,21,32,27
74,510,34,94,2,12,22,13,4,55,22,33,28
75,506,35,98,4,10,25,13,3,58,22,36,29
76,503,38,102,4,9,29,13,5,59,22,37,29
77,498,42,106,4,12,30,18,6,59,22,37,30
78,495,44,110,4,12,32,22,5,61,23,38,31
79,494,43,112,2,9,34,21,4,63,23,40,32
80,493,39,114,2,9,30,18,5,69,27,42,32
81,491,37,115,1,7,30,19,6,71,28,43,34
82,490,39,118,3,5,34,19,7,72,28,44,34
83,489,38,119,1,6,32,18,9,74,29,45,34
84,485,39,123,4,9,30,21,8,77,31,46,34
85,482,37,125,2,7,30,18,7,81,33,48,35
86,480,35,128,3,9,26,13,8,86,37,49,35
87,476,38,132,4,9,29,15,9,87,37,50,35
88,471,37,135,3,10,27,12,9,91,39,52,37
89,472,33,136,1,10,23,12,8,96,42,54,37
90,470,33,138,2,6,27,12,8,98,43,55,37
91,469,31,139,1,5,26,12,6,101,44,57,37
92,464,30,143,4,8,22,13,6,106,47,59,38
93,464,30,143,0,7,23,14,7,106,47,59,39
94,464,30,144,1,3,27,15,6,107,47,60,39
95,464,26,144,0,3,23,13,5,111,47,64,39
96,462,27,146,2,3,24,17,5,112,47,65,39
97,461,23,146,0,2,21,13,5,116,50,66,40
98,461,22,147,1,3,19,13,5,118,51,67,40
99,459,21,147,0,3,18,14,4,119,51,68,42
100,460,16,148,1,2,14,9,3,125,54,71,42
101,460,14,148,0,2,12,8,2,127,55,72,42
102,460,13,148,0,1,12,8,3,128,56,72,42
103,458,13,149,1,2,11,7,3,129,57,72,43
104,459,8,149,0,1,7,3,3,134,61,73,43
105,458,8,149,0,0,8,3,3,134,61,73,44
106,457,8,151,2,2,6,2,3,136,61,75,44
107,457,7,151,0,2,5,2,3,137,62,75,44
108,456,7,151,0,1,6,2,3,137,62,75,45
109,456,8,152,1,1,7,2,3,137,62,75,45
110,456,6,152,0,1,5,2,2,139,62,77,45
111,456,6,152,0,0,6,3,2,139,62,77,46
112,456,5,152,0,0,5,3,1,140,62,78,47
113,457,5,152,0,0,5,4,1,140,62,78,47
114,457,4,152,0,0,4,4,0,141,62,79,47
115,457,3,152,0,0,3,3,0,142,63,79,47
116,455,3,152,0,0,3,3,0,142,63,79,49
117,456,3,152,0,0,3,3,0,142,63,79,50
118,457,0,152,0,0,0,0,0,143,64,79,52
119,459,0,152,0,0,0,0,0,143,64,79,53
120,460,0,152,0,0,0,0,0,143,64,79,53
121,460,0,152,0,0,0,0,0,143,64,79,53
122,460,0,152,0,0,0,0,0,143,64,79,53
123,460,0,152,0,0,0,0,0,143,64,79,53
124,460,0,152,0,0,0,0,0,143,64,79,53
125,459,0,152,0,0,0,0,0,143,64,79,54
126,459,0,152,0,0,0,0,0,143,64,79,55
127,460,0,152,0,0,0,0,0,143,64,79,55
128,460,0,152,0,0,0,0,0,143,64,79,55
129,460,0,152,0,0,0,0,0,143,64,79,55
130,460,0,152,0,0,0,0,0,143,64,79,55
131,460,0,152,0,0,0,0,0,143,64,79,55
132,460,0,152,0,0,0,0,0,143,64,79,55
133,460,0,152,0,0,0,0,0,143,64,79,55
134,460,0,152,0,0,0,0,0,143,64,79,55
135,460,0,152,0,0,0,0,0,143,64,79,55
136,459,0,152,0,0,0,0,0,143,64,79,56
137,460,0,152,0,0,0,0,0,143,64,79,56
138,460,0,152,0,0,0,0,0,143,64,79,56
139,460,0,152,0,0,0,0,0,143,64,79,57
140,461,0,152,0,0,0,0,0,143,64,79,57
141,460,0,152,0,0,0,0,0,143,64,79,58
142,461,0,152,0,0,0,0,0,143,64,79,58
143,461,0,152,0,0,0,0,0,143,64,79,58
144,461,0,152,0,0,0,0,0,143,64,79,58
145,461,0,152,0,0,0,0,0,143,64,79,58
146,461,0,152,0,0,0,0,0,143,64,79,58
147,461,0,152,0,0,0,0,0,143,64,79,58
148,461,0,152,0,0,0,0,0,143,64,79,58
149,461,0,152,0,0,0,0,0,143,64,79,58
150,459,0,152,0,0,0,0,0,143,64,79,60
151,460,0,152,0,0,0,0,0,143,64,79,61
152,461,0,152,0,0,0,0,0,143,64,79,61
153,461,0,152,0,0,0,0,0,143,64,79,61
154,461,0,152,0,0,0,0,0,143,64,79,61
155,461,0,152,0,0,0,0,0,143,64,79,61
156,461,0,152,0,0,0,0,0,143,64,79,61
157,461,0,152,0,0,0,0,0,143,64,79,61
158,461,0,152,0,0,0,0,0,143,64,79,61
159,461,0,152,0,0,0,0,0,143,64,79,62
160,462,0,152,0,0,0,0,0,143,64,79,62
161,462,0,152,0,0,0,0,0,143,64,79,62
162,462,0,152,0,0,0,0,0,143,64,79,62
163,460,0,152,0,0,0,0,0,143,64,79,64
164,462,0,152,0,0,0,0,0,143,64,79,64
165,462,0,152,0,0,0,0,0,143,64,79,64
166,461,0,152,0,0,0,0,0,143,64,79,65
167,462,0,152,0,0,0,0,0,143,64,79,65
168,462,0,152,0,0,0,0,0,143,64,79,65
169,462,0,152,0,0,0,0,0,143,64,79,65
170,462,0,152,0,0,0,0,0,143,64,79,65
171,462,0,152,0,0,0,0,0,143,64,79,65
172,461,0,152,0,0,0,0,0,143,64,79,66
173,462,0,152,0,0,0,0,0,143,64,79,66
174,462,0,152,0,0,0,0,0,143,64,79,66
175,462,0,152,0,0,0,0,0,143,64,79,66
176,462,0,152,0,0,0,0,0,143,64,79,66
177,462,0,152,0,0,0,0,0,143,64,79,66
178,462,0,152,0,0,0,0,0,143,64,79,66
179,462,0,152,0,0,0,0,0,143,64,79,66
