
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,2,2,3,0,0,0,0,0,0,0
1,597,3,2,0,3,0,0,0,0,0,0,0
2,597,3,2,0,3,0,0,0,0,0,0,0
3,596,3,2,0,1,2,0,0,0,0,0,1
4,597,3,2,0,0,3,0,0,0,0,0,1
5,597,3,2,0,0,3,2,0,0,0,0,1
6,593,6,5,3,3,3,2,1,0,0,0,2
7,594,6,5,0,3,3,2,1,0,0,0,2
8,593,7,6,1,3,4,2,1,0,0,0,2
9,591,8,7,1,4,4,2,1,0,0,0,3
10,591,9,8,1,3,6,3,1,0,0,0,3
11,589,11,10,2,4,7,3,1,0,0,0,3
12,587,13,12,2,4,9,4,2,0,0,0,3
13,587,9,12,0,2,7,1,2,2,0,2,5
14,589,8,12,0,2,6,3,1,3,0,3,5
15,588,9,13,1,3,6,5,1,3,0,3,5
16,585,12,16,3,4,8,5,1,3,0,3,5
17,584,13,17,1,4,9,5,1,3,0,3,5
18,583,14,18,1,4,10,6,2,3,0,3,5
19,583,14,18,0,1,13,7,2,3,0,3,5
20,581,15,20,2,3,12,7,2,4,0,4,5
21,579,15,21,1,4,11,8,3,5,0,5,6
22,578,14,22,1,3,11,6,3,7,0,7,7
23,576,14,24,2,4,10,4,3,9,2,7,8
24,575,15,25,1,4,11,5,4,9,2,7,9
25,572,17,27,2,5,12,5,5,9,2,7,11
26,571,17,29,2,6,11,5,4,11,2,9,12
27,571,17,30,1,4,13,4,5,12,3,9,12
28,569,18,32,2,5,13,5,4,13,4,9,12
29,568,16,33,1,3,13,6,3,16,5,11,12
30,567,17,34,1,4,13,7,3,16,5,11,12
31,567,17,34,0,3,14,9,4,16,5,11,12
32,562,19,39,5,7,12,7,3,18,6,12,13
33,561,20,41,2,8,12,8,2,19,6,13,13
34,560,19,41,0,5,14,8,2,20,7,13,14
35,558,21,44,3,7,14,9,1,21,7,14,14
36,557,21,45,1,5,16,10,2,22,7,15,14
37,555,21,47,2,5,16,9,2,24,7,17,14
38,550,25,52,5,9,16,11,2,25,7,18,14
39,548,24,54,2,9,15,9,3,28,9,19,14
40,547,25,55,1,6,19,10,3,28,9,19,14
41,544,26,57,2,7,19,11,3,29,9,20,15
42,545,25,57,0,3,22,13,4,30,9,21,15
43,541,28,61,4,5,23,13,4,31,10,21,15
44,540,26,62,1,5,21,14,4,34,11,23,15
45,537,27,64,2,5,22,14,5,35,11,24,16
46,536,26,66,2,6,20,12,5,38,13,25,16
47,531,28,71,5,8,20,12,4,40,14,26,17
48,528,30,74,3,9,21,12,4,41,14,27,18
49,524,33,79,5,11,22,11,6,43,14,29,18
50,521,32,81,2,11,21,10,6,46,15,31,19
51,521,32,82,1,8,24,11,7,47,16,31,19
52,520,29,83,1,3,26,9,7,51,18,33,19
53,519,27,83,0,3,24,12,6,53,18,35,20
54,518,26,84,1,3,23,15,7,54,18,36,22
55,520,24,84,0,2,22,14,6,56,19,37,22
56,518,26,86,2,2,24,15,6,56,19,37,22
57,517,24,87,1,3,21,15,4,59,20,39,22
58,511,28,93,6,9,19,16,3,61,22,39,22
59,510,25,94,1,8,17,13,2,64,25,39,23
60,510,24,95,1,8,16,12,1,66,26,40,23
61,506,23,98,3,8,15,9,2,70,27,43,24
62,507,18,98,0,3,15,5,2,75,31,44,24
63,506,19,99,1,3,16,8,2,75,31,44,24
64,505,18,99,0,2,16,11,3,76,31,45,25
65,502,21,103,4,4,17,11,3,77,31,46,25
66,502,19,103,0,4,15,10,3,79,32,47,25
67,502,19,103,0,3,16,11,4,79,32,47,25
68,502,19,103,0,3,16,11,4,79,32,47,25
69,502,17,103,0,0,17,11,3,81,33,48,25
70,500,18,105,2,2,16,11,2,82,33,49,25
71,500,15,105,0,2,13,11,2,85,33,52,25
72,499,10,105,0,1,9,7,1,90,35,55,26
73,499,9,106,1,1,8,5,1,91,36,55,27
74,500,7,106,0,1,6,4,1,92,37,55,28
75,501,6,106,0,1,5,4,1,93,38,55,28
76,501,6,106,0,1,5,4,1,93,38,55,28
77,501,5,106,0,0,5,3,1,94,39,55,28
78,501,5,106,0,0,5,3,1,94,39,55,28
79,501,3,106,0,0,3,2,1,96,40,56,28
80,501,3,106,0,0,3,2,1,96,40,56,28
81,499,3,106,0,0,3,2,1,96,40,56,30
82,501,2,106,0,0,2,1,1,97,41,56,31
83,502,1,106,0,0,1,1,0,98,42,56,31
84,501,1,106,0,0,1,1,0,98,42,56,32
85,501,2,107,1,1,1,1,0,98,42,56,32
86,500,3,108,1,2,1,1,0,98,42,56,32
87,500,2,108,0,2,0,0,0,99,42,57,32
88,499,2,108,0,1,1,0,0,99,42,57,33
89,500,2,108,0,1,1,0,0,99,42,57,33
90,499,2,108,0,0,2,1,0,99,42,57,34
91,499,2,108,0,0,2,1,0,99,42,57,36
92,498,3,109,1,1,2,2,0,99,42,57,38
93,500,3,109,0,1,2,2,0,99,42,57,38
94,500,3,109,0,1,2,2,0,99,42,57,38
95,498,4,110,1,1,3,2,0,99,42,57,39
96,499,4,110,0,1,3,2,0,99,42,57,39
97,499,4,110,0,1,3,2,1,99,42,57,39
98,497,4,111,1,2,2,1,1,100,42,58,40
99,497,4,111,0,1,3,1,1,100,42,58,41
100,498,3,111,0,1,2,0,1,101,43,58,41
101,498,3,111,0,0,3,0,2,101,43,58,41
102,497,4,112,1,1,3,0,2,101,43,58,41
103,497,4,112,0,1,3,0,3,101,43,58,41
104,496,5,113,1,1,4,0,3,101,43,58,41
105,496,4,113,0,1,3,0,2,102,43,59,41
106,495,5,114,1,2,3,0,3,102,43,59,41
107,495,5,114,0,2,3,0,3,102,43,59,41
108,495,5,114,0,1,4,0,3,102,43,59,41
109,495,4,114,0,1,3,0,2,103,43,60,41
110,495,4,114,0,0,4,1,2,103,43,60,42
111,495,4,115,1,1,3,1,1,104,43,61,42
112,495,4,115,0,1,3,2,1,104,43,61,42
113,495,3,115,0,0,3,1,1,104,43,61,43
114,496,2,115,0,0,2,1,0,105,44,61,43
115,494,2,115,0,0,2,2,0,105,44,61,45
116,496,2,115,0,0,2,2,0,105,44,61,45
117,496,2,115,0,0,2,2,0,105,44,61,45
118,496,2,115,0,0,2,2,0,105,44,61,45
119,496,2,115,0,0,2,2,0,105,44,61,45
120,496,1,115,0,0,1,1,0,106,45,61,45
121,496,1,115,0,0,1,1,0,106,45,61,45
122,496,1,115,0,0,1,1,0,106,45,61,46
123,497,0,115,0,0,0,0,0,107,46,61,46
124,497,0,115,0,0,0,0,0,107,46,61,46
125,497,0,115,0,0,0,0,0,107,46,61,46
126,497,0,115,0,0,0,0,0,107,46,61,46
127,497,0,115,0,0,0,0,0,107,46,61,46
128,497,0,115,0,0,0,0,0,107,46,61,46
129,497,0,115,0,0,0,0,0,107,46,61,46
130,497,0,115,0,0,0,0,0,107,46,61,46
131,497,0,115,0,0,0,0,0,107,46,61,46
132,497,0,115,0,0,0,0,0,107,46,61,46
133,497,0,115,0,0,0,0,0,107,46,61,46
134,497,0,115,0,0,0,0,0,107,46,61,46
135,497,0,115,0,0,0,0,0,107,46,61,46
136,497,0,115,0,0,0,0,0,107,46,61,46
137,497,0,115,0,0,0,0,0,107,46,61,46
138,497,0,115,0,0,0,0,0,107,46,61,46
139,497,0,115,0,0,0,0,0,107,46,61,46
140,497,0,115,0,0,0,0,0,107,46,61,46
141,497,0,115,0,0,0,0,0,107,46,61,46
142,497,0,115,0,0,0,0,0,107,46,61,46
143,496,0,115,0,0,0,0,0,107,46,61,47
144,497,0,115,0,0,0,0,0,107,46,61,47
145,497,0,115,0,0,0,0,0,107,46,61,47
146,497,0,115,0,0,0,0,0,107,46,61,47
147,496,0,115,0,0,0,0,0,107,46,61,48
148,497,0,115,0,0,0,0,0,107,46,61,48
149,497,0,115,0,0,0,0,0,107,46,61,48
150,497,0,115,0,0,0,0,0,107,46,61,48
151,497,0,115,0,0,0,0,0,107,46,61,48
152,497,0,115,0,0,0,0,0,107,46,61,48
153,497,0,115,0,0,0,0,0,107,46,61,48
154,497,0,115,0,0,0,0,0,107,46,61,48
155,497,0,115,0,0,0,0,0,107,46,61,48
156,496,0,115,0,0,0,0,0,107,46,61,49
157,496,0,115,0,0,0,0,0,107,46,61,50
158,497,0,115,0,0,0,0,0,107,46,61,50
159,497,0,115,0,0,0,0,0,107,46,61,50
160,496,0,115,0,0,0,0,0,107,46,61,51
161,497,0,115,0,0,0,0,0,107,46,61,51
162,496,0,115,0,0,0,0,0,107,46,61,52
163,497,0,115,0,0,0,0,0,107,46,61,52
164,497,0,115,0,0,0,0,0,107,46,61,52
165,496,0,115,0,0,0,0,0,107,46,61,53
166,497,0,115,0,0,0,0,0,107,46,61,53
167,497,0,115,0,0,0,0,0,107,46,61,53
168,497,0,115,0,0,0,0,0,107,46,61,53
169,496,0,115,0,0,0,0,0,107,46,61,54
170,497,0,115,0,0,0,0,0,107,46,61,54
171,497,0,115,0,0,0,0,0,107,46,61,54
172,497,0,115,0,0,0,0,0,107,46,61,54
173,497,0,115,0,0,0,0,0,107,46,61,54
174,497,0,115,0,0,0,0,0,107,46,61,54
175,497,0,115,0,0,0,0,0,107,46,61,54
176,497,0,115,0,0,0,0,0,107,46,61,54
177,496,0,115,0,0,0,0,0,107,46,61,55
178,496,0,115,0,0,0,0,0,107,46,61,56
179,497,0,115,0,0,0,0,0,107,46,61,57
