
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,2,1,0,0,0,0,0,1
3,597,3,3,0,0,3,0,0,0,0,0,1
4,597,3,3,0,0,3,1,0,0,0,0,1
5,597,3,3,0,0,3,3,0,0,0,0,1
6,596,4,4,1,1,3,3,0,0,0,0,1
7,596,4,4,0,1,3,3,0,0,0,0,1
8,596,4,4,0,1,3,3,0,0,0,0,1
9,595,5,5,1,2,3,3,0,0,0,0,1
10,595,5,5,0,1,4,3,0,0,0,0,1
11,594,6,6,1,2,4,3,0,0,0,0,1
12,593,5,6,0,2,3,3,0,1,0,1,2
13,594,3,6,0,1,2,1,0,3,0,3,2
14,594,3,6,0,1,2,1,0,3,0,3,2
15,591,4,7,1,1,3,1,1,3,0,3,4
16,591,5,8,1,2,3,1,1,3,0,3,5
17,590,6,9,1,2,4,1,2,3,0,3,6
18,589,6,9,0,2,4,1,2,3,0,3,8
19,588,8,11,2,3,5,2,2,3,0,3,9
20,589,7,11,0,3,4,1,2,4,0,4,9
21,589,7,11,0,0,7,2,2,4,0,4,9
22,589,7,11,0,0,7,2,2,4,0,4,9
23,587,7,12,1,1,6,4,2,5,0,5,10
24,586,9,14,2,3,6,4,2,5,0,5,10
25,580,12,18,4,7,5,4,1,6,0,6,12
26,581,13,19,1,7,6,4,1,6,0,6,12
27,581,12,19,0,6,6,3,1,7,1,6,12
28,580,12,19,0,2,10,3,2,7,1,6,13
29,580,12,20,1,1,11,2,3,8,2,6,13
30,579,13,21,1,2,11,6,3,8,2,6,13
31,577,11,22,1,3,8,6,2,11,4,7,14
32,578,11,22,0,3,8,6,2,11,4,7,14
33,577,12,23,1,3,9,6,2,11,4,7,14
34,577,12,23,0,1,11,6,2,11,4,7,14
35,575,14,25,2,3,11,7,2,11,4,7,14
36,572,15,27,2,4,11,7,3,12,4,8,15
37,570,15,29,2,5,10,6,2,13,4,9,17
38,569,13,31,2,6,7,3,2,17,5,12,18
39,570,12,31,0,4,8,3,2,18,5,13,18
40,570,12,31,0,0,12,4,2,18,5,13,18
41,569,13,32,1,1,12,5,3,18,5,13,18
42,568,14,33,1,2,12,7,5,18,5,13,18
43,567,13,33,0,1,12,6,5,19,5,14,19
44,564,13,35,2,2,11,6,3,21,6,15,21
45,566,13,35,0,2,11,7,3,21,6,15,21
46,562,15,38,3,4,11,7,3,22,7,15,22
47,563,14,38,0,3,11,6,3,23,7,16,22
48,561,13,38,0,3,10,6,3,24,8,16,24
49,562,12,39,1,2,10,6,2,26,10,16,24
50,561,9,40,1,2,7,4,0,30,11,19,24
51,561,9,40,0,1,8,5,1,30,11,19,24
52,560,10,41,1,1,9,6,1,30,11,19,24
53,559,9,41,0,1,8,6,1,31,12,19,25
54,558,9,42,1,2,7,6,1,32,13,19,26
55,558,9,42,0,2,7,6,1,32,13,19,27
56,557,10,44,2,3,7,5,1,33,14,19,27
57,553,13,48,4,6,7,4,1,34,14,20,27
58,552,14,49,1,7,7,4,2,34,14,20,27
59,549,14,51,2,7,7,3,2,36,15,21,28
60,549,14,52,1,5,9,2,2,37,15,22,28
61,549,13,52,0,4,9,3,2,38,16,22,28
62,549,12,52,0,1,11,4,3,39,16,23,28
63,547,14,54,2,2,12,5,3,39,16,23,28
64,547,14,54,0,2,12,8,3,39,16,23,28
65,544,16,56,2,4,12,9,3,39,16,23,29
66,544,16,57,1,4,12,9,2,40,16,24,29
67,540,18,61,4,7,11,8,1,41,16,25,31
68,538,20,63,2,8,12,9,1,41,16,25,33
69,539,19,64,1,7,12,8,1,43,17,26,33
70,535,20,67,3,8,12,8,0,45,19,26,35
71,536,19,67,0,6,13,9,0,46,20,26,36
72,535,18,69,2,5,13,8,0,49,21,28,36
