Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.15388569810352126,0.13473130761825647,0.10087996667707458,0.10087996667707458,0.13473130761825647,0.0,0.0,0.0,0.0,0.0,0.0,0.06339709708805222
1,0.14176378132996348,0.13473130761825647,0.10087996667707458,0.0,0.13473130761825647,0.0,0.0,0.0,0.0,0.0,0.0,0.07590531049680359
2,0.13507947529682165,0.13473130761825647,0.10087996667707458,0.0,0.12481906096345215,0.09261083995282451,0.0,0.0,0.0,0.0,0.0,0.09017939472142864
3,0.17092735771713552,0.1565118512955476,0.12101840581272978,0.04197161137740796,0.11403968828899222,0.11779111797902028,0.0,0.0,0.0,0.0,0.0,0.10647710428713648
4,0.19750719204396308,0.19451831208750944,0.15995895938292637,0.06744994402884966,0.0881688004553616,0.13473130761825647,0.07385489458759963,0.06396811074214395,0.0,0.0,0.0,0.12178802581667555
5,0.23741027013091984,0.23930876889217173,0.20125866566448886,0.08147007878585695,0.1297861488928786,0.14579631564811799,0.10368951321862377,0.07865022940753946,0.0,0.0,0.0,0.132100359766751
6,0.2782539353275215,0.2683187460744208,0.2291199676936945,0.07740096311357561,0.14747367510333784,0.1623563856446551,0.1109918551930362,0.10179698552818872,0.0,0.0,0.0,0.1403458930534474
7,0.2950158359043518,0.29232609437842777,0.2521743825052799,0.0757121075675696,0.15602058916189315,0.18999999999999997,0.11845384388576478,0.10607315943024961,0.0,0.0,0.0,0.14874559665836343
8,0.3311992290041287,0.33963735859521604,0.29995959323841864,0.09428090415820635,0.15978520936342366,0.24128444172424754,0.12502524997500758,0.11690883956175754,0.0,0.0,0.0,0.15147757109702592
9,0.39179849490019814,0.3880161925185155,0.34450814008649866,0.10055904341291844,0.17471188403838595,0.2670376207748469,0.151610878850624,0.12411708385653648,0.0,0.0,0.0,0.16248076809271922
10,0.4538711159558294,0.4534257927102841,0.40424390077418765,0.1066287811507614,0.20670332030778468,0.2919803507986886,0.18891235742502072,0.12900160518929266,0.0,0.0,0.0,0.162319052324349
11,0.5267347481887776,0.5154423421497385,0.468045581825816,0.11033008326257746,0.22315460962745046,0.3331575293970398,0.21180084031843677,0.13535960336164637,0.0,0.0,0.0,0.17846426799080806
12,0.5585876851669772,0.522885351591619,0.5109497988743092,0.10488570017409475,0.21400226563513222,0.3641012180283073,0.21122777212566465,0.12508986668581412,0.09261083995282451,0.0,0.09261083995282451,0.1905308904141798
13,0.6341103686236014,0.5645584669688894,0.5800130615039213,0.12145581563480257,0.24052761869177383,0.3697992903610216,0.21320071635561044,0.12535202955329966,0.11779111797902028,0.0,0.11779111797902028,0.1935604726323444
14,0.6946629151297523,0.5965388385164757,0.6384830507230447,0.11711601776085803,0.2395787548969645,0.421162412588989,0.23907228102721473,0.11252833537658975,0.13473130761825647,0.0,0.13473130761825647,0.19061569566628936
15,0.7506838633048287,0.6498943193032435,0.6977626582676428,0.10672346972385685,0.24174450157222616,0.45874114088822937,0.263618947526443,0.12796385221908363,0.14579631564811799,0.019694638556693237,0.13962431555767602,0.19247195781581933
