
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
3,195,5,4,1,3,1,1,0,3,2,0,0,0,0,0,0
4,196,4,4,1,3,0,0,0,1,3,1,1,0,0,0,0
5,195,5,5,1,4,1,0,1,2,3,1,1,0,0,0,0
6,193,7,6,2,4,1,1,0,2,5,1,3,0,0,0,0
7,193,7,6,2,4,0,0,0,2,5,1,3,0,0,0,0
8,192,8,7,3,4,1,1,0,3,5,2,3,0,0,0,0
9,193,7,7,3,4,0,0,0,2,5,2,2,0,0,0,0
10,191,9,8,3,5,1,0,1,1,8,2,3,0,0,0,0
11,192,8,8,3,5,0,0,0,1,7,3,2,0,0,0,0
12,192,6,8,3,5,0,0,0,1,5,4,1,2,0,2,0
13,191,7,8,3,5,0,0,0,0,7,4,2,2,0,2,0
14,187,9,12,5,7,4,2,2,4,5,4,0,4,0,4,0
15,186,10,13,6,7,1,1,0,5,5,5,0,4,0,4,0
16,186,9,14,6,8,1,0,1,5,4,3,0,5,1,4,1
17,185,10,15,6,9,1,0,1,5,5,3,0,5,1,4,1
18,182,14,18,7,11,3,1,2,6,8,4,0,5,1,4,1
19,180,15,20,8,12,2,1,1,8,7,4,0,6,1,5,1
20,178,15,21,8,13,1,0,1,6,9,5,1,7,2,5,1
21,178,15,22,9,13,1,1,0,4,11,5,1,7,2,5,1
22,177,16,23,9,14,1,0,1,4,12,6,2,7,2,5,1
23,177,15,23,9,14,0,0,0,2,13,7,3,8,2,6,1
24,175,17,25,10,15,2,1,1,2,15,8,3,8,2,6,1
25,173,19,27,12,15,2,2,0,4,15,9,4,8,2,6,1
26,170,20,29,13,16,2,1,1,5,15,10,4,9,3,6,2
27,167,23,33,17,16,4,4,0,9,14,9,4,10,4,6,2
28,165,22,35,18,17,2,1,1,10,12,7,4,13,5,8,2
29,163,24,37,18,19,2,0,2,9,15,7,4,13,5,8,2
30,161,24,39,20,19,2,2,0,7,17,7,3,15,6,9,2
31,160,22,40,20,20,1,0,1,6,16,7,3,18,6,12,2
32,159,22,41,20,21,1,0,1,5,17,9,4,19,7,12,2
33,159,19,41,20,21,0,0,0,3,16,9,3,21,8,13,3
34,159,18,42,21,21,1,1,0,2,16,9,3,23,8,15,3
35,158,19,43,21,22,1,0,1,2,17,10,4,23,8,15,3
36,156,20,45,22,23,2,1,1,3,17,11,4,24,8,16,3
37,156,20,45,22,23,0,0,0,2,18,12,4,24,8,16,3
38,154,20,46,23,23,1,1,0,2,18,12,4,25,9,16,4
39,149,23,52,25,27,6,2,4,7,16,10,4,28,11,17,4
40,149,20,52,25,27,0,0,0,6,14,8,4,31,14,17,4
41,148,19,53,25,28,1,0,1,5,14,7,4,33,16,17,4
42,145,20,56,26,30,3,1,2,8,12,6,4,35,16,19,4
43,140,22,60,28,32,4,2,2,7,15,6,4,37,17,20,5
44,137,24,64,30,34,4,2,2,10,14,5,3,39,18,21,5
45,136,24,65,31,34,1,1,0,8,16,6,6,40,18,22,5
46,133,26,68,33,35,3,2,1,8,18,6,6,41,19,22,5
47,133,25,68,33,35,0,0,0,5,20,8,6,42,19,23,5
48,130,27,71,34,37,3,1,2,4,23,11,5,43,20,23,5
49,126,30,75,37,38,4,3,1,7,23,12,6,44,20,24,5
50,122,33,79,39,40,4,2,2,10,23,13,8,45,21,24,5
51,119,34,82,40,42,3,1,2,12,22,13,7,47,21,26,5
52,115,38,86,42,44,4,2,2,12,26,14,7,47,21,26,5
53,110,38,91,44,47,5,2,3,11,27,13,4,52,23,29,5
54,109,38,92,45,47,1,1,0,8,30,14,6,53,23,30,5
55,105,39,96,48,48,4,3,1,8,31,16,7,56,24,32,5
56,103,37,97,48,49,1,0,1,8,29,16,8,59,26,33,6
