
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,198,2,3,0,3,0,0,0,1,1,0,0,0,0,0,0
3,196,3,4,1,3,1,1,0,1,2,0,0,0,0,0,1
4,196,3,4,1,3,0,0,0,1,2,0,1,0,0,0,2
5,196,4,4,1,3,0,0,0,1,3,0,3,0,0,0,2
6,198,2,4,1,3,0,0,0,0,2,0,1,0,0,0,2
7,196,4,4,1,3,0,0,0,0,4,0,3,0,0,0,2
8,196,4,5,1,4,1,0,1,1,3,1,2,0,0,0,2
9,195,4,5,1,4,0,0,0,1,3,1,2,0,0,0,3
10,196,4,5,1,4,0,0,0,1,3,1,2,0,0,0,3
11,195,4,5,1,4,0,0,0,0,4,1,2,0,0,0,4
12,195,4,5,1,4,0,0,0,0,4,1,2,1,0,1,4
13,197,2,5,1,4,0,0,0,0,2,2,0,1,0,1,4
14,194,3,5,1,4,0,0,0,1,2,2,0,1,0,1,4
15,194,3,6,1,5,1,0,1,1,2,2,0,1,0,1,5
16,194,3,7,1,6,1,0,1,2,1,1,0,2,1,1,5
17,193,4,7,1,6,0,0,0,2,2,2,0,2,1,1,5
18,193,4,7,1,6,0,0,0,1,3,2,0,2,1,1,5
19,191,4,7,1,6,0,0,0,0,4,2,0,2,1,1,6
20,195,3,7,1,6,0,0,0,0,3,1,1,2,1,1,6
21,192,3,7,1,6,0,0,0,0,3,2,1,3,1,2,6
22,194,2,7,1,6,0,0,0,0,2,1,1,3,1,2,6
23,193,2,7,1,6,0,0,0,0,2,1,1,3,1,2,7
24,193,3,7,1,6,0,0,0,0,3,2,1,3,1,2,7
25,193,2,7,1,6,0,0,0,0,2,1,1,4,1,3,7
26,191,3,8,2,6,1,1,0,1,2,1,1,4,1,3,7
27,194,3,8,2,6,0,0,0,1,2,1,1,4,1,3,7
28,191,2,8,2,6,0,0,0,0,2,1,0,5,1,4,7
29,193,1,8,2,6,0,0,0,0,1,0,0,6,1,5,7
30,192,2,8,2,6,0,0,0,1,1,1,0,6,1,5,7
31,191,2,8,2,6,0,0,0,0,2,1,0,6,1,5,7
