
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,2,0,2,2,0,2,5,0,0,0,0,0,0,0
1,195,5,2,0,2,0,0,0,5,0,0,0,0,0,0,0
2,195,5,2,0,2,0,0,0,4,1,0,0,0,0,0,0
3,195,5,2,0,2,0,0,0,1,4,0,0,0,0,0,0
4,194,6,3,0,3,1,0,1,1,5,0,1,0,0,0,0
5,193,7,4,0,4,1,0,1,2,5,2,2,0,0,0,0
6,191,9,6,0,6,2,0,2,3,6,3,2,0,0,0,0
7,188,11,8,2,6,2,2,0,5,6,3,2,0,0,0,1
8,189,11,8,2,6,0,0,0,4,7,3,3,0,0,0,1
9,184,14,11,2,9,3,0,3,5,9,3,3,0,0,0,3
10,184,16,13,2,11,2,0,2,6,10,4,3,0,0,0,3
11,180,20,17,3,14,4,1,3,9,11,5,4,0,0,0,3
12,177,22,20,4,16,3,1,2,11,11,6,3,1,0,1,3
13,175,21,22,6,16,2,2,0,9,12,5,2,4,0,4,3
14,172,23,25,8,17,3,2,1,9,14,5,2,5,0,5,3
15,169,26,28,11,17,3,3,0,10,16,5,6,5,0,5,3
16,168,26,29,11,18,1,0,1,8,18,8,5,6,0,6,3
17,164,30,33,14,19,4,3,1,8,22,9,6,6,0,6,3
18,160,33,37,17,20,4,3,1,9,24,9,8,7,0,7,3
19,157,34,40,19,21,3,2,1,8,26,12,7,9,1,8,3
20,154,36,43,21,22,3,2,1,8,28,14,7,10,1,9,3
21,151,37,46,21,25,3,0,3,8,29,15,8,11,2,9,4
22,151,37,47,22,25,1,1,0,6,31,17,8,12,2,10,4
23,146,38,52,25,27,5,3,2,10,28,20,4,16,2,14,4
24,143,38,55,25,30,3,0,3,10,28,20,4,19,3,16,4
25,141,38,57,25,32,2,0,2,8,30,20,3,21,3,18,4
26,140,36,58,25,33,1,0,1,7,29,22,1,24,4,20,4
27,138,34,60,26,34,2,1,1,6,28,20,3,27,7,20,5
28,135,34,64,28,36,4,2,2,8,26,18,3,30,9,21,6
29,135,32,65,29,36,1,1,0,6,26,19,2,33,11,22,6
30,130,35,70,31,39,5,2,3,9,26,18,3,35,12,23,6
31,128,34,72,31,41,2,0,2,10,24,16,5,38,14,24,6
32,127,31,73,31,42,1,0,1,7,24,14,5,41,17,24,7
33,125,34,76,33,43,3,2,1,8,26,15,5,41,17,24,7
34,122,34,79,35,44,3,2,1,7,27,15,6,44,18,26,7
35,119,32,82,37,45,3,2,1,7,25,14,4,48,18,30,8
36,117,33,85,39,46,3,2,1,8,25,16,4,50,20,30,8
37,115,32,87,39,48,2,0,2,7,25,16,4,53,21,32,8
38,112,33,90,39,51,3,0,3,6,27,16,4,55,21,34,8
39,110,32,92,40,52,2,1,1,6,26,16,4,58,21,37,8
40,109,31,93,41,52,1,1,0,5,26,17,5,59,21,38,9
41,108,32,95,41,54,2,0,2,6,26,16,7,60,22,38,9
42,103,33,100,43,57,5,2,3,9,24,14,7,64,25,39,9
43,100,34,103,45,58,3,2,1,10,24,13,7,66,25,41,9
44,99,32,104,45,59,1,0,1,7,25,11,8,69,25,44,9
45,95,33,108,47,61,4,2,2,6,27,10,8,72,26,46,9
46,92,33,111,50,61,3,3,0,8,25,11,8,74,28,46,10
47,91,32,113,51,62,2,1,1,7,25,13,8,77,29,48,10
48,91,29,113,51,62,0,0,0,4,25,12,7,80,31,49,10
49,91,27,113,51,62,0,0,0,3,24,14,6,82,31,51,10
50,89,27,115,52,63,2,1,1,3,24,15,6,84,32,52,11
51,88,28,117,53,64,2,1,1,4,24,14,7,85,32,53,11
52,87,27,118,53,65,1,0,1,5,22,15,6,87,32,55,11
53,85,27,120,55,65,2,2,0,4,23,14,6,89,34,55,11
54,82,25,123,57,66,3,2,1,5,20,10,5,93,36,57,12
55,79,25,127,59,68,4,2,2,9,16,11,3,97,36,61,12
56,77,25,129,59,70,2,0,2,7,18,10,4,98,36,62,13
57,76,23,130,60,70,1,1,0,6,17,8,3,101,38,63,14
58,75,22,132,61,71,2,1,1,5,17,10,2,104,41,63,14
59,73,22,134,63,71,2,2,0,4,18,11,1,105,41,64,15
60,73,21,135,63,72,1,0,1,3,18,10,3,107,42,65,15
61,73,21,135,63,72,0,0,0,2,19,13,3,107,42,65,15
62,71,23,137,64,73,2,1,1,4,19,15,3,107,42,65,15
63,70,20,138,64,74,1,0,1,4,16,12,3,110,44,66,16
64,70,19,139,65,74,1,1,0,4,15,11,2,112,44,68,16
65,70,19,139,65,74,0,0,0,2,17,12,2,112,44,68,16
66,69,17,140,66,74,1,1,0,2,15,10,2,115,47,68,16
67,67,18,142,68,74,2,2,0,3,15,10,3,116,48,68,16
68,65,17,144,69,75,2,1,1,5,12,10,1,119,48,71,16
69,65,14,144,69,75,0,0,0,4,10,8,1,122,49,73,16
70,63,14,146,69,77,2,0,2,6,8,6,1,124,50,74,16
71,63,12,146,69,77,0,0,0,4,8,5,1,125,51,74,17
72,64,12,146,69,77,0,0,0,0,12,5,1,125,51,74,17
73,64,11,146,69,77,0,0,0,0,11,6,1,126,52,74,17
74,64,10,146,69,77,0,0,0,0,10,8,2,127,52,75,17
75,63,10,147,70,77,1,1,0,1,9,8,1,128,52,76,17
76,62,9,148,71,77,1,1,0,2,7,6,1,129,52,77,18
77,63,8,148,71,77,0,0,0,2,6,5,1,130,53,77,18
78,62,9,149,71,78,1,0,1,3,6,5,1,130,53,77,18
79,62,9,149,71,78,0,0,0,2,7,5,1,130,53,77,18
80,61,10,150,72,78,1,1,0,1,9,5,1,130,53,77,18
81,60,9,151,72,79,1,0,1,2,7,3,2,132,55,77,18
82,60,5,151,72,79,0,0,0,2,3,1,2,136,56,80,18
83,60,5,151,72,79,0,0,0,2,3,1,2,136,56,80,18
84,60,5,151,72,79,0,0,0,1,4,1,2,136,56,80,18
85,60,5,151,72,79,0,0,0,0,5,1,2,136,56,80,18
86,59,6,152,72,80,1,0,1,1,5,1,3,136,56,80,18
87,59,6,152,72,80,0,0,0,1,5,2,3,136,56,80,18
88,59,6,152,72,80,0,0,0,1,5,2,3,136,56,80,18
89,58,6,153,73,80,1,1,0,1,5,2,2,137,57,80,18
90,58,4,153,73,80,0,0,0,1,3,1,1,139,58,81,18
