
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,0
3,198,2,3,0,3,0,0,0,0,2,0,0,0,0,0,0
4,196,4,4,1,3,1,1,0,1,3,1,0,0,0,0,0
5,195,4,5,2,3,1,1,0,2,2,2,0,0,0,0,1
6,194,6,6,2,4,1,0,1,3,3,2,1,0,0,0,1
7,195,5,6,2,4,0,0,0,1,4,2,0,0,0,0,1
8,194,6,7,2,5,1,0,1,1,5,2,0,0,0,0,1
9,190,10,10,4,6,3,2,1,4,6,4,1,0,0,0,1
10,190,10,11,5,6,1,1,0,5,5,5,0,0,0,0,1
11,188,12,12,5,7,1,0,1,5,7,5,1,0,0,0,1
12,187,12,14,6,8,2,1,1,5,7,4,0,1,0,1,1
13,185,13,15,7,8,1,1,0,4,9,4,1,2,0,2,1
14,185,13,16,8,8,1,1,0,4,9,5,1,2,0,2,1
15,185,13,16,8,8,0,0,0,2,11,7,1,2,0,2,1
16,183,15,18,8,10,2,0,2,3,12,8,1,2,0,2,1
17,182,14,19,8,11,1,0,1,3,11,7,2,4,2,2,1
18,181,14,20,9,11,1,1,0,3,11,6,3,5,2,3,1
19,180,15,21,9,12,1,0,1,3,12,7,3,5,2,3,1
20,177,18,24,12,12,3,3,0,5,13,8,3,5,2,3,1
21,174,20,27,13,14,3,1,2,8,12,8,3,6,3,3,1
22,172,20,29,13,16,2,0,2,7,13,7,3,8,4,4,1
23,171,19,30,13,17,1,0,1,5,14,5,3,10,5,5,1
24,168,21,33,16,17,3,3,0,6,15,7,3,11,5,6,1
25,165,21,35,16,19,2,0,2,7,14,7,4,13,6,7,2
26,165,21,36,16,20,1,0,1,7,14,8,4,14,7,7,2
27,161,24,40,18,22,4,2,2,7,17,8,4,15,8,7,2
28,160,24,41,18,23,1,0,1,6,18,7,5,16,8,8,2
29,160,23,41,18,23,0,0,0,4,19,10,5,17,8,9,2
30,157,25,44,19,25,3,1,2,5,20,11,5,18,8,10,2
31,154,27,47,19,28,3,0,3,6,21,11,6,18,8,10,3
32,154,23,48,19,29,1,0,1,7,16,8,6,21,10,11,5
33,156,21,48,19,29,0,0,0,3,18,10,4,23,10,13,5
34,153,21,51,20,31,3,1,2,4,17,8,3,25,11,14,6
35,152,23,53,21,32,2,1,1,6,17,11,4,25,11,14,6
36,148,26,57,24,33,4,3,1,8,18,11,5,26,11,15,6
37,145,26,60,26,34,3,2,1,9,17,8,5,29,12,17,6
38,143,27,62,27,35,2,1,1,8,19,10,4,30,12,18,6
39,140,28,65,29,36,3,2,1,8,20,11,3,32,12,20,6
40,138,27,66,29,37,1,0,1,6,21,11,4,34,13,21,7
41,136,28,69,32,37,3,3,0,5,23,12,4,36,14,22,7
42,134,30,71,34,37,2,2,0,6,24,15,4,36,14,22,7
43,130,30,75,38,37,4,4,0,8,22,16,3,40,15,25,7
44,128,29,77,38,39,2,0,2,9,20,15,2,42,15,27,8
45,128,30,78,39,39,1,1,0,6,24,17,2,42,15,27,8
46,125,32,81,40,41,3,1,2,6,26,17,2,43,15,28,8
47,122,33,84,41,43,3,1,2,8,25,19,2,45,16,29,8
48,120,31,86,41,45,2,0,2,9,22,17,3,48,18,30,9
49,121,28,86,41,45,0,0,0,5,23,15,3,51,20,31,9
50,120,26,87,42,45,1,1,0,4,22,13,3,54,21,33,9
51,119,22,88,42,46,1,0,1,3,19,11,4,58,23,35,10
52,119,22,89,42,47,1,0,1,3,19,13,3,59,24,35,10
53,117,23,91,43,48,2,1,1,4,19,13,4,60,25,35,10
54,114,24,94,45,49,3,2,1,6,18,11,5,61,25,36,11
55,115,21,94,45,49,0,0,0,4,17,9,5,64,28,36,11
56,114,20,95,46,49,1,1,0,3,17,9,4,66,29,37,11
57,113,20,96,47,49,1,1,0,2,18,10,4,67,30,37,11
58,112,19,97,47,50,1,0,1,3,16,9,5,68,30,38,12
59,112,17,98,48,50,1,1,0,3,14,9,4,71,30,41,12
60,112,15,98,48,50,0,0,0,2,13,7,4,73,31,42,12
61,111,13,98,48,50,0,0,0,0,13,7,3,75,32,43,13
62,112,12,98,48,50,0,0,0,0,12,7,3,76,32,44,13
63,111,12,99,48,51,1,0,1,1,11,8,3,77,33,44,13
64,108,14,102,48,54,3,0,3,4,10,8,2,78,33,45,14
65,109,11,102,48,54,0,0,0,3,8,5,2,80,33,47,15
66,110,9,102,48,54,0,0,0,2,7,4,1,82,34,48,16
67,111,8,102,48,54,0,0,0,1,7,4,1,83,35,48,17
68,112,8,102,48,54,0,0,0,0,8,5,1,83,35,48,17
69,112,7,102,48,54,0,0,0,0,7,5,1,84,36,48,17
70,111,7,103,48,55,1,0,1,1,6,6,0,85,37,48,17
71,111,5,103,48,55,0,0,0,1,4,4,0,87,38,49,17
72,111,5,103,48,55,0,0,0,1,4,4,0,87,38,49,17
73,110,6,104,49,55,1,1,0,1,5,4,0,87,38,49,17
74,109,7,105,50,55,1,1,0,2,5,4,0,87,38,49,17
75,109,6,105,50,55,0,0,0,1,5,4,0,88,38,50,17
76,108,6,106,51,55,1,1,0,1,5,3,0,89,38,51,17
77,108,5,106,51,55,0,0,0,1,4,3,0,90,38,52,17
78,108,4,106,51,55,0,0,0,1,3,3,0,91,38,53,17
79,107,5,107,51,56,1,0,1,2,3,3,0,91,38,53,17
80,107,5,107,51,56,0,0,0,1,4,3,0,91,38,53,17
81,107,5,107,51,56,0,0,0,0,5,3,0,91,38,53,18
82,107,6,108,51,57,1,0,1,1,5,4,0,91,38,53,18
83,107,5,108,51,57,0,0,0,1,4,4,0,92,38,54,18
84,107,5,108,51,57,0,0,0,1,4,4,0,92,38,54,18
85,107,4,108,51,57,0,0,0,1,3,3,0,93,39,54,18
86,107,3,108,51,57,0,0,0,0,3,2,0,94,40,54,18
87,106,4,109,51,58,1,0,1,1,3,2,0,94,40,54,18
88,106,4,109,51,58,0,0,0,1,3,3,0,94,40,54,18
89,106,4,109,51,58,0,0,0,1,3,3,0,94,40,54,18
90,106,3,109,51,58,0,0,0,1,2,2,0,95,41,54,18
91,105,3,110,52,58,1,1,0,1,2,1,0,96,41,55,18
92,104,4,111,53,58,1,1,0,2,2,1,0,96,41,55,18
93,104,4,111,53,58,0,0,0,1,3,2,0,96,41,55,18
94,103,5,112,53,59,1,0,1,2,3,2,0,96,41,55,18
95,103,5,112,53,59,0,0,0,2,3,3,0,96,41,55,18
96,103,4,112,53,59,0,0,0,0,4,2,0,97,41,56,18
97,103,4,112,53,59,0,0,0,0,4,2,0,97,41,56,18
98,102,4,112,53,59,0,0,0,0,4,4,0,97,41,56,19
99,103,4,112,53,59,0,0,0,0,4,4,0,97,41,56,19
100,102,5,113,53,60,1,0,1,1,4,4,0,97,41,56,19
101,100,6,115,54,61,2,1,1,3,3,3,0,98,41,57,19
102,98,8,117,54,63,2,0,2,5,3,3,0,98,41,57,19
103,98,7,117,54,63,0,0,0,3,4,2,0,99,42,57,20
104,98,7,117,54,63,0,0,0,3,4,2,0,99,42,57,21
105,99,7,117,54,63,0,0,0,2,5,4,0,99,42,57,21
106,99,5,117,54,63,0,0,0,0,5,2,0,101,43,58,21
107,99,5,117,54,63,0,0,0,0,5,3,0,101,43,58,21
108,98,6,118,55,63,1,1,0,1,5,5,0,101,43,58,21
109,97,7,119,56,63,1,1,0,2,5,5,0,101,43,58,21
110,97,7,119,56,63,0,0,0,1,6,5,0,101,43,58,21
111,96,8,120,57,63,1,1,0,1,7,5,0,101,43,58,21
112,93,10,122,58,64,2,1,1,3,7,5,1,101,43,58,22
113,92,10,124,59,65,2,1,1,5,5,3,2,103,44,59,22
114,91,11,125,59,66,1,0,1,5,6,3,2,103,44,59,22
115,91,10,125,59,66,0,0,0,4,6,2,2,104,44,60,22
116,91,8,125,59,66,0,0,0,0,8,1,2,106,44,62,22
117,91,8,125,59,66,0,0,0,0,8,2,2,106,44,62,22
118,91,8,125,59,66,0,0,0,0,8,4,4,106,44,62,22
