
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
3,195,3,2,0,2,0,0,0,1,2,0,0,0,0,0,2
4,196,4,3,0,3,1,0,1,1,3,0,0,0,0,0,2
5,196,4,3,0,3,0,0,0,1,3,2,0,0,0,0,2
6,195,4,3,0,3,0,0,0,1,3,3,0,0,0,0,3
7,195,5,4,1,3,1,1,0,2,3,3,0,0,0,0,3
8,195,5,4,1,3,0,0,0,1,4,3,0,0,0,0,3
9,193,7,6,1,5,2,0,2,3,4,3,0,0,0,0,3
10,190,10,9,2,7,3,1,2,5,5,4,0,0,0,0,3
11,190,10,9,2,7,0,0,0,4,6,4,0,0,0,0,3
12,190,10,9,2,7,0,0,0,2,8,5,0,0,0,0,3
13,186,12,13,3,10,4,1,3,4,8,4,0,2,0,2,3
14,184,13,15,3,12,2,0,2,6,7,4,1,3,0,3,3
15,183,14,16,4,12,1,1,0,5,9,5,2,3,0,3,3
16,180,17,19,5,14,3,1,2,6,11,5,2,3,0,3,3
17,178,19,21,6,15,2,1,1,6,13,6,3,3,0,3,3
18,168,28,31,12,19,10,6,4,13,15,6,4,4,0,4,3
19,167,29,32,12,20,1,0,1,13,16,8,4,4,0,4,3
20,164,30,34,13,21,2,1,1,6,24,10,4,5,1,4,4
21,164,30,35,14,21,1,1,0,6,24,9,5,6,1,5,4
22,161,31,38,15,23,3,1,2,6,25,14,7,8,1,7,4
23,160,30,39,15,24,1,0,1,6,24,14,6,10,2,8,4
24,157,32,42,16,26,3,1,2,6,26,16,6,10,2,8,5
25,155,33,45,19,26,3,3,0,7,26,16,5,12,3,9,5
26,151,35,49,22,27,4,3,1,10,25,16,6,14,3,11,5
27,148,36,52,24,28,3,2,1,13,23,15,7,16,3,13,5
28,146,35,54,24,30,2,0,2,11,24,12,8,19,5,14,5
29,141,38,59,27,32,5,3,2,10,28,11,7,20,5,15,6
30,137,35,64,31,33,5,4,1,13,22,9,5,28,8,20,6
31,135,36,66,33,33,2,2,0,11,25,14,5,29,9,20,6
32,132,37,69,34,35,3,1,2,10,27,13,6,31,11,20,6
33,128,40,73,36,37,4,2,2,12,28,15,7,32,11,21,6
34,127,38,74,36,38,1,0,1,10,28,16,7,35,13,22,6
35,122,40,78,37,41,4,1,3,8,32,17,6,37,13,24,7
36,121,41,80,37,43,2,0,2,8,33,18,7,38,13,25,7
37,119,43,82,39,43,2,2,0,7,36,21,10,38,13,25,7
38,116,42,85,40,45,3,1,2,7,35,20,9,42,15,27,7
39,115,37,86,41,45,1,1,0,5,32,16,10,48,20,28,7
40,113,37,88,42,46,2,1,1,4,33,17,10,50,21,29,7
41,110,36,91,44,47,3,2,1,6,30,15,11,54,23,31,7
42,108,33,92,45,47,1,1,0,6,27,14,11,58,25,33,8
43,108,32,93,45,48,1,0,1,6,26,13,11,60,27,33,8
44,106,31,95,45,50,2,0,2,3,28,13,9,63,29,34,8
45,105,26,96,46,50,1,1,0,4,22,10,7,69,34,35,8
46,104,25,97,46,51,1,0,1,3,22,10,10,71,34,37,8
47,103,22,98,47,51,1,1,0,3,19,7,9,74,34,40,9
48,101,22,101,48,53,3,1,2,5,17,7,8,77,35,42,9
49,100,20,102,49,53,1,1,0,6,14,7,6,80,36,44,9
50,100,17,102,49,53,0,0,0,4,13,7,4,83,38,45,9
51,99,17,103,49,54,1,0,1,4,13,6,4,84,38,46,9
52,99,16,103,49,54,0,0,0,2,14,7,4,85,39,46,9
53,99,15,103,49,54,0,0,0,0,15,7,4,86,40,46,9
54,99,11,103,49,54,0,0,0,0,11,6,3,90,42,48,9
55,98,12,104,49,55,1,0,1,1,11,6,5,90,42,48,9
56,96,12,106,51,55,2,2,0,3,9,4,5,92,42,50,9
57,96,11,106,51,55,0,0,0,2,9,3,5,93,42,51,9
58,96,10,106,51,55,0,0,0,2,8,2,5,94,43,51,9
59,95,11,107,52,55,1,1,0,2,9,3,5,94,43,51,9
60,94,10,108,53,55,1,1,0,2,8,1,5,96,44,52,9
61,93,10,109,54,55,1,1,0,3,7,2,4,97,45,52,9
62,93,8,109,54,55,0,0,0,2,6,3,2,99,45,54,9
63,93,6,109,54,55,0,0,0,1,5,3,0,101,46,55,9
64,93,6,109,54,55,0,0,0,0,6,4,0,101,46,55,9
65,93,6,109,54,55,0,0,0,0,6,4,1,101,46,55,9
66,93,6,109,54,55,0,0,0,0,6,5,1,101,46,55,9
67,92,6,110,54,56,1,0,1,1,5,4,1,102,46,56,9
68,92,6,110,54,56,0,0,0,1,5,4,1,102,46,56,9
69,91,6,111,54,57,1,0,1,1,5,3,1,103,47,56,9
70,91,5,111,54,57,0,0,0,1,4,2,1,104,48,56,9
71,91,5,111,54,57,0,0,0,1,4,3,1,104,48,56,9
72,90,5,112,55,57,1,1,0,2,3,2,1,105,49,56,9
73,90,4,112,55,57,0,0,0,1,3,2,0,106,50,56,9
74,90,3,112,55,57,0,0,0,1,2,1,0,107,51,56,9
75,89,4,113,56,57,1,1,0,2,2,1,1,107,51,56,9
76,88,5,114,56,58,1,0,1,2,3,1,1,107,51,56,9
77,88,5,114,56,58,0,0,0,2,3,1,1,107,51,56,9
78,88,5,114,56,58,0,0,0,1,4,1,2,107,51,56,9
79,87,5,115,56,59,1,0,1,1,4,0,2,108,51,57,9
80,87,5,115,56,59,0,0,0,1,4,0,3,108,51,57,9
81,87,5,115,56,59,0,0,0,1,4,1,3,108,51,57,9
82,87,5,115,56,59,0,0,0,0,5,1,3,108,51,57,9
83,85,5,116,56,60,1,0,1,1,4,1,2,109,51,58,10
84,86,5,116,56,60,0,0,0,1,4,2,2,109,51,58,10
85,86,5,116,56,60,0,0,0,0,5,2,2,109,51,58,10
