
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,4,0,4,4,0,4,5,0,0,0,0,0,0,0
1,195,5,4,0,4,0,0,0,5,0,0,0,0,0,0,0
2,195,5,4,0,4,0,0,0,3,2,0,0,0,0,0,0
3,194,5,5,1,4,1,1,0,1,4,0,0,0,0,0,1
4,191,8,7,2,5,2,1,1,3,5,1,1,0,0,0,2
5,192,8,8,2,6,1,0,1,4,4,3,1,0,0,0,2
6,192,8,8,2,6,0,0,0,2,6,3,1,0,0,0,2
7,189,11,10,3,7,2,1,1,4,7,4,1,0,0,0,2
8,187,13,12,3,9,2,0,2,4,9,6,1,0,0,0,2
9,187,13,12,3,9,0,0,0,3,10,6,1,0,0,0,2
10,187,13,13,4,9,1,1,0,3,10,6,2,0,0,0,2
11,186,14,14,5,9,1,1,0,2,12,7,2,0,0,0,2
12,183,16,17,7,10,3,2,1,4,12,8,1,1,0,1,2
13,179,16,20,8,12,3,1,2,7,9,6,2,4,0,4,3
14,180,16,20,8,12,0,0,0,7,9,7,2,4,0,4,3
15,177,19,23,10,13,3,2,1,5,14,7,2,4,0,4,3
16,175,19,25,10,15,2,0,2,6,13,5,2,6,1,5,3
17,173,20,26,10,16,1,0,1,5,15,10,2,6,1,5,4
18,170,22,30,10,20,4,0,4,6,16,9,2,8,2,6,4
19,168,23,32,12,20,2,2,0,7,16,9,3,9,3,6,4
20,167,23,33,12,21,1,0,1,6,17,11,3,10,3,7,4
21,166,22,34,13,21,1,1,0,5,17,11,2,12,3,9,4
22,163,24,37,15,22,3,2,1,6,18,10,4,13,4,9,4
23,159,28,41,18,23,4,3,1,8,20,11,5,13,4,9,4
24,158,29,42,18,24,1,0,1,8,21,12,6,13,4,9,4
25,153,29,47,22,25,5,4,1,12,17,8,7,18,7,11,4
26,150,31,50,22,28,3,0,3,10,21,9,6,19,7,12,4
27,144,35,56,22,34,6,0,6,13,22,9,5,21,9,12,4
28,143,33,57,22,35,1,0,1,12,21,9,7,24,9,15,4
29,142,33,58,22,36,1,0,1,9,24,11,7,25,10,15,4
30,139,34,61,23,38,3,1,2,8,26,12,6,27,10,17,4
31,134,36,66,26,40,5,3,2,9,27,13,6,29,10,19,5
32,134,35,67,27,40,1,1,0,7,28,15,6,31,11,20,5
33,131,35,70,29,41,3,2,1,7,28,16,6,33,13,20,6
34,128,38,74,32,42,4,3,1,8,30,17,7,34,13,21,6
35,127,38,75,33,42,1,1,0,6,32,18,8,35,14,21,6
36,124,36,78,35,43,3,2,1,7,29,16,8,40,18,22,6
37,121,37,81,37,44,3,2,1,7,30,17,8,42,19,23,6
38,118,37,83,37,46,2,0,2,6,31,17,8,44,19,25,7
39,116,37,86,38,48,3,1,2,9,28,18,7,47,20,27,7
40,111,38,91,39,52,5,1,4,10,28,17,7,51,20,31,7
41,109,36,93,41,52,2,2,0,8,28,14,6,55,20,35,7
42,107,35,95,42,53,2,1,1,8,27,14,7,58,21,37,7
43,105,34,97,44,53,2,2,0,8,26,15,7,61,23,38,7
44,102,34,100,44,56,3,0,3,6,28,15,6,64,25,39,7
45,101,31,101,44,57,1,0,1,5,26,13,6,67,26,41,8
46,100,32,103,46,57,2,2,0,5,27,15,8,68,27,41,8
47,95,33,108,47,61,5,1,4,10,23,12,9,71,29,42,9
48,94,33,110,47,63,2,0,2,8,25,11,10,73,31,42,9
49,91,36,113,49,64,3,2,1,7,29,11,10,73,31,42,9
50,88,34,116,51,65,3,2,1,7,27,12,8,77,32,45,10
51,89,31,116,51,65,0,0,0,5,26,12,9,80,33,47,10
52,86,32,119,53,66,3,2,1,6,26,13,9,82,34,48,10
53,84,32,121,54,67,2,1,1,5,27,13,9,84,35,49,10
54,83,28,122,55,67,1,1,0,4,24,12,7,89,36,53,10
55,81,28,124,57,67,2,2,0,4,24,13,7,91,38,53,10
56,78,29,127,60,67,3,3,0,7,22,13,7,93,39,54,10
57,77,30,128,61,67,1,1,0,7,23,15,7,93,39,54,10
58,77,26,128,61,67,0,0,0,4,22,11,7,97,41,56,10
59,74,25,131,62,69,3,1,2,4,21,10,5,101,42,59,10
60,74,22,131,62,69,0,0,0,3,19,11,4,104,42,62,10
61,73,21,132,63,69,1,1,0,3,18,11,5,106,43,63,10
62,72,19,133,63,70,1,0,1,3,16,9,5,108,44,64,11
63,73,16,133,63,70,0,0,0,1,15,7,5,111,46,65,11
64,73,14,133,63,70,0,0,0,1,13,7,4,113,47,66,11
65,72,13,134,64,70,1,1,0,2,11,7,4,114,47,67,12
66,73,13,134,64,70,0,0,0,1,12,7,4,114,47,67,12
67,73,12,134,64,70,0,0,0,1,11,6,4,115,48,67,12
68,71,12,136,65,71,2,1,1,3,9,5,4,117,50,67,12
69,71,9,136,65,71,0,0,0,2,7,3,3,120,53,67,12
70,71,8,136,65,71,0,0,0,2,6,3,2,121,54,67,12
71,71,7,136,65,71,0,0,0,0,7,4,1,122,54,68,12
72,70,6,137,65,72,1,0,1,1,5,3,0,123,54,69,13
73,71,4,137,65,72,0,0,0,1,3,3,0,125,56,69,13
74,71,4,137,65,72,0,0,0,0,4,3,0,125,56,69,13
75,70,5,138,65,73,1,0,1,1,4,3,0,125,56,69,13
76,70,4,138,65,73,0,0,0,1,3,3,0,126,56,70,13
