
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,3,0,3,3,0,3,5,0,0,0,0,0,0,0
1,195,5,3,0,3,0,0,0,5,0,0,0,0,0,0,0
2,195,5,3,0,3,0,0,0,5,0,0,0,0,0,0,0
3,195,5,3,0,3,0,0,0,3,2,0,0,0,0,0,0
4,195,5,3,0,3,0,0,0,0,5,0,0,0,0,0,0
5,194,6,4,0,4,1,0,1,1,5,2,0,0,0,0,0
6,192,8,6,2,4,2,2,0,3,5,4,1,0,0,0,0
7,191,8,6,2,4,0,0,0,3,5,4,1,0,0,0,1
8,192,8,6,2,4,0,0,0,2,6,4,1,0,0,0,1
9,192,8,6,2,4,0,0,0,1,7,4,1,0,0,0,1
10,192,8,6,2,4,0,0,0,0,8,4,2,0,0,0,1
11,191,9,7,3,4,1,1,0,1,8,5,2,0,0,0,1
12,190,10,8,4,4,1,1,0,2,8,6,2,0,0,0,1
13,189,9,9,4,5,1,0,1,2,7,4,2,2,0,2,1
14,188,7,10,5,5,1,1,0,3,4,2,1,5,0,5,1
15,188,7,10,5,5,0,0,0,2,5,3,1,5,0,5,1
16,188,7,10,5,5,0,0,0,0,7,3,1,5,0,5,1
17,188,7,10,5,5,0,0,0,0,7,4,1,5,0,5,1
18,187,7,11,5,6,1,0,1,1,6,5,1,6,0,6,1
19,186,6,11,5,6,0,0,0,1,5,4,1,7,1,6,2
20,186,5,11,5,6,0,0,0,1,4,3,1,8,2,6,3
21,186,6,12,5,7,1,0,1,2,4,3,1,8,2,6,3
22,184,8,14,7,7,2,2,0,3,5,3,1,8,2,6,3
23,184,7,14,7,7,0,0,0,3,4,2,1,9,3,6,3
24,183,8,15,8,7,1,1,0,3,5,3,1,9,3,6,3
25,183,7,15,8,7,0,0,0,3,4,2,1,10,3,7,3
26,183,5,15,8,7,0,0,0,1,4,1,1,12,5,7,3
27,184,4,15,8,7,0,0,0,1,3,1,0,12,5,7,3
28,182,6,16,8,8,1,0,1,1,5,3,1,12,5,7,3
29,180,8,18,8,10,2,0,2,3,5,3,1,12,5,7,3
30,179,9,19,8,11,1,0,1,3,6,4,1,12,5,7,3
31,178,10,20,8,12,1,0,1,3,7,4,1,12,5,7,3
32,176,11,22,9,13,2,1,1,3,8,3,2,13,5,8,3
33,175,12,23,9,14,1,0,1,4,8,4,2,13,5,8,3
34,175,11,24,10,14,1,1,0,1,10,5,2,13,5,8,4
35,173,13,26,11,15,2,1,1,3,10,5,2,13,5,8,4
36,172,12,27,11,16,1,0,1,3,9,5,3,15,7,8,4
37,173,11,27,11,16,0,0,0,1,10,5,3,15,7,8,4
38,171,11,29,12,17,2,1,1,2,9,3,4,16,8,8,5
39,170,13,31,13,18,2,1,1,4,9,4,4,16,8,8,5
40,169,13,32,14,18,1,1,0,5,8,5,3,17,8,9,5
41,168,14,33,15,18,1,1,0,4,10,5,3,18,8,10,5
42,166,13,34,15,19,1,0,1,5,8,4,2,20,8,12,5
43,165,14,35,15,20,1,0,1,4,10,6,2,20,8,12,5
44,166,11,35,15,20,0,0,0,1,10,4,1,22,8,14,5
45,165,11,35,15,20,0,0,0,1,10,6,1,22,8,14,6
46,164,12,37,15,22,2,0,2,3,9,9,0,23,8,15,6
47,164,11,37,15,22,0,0,0,2,9,8,0,24,9,15,6
48,163,11,38,15,23,1,0,1,3,8,7,0,25,9,16,6
49,160,13,41,16,25,3,1,2,4,9,7,0,26,9,17,6
50,156,17,45,20,25,4,4,0,8,9,7,0,26,9,17,6
51,156,16,45,20,25,0,0,0,6,10,7,1,27,9,18,6
52,155,17,46,20,26,1,0,1,4,13,7,1,27,9,18,6
53,154,16,47,20,27,1,0,1,3,13,7,1,29,10,19,6
54,152,15,49,21,28,2,1,1,4,11,6,2,32,12,20,6
55,151,16,50,21,29,1,0,1,4,12,8,2,32,12,20,6
56,149,17,51,21,30,1,0,1,3,14,9,2,32,12,20,7
57,149,17,52,21,31,1,0,1,4,13,9,2,33,12,21,7
58,146,20,55,21,34,3,0,3,5,15,11,2,33,12,21,7
59,145,19,56,22,34,1,1,0,6,13,10,1,35,12,23,7
60,143,20,58,22,36,2,0,2,6,14,10,2,35,12,23,8
61,142,20,60,23,37,2,1,1,7,13,8,2,37,13,24,8
62,141,18,61,24,37,1,1,0,4,14,8,1,40,14,26,8
63,137,21,65,26,39,4,2,2,6,15,7,2,41,15,26,8
64,135,21,67,27,40,2,1,1,8,13,5,6,42,16,26,9
65,133,23,70,27,43,3,0,3,9,14,6,6,43,16,27,9
66,132,23,71,28,43,1,1,0,6,17,5,6,44,16,28,9
67,131,24,72,29,43,1,1,0,5,19,7,6,44,16,28,9
68,127,25,75,31,44,3,2,1,7,18,7,8,46,16,30,10
69,124,29,79,34,45,4,3,1,8,21,8,9,46,16,30,10
70,122,29,81,36,45,2,2,0,8,21,7,9,48,16,32,10
71,121,28,82,37,45,1,1,0,5,23,8,9,49,16,33,11
72,119,27,85,38,47,3,1,2,6,21,9,6,53,16,37,11
73,117,27,87,39,48,2,1,1,6,21,11,6,55,17,38,11
74,117,27,87,39,48,0,0,0,5,22,12,7,55,17,38,11
75,117,24,87,39,48,0,0,0,2,22,9,9,57,19,38,12
76,117,22,88,40,48,1,1,0,1,21,9,7,60,20,40,12
77,116,21,89,40,49,1,0,1,2,19,8,9,62,21,41,12
78,114,22,91,42,49,2,2,0,3,19,9,9,63,21,42,12
79,113,20,92,42,50,1,0,1,3,17,7,8,66,22,44,12
80,111,20,94,42,52,2,0,2,5,15,7,7,68,23,45,12
81,108,20,97,42,55,3,0,3,7,13,5,7,71,25,46,12
82,108,18,97,42,55,0,0,0,3,15,4,6,73,27,46,12
83,108,15,97,42,55,0,0,0,3,12,4,4,75,29,46,13
84,109,14,97,42,55,0,0,0,2,12,5,6,76,29,47,13
85,109,11,97,42,55,0,0,0,0,11,5,3,79,31,48,13
86,107,10,98,43,55,1,1,0,1,9,4,3,81,32,49,14
87,107,11,99,43,56,1,0,1,2,9,5,4,81,32,49,14
88,105,13,101,44,57,2,1,1,4,9,5,4,81,32,49,14
89,105,12,101,44,57,0,0,0,3,9,4,4,82,32,50,14
90,105,12,101,44,57,0,0,0,2,10,4,4,82,32,50,15
91,104,12,102,44,58,1,0,1,2,10,4,4,83,32,51,16
92,105,8,102,44,58,0,0,0,1,7,4,1,87,34,53,16
93,105,8,102,44,58,0,0,0,1,7,4,2,87,34,53,16
94,105,7,102,44,58,0,0,0,1,6,4,2,88,34,54,16
95,104,6,103,45,58,1,1,0,1,5,3,1,90,34,56,16
96,104,6,103,45,58,0,0,0,1,5,3,1,90,34,56,16
97,103,7,104,46,58,1,1,0,1,6,3,2,90,34,56,16
98,103,7,104,46,58,0,0,0,1,6,3,2,90,34,56,16
99,102,7,105,47,58,1,1,0,1,6,3,2,91,34,57,16
100,102,6,105,47,58,0,0,0,1,5,2,2,92,35,57,16
101,102,5,105,47,58,0,0,0,1,4,3,1,93,35,58,16
102,102,4,105,47,58,0,0,0,1,3,2,1,94,36,58,16
103,102,4,105,47,58,0,0,0,0,4,2,1,94,36,58,16
104,102,4,105,47,58,0,0,0,0,4,2,1,94,36,58,16
105,102,3,105,47,58,0,0,0,0,3,3,0,95,36,59,16
106,102,3,105,47,58,0,0,0,0,3,3,0,95,36,59,16
107,102,2,105,47,58,0,0,0,0,2,2,0,96,37,59,16
108,102,2,105,47,58,0,0,0,0,2,2,0,96,37,59,16
109,102,1,105,47,58,0,0,0,0,1,1,0,97,38,59,16
110,102,1,105,47,58,0,0,0,0,1,1,0,97,38,59,16
111,102,1,105,47,58,0,0,0,0,1,1,0,97,38,59,16
112,102,1,105,47,58,0,0,0,0,1,1,0,97,38,59,16
113,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,16
114,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,16
115,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,16
116,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,16
117,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,16
118,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
119,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
120,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
121,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
122,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
123,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
124,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
125,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,17
126,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
127,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
128,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
129,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
130,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
131,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
132,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
133,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
134,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,18
135,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
136,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
137,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
138,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
139,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
140,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
141,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
142,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
143,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
144,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
145,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
146,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
147,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
148,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
149,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
150,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
151,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
152,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
153,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
154,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,19
155,102,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
156,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
157,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
158,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
159,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
160,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
161,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
162,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
163,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
164,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
165,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
166,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
167,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
168,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
169,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
170,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
171,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,20
172,103,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
173,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
174,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
175,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
176,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
177,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
178,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,21
179,104,0,105,47,58,0,0,0,0,0,0,0,98,39,59,22
