Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04291906389992734,0.04200146572589013,0.03730392181235886,0.0,0.03730392181235886,0.0,0.03730392181235886,0.03730392181235886,0.04200146572589013,0.0,0.0,0.0,0.0,0.0,0.0,0.009510070527679668
1,0.04270201941902119,0.04159054909199654,0.03730392181235886,0.0,0.03730392181235886,0.0,0.0,0.0,0.04159054909199654,0.0,0.0,0.0,0.0,0.0,0.0,0.013493779384667667
2,0.043622917818034124,0.04243819034784589,0.03730392181235886,0.0,0.03730392181235886,0.0,0.0,0.0,0.03808840672339454,0.030841371405795015,0.0,0.0,0.0,0.0,0.0,0.01689604913808185
3,0.04847937963970095,0.04755920392392916,0.04286062333929632,0.012592003754707133,0.03937748832247413,0.012592003754707133,0.009903184996407624,0.01677069635573479,0.033809792991115785,0.03727987109404737,0.0,0.0,0.0,0.0,0.0,0.02020314745694757
4,0.05910158201771758,0.05775131352804207,0.05319667175572065,0.021037266138131314,0.044313877281498625,0.01610911243686329,0.013630325960364478,0.021565460094073327,0.02812055770723201,0.042101502782401205,0.02580523028205542,0.021167145486532854,0.0,0.0,0.0,0.022492886207197374
5,0.07101280038005696,0.06995144175929616,0.06547817492410271,0.031151346783187504,0.04915620339623812,0.020321342400465504,0.0152522992572475,0.026025012993297455,0.03813862287176288,0.044017821033855924,0.03115769249803011,0.027182400241385657,0.0,0.0,0.0,0.02430462331974546
6,0.0803774628645153,0.07976351432966215,0.07581331452099069,0.03804995136394788,0.053279815490847364,0.020596679907772107,0.015113054105785648,0.026486610589891272,0.04352068531227478,0.04997997597036235,0.036684284601675644,0.03278026152344647,0.0,0.0,0.0,0.026511862983933793
7,0.0901050215854528,0.08962810495150056,0.08565217624377852,0.043747569645065425,0.05784552796115794,0.018791703704776962,0.01658052815545735,0.025765244959981417,0.047482350126900566,0.05804432912993434,0.038140145131746295,0.03247365914920181,0.0,0.0,0.0,0.02796222247758368
8,0.10144145784327713,0.101122825444238,0.0968451288345417,0.05118667869745092,0.06245187135896118,0.020337099045773407,0.017009418576786225,0.026627580213531007,0.05082454263575948,0.06872666407119114,0.041569363863451315,0.03413985251183036,0.0,0.0,0.0,0.02923226856618428
9,0.11402666828896248,0.11357557136290537,0.10928789431517036,0.05772337471066629,0.06926408530770846,0.0214635664483954,0.019934929179743814,0.030410932652992165,0.05268658155428074,0.07938067959076878,0.04763995765705052,0.03734963179196008,0.0,0.0,0.0,0.030683880140889953
10,0.1283769318710984,0.12841059255482112,0.124239411747768,0.06526343015284529,0.07581324190171297,0.021630808858937565,0.02130328213749773,0.03185201014929122,0.05690720015454486,0.09015335616397001,0.0542158220020259,0.04115859606485661,0.0,0.0,0.0,0.032282226412410624
11,0.1444224665654511,0.1442053611561865,0.1412252937103817,0.07473238206379434,0.08365518028902448,0.023802322377250305,0.022501940746018714,0.03382092332942516,0.0617271515723935,0.10158848468315795,0.060437502361461726,0.04360340878024627,0.0,0.0,0.0,0.03396258908648541
12,0.16407998427974466,0.1516840368893413,0.15969866205658287,0.08172915425143377,0.09371556224345351,0.023153727455748785,0.024492261448687644,0.036290673912356776,0.0672130686443983,0.10342791370482793,0.06240104077569452,0.04045660312899165,0.030081221382780986,0.0,0.030081221382780986,0.03528518164958264
13,0.17856654224688903,0.1576212055671585,0.17489810847561602,0.08782775024850469,0.10227227688195183,0.021712817561211312,0.023249334001892004,0.03294573449509696,0.06802042177006681,0.10782605184952965,0.06382997152799981,0.03904854400344255,0.03763663795447883,0.0,0.03763663795447883,0.03721236030890489
14,0.1926474293418732,0.16413520147842864,0.19046062650912984,0.09309015402703326,0.11128225258207053,0.020898510658603108,0.024838195102219806,0.035601846742711135,0.06932853269358473,0.11432429770195418,0.06576658911821598,0.038010996248925594,0.04238721122786536,0.0,0.04238721122786536,0.038610448932468615
15,0.20948474612453016,0.17904969923123243,0.20731878129363265,0.09776210118664813,0.1225707248187045,0.01805242061026415,0.024135067878535203,0.03198771974077262,0.0695898178093803,0.1280487113268715,0.07412110318888905,0.04188710457323984,0.043907891123383544,0.0071168567253844335,0.04292675979743529,0.03953640255672141
16,0.22435560933357437,0.18934152797052797,0.22319581620714216,0.10208904531424111,0.1340370879306953,0.018721498190435896,0.026480657567840443,0.03354139271146959,0.06584402353619831,0.13998363982772924,0.08204588671912522,0.04546473404785343,0.05008276433348386,0.014464896585639084,0.04531812808063384,0.04083409633411059
17,0.24246942574770622,0.20070043513820457,0.24123448774600634,0.10893400579074294,0.1447613029605455,0.02073484829782784,0.027821539102609656,0.037380922050336496,0.06833246172446393,0.14946128152359284,0.08761842265179161,0.04891683612885095,0.05823317011894598,0.022249022877848346,0.048878831206772326,0.042435737200993605
18,0.262489284780588,0.21305302295576703,0.2632650898002003,0.11660901192301418,0.15893153945719596,0.02205187713745216,0.029638529694342847,0.039465586686789955,0.07507353752179283,0.15675283235224316,0.09251585368564236,0.05174410548509321,0.06811119684115921,0.028997928889489332,0.0540747915676342,0.04408235763039739
19,0.2817090413600245,0.22370440241456951,0.2834776950724759,0.12550839157744137,0.17009123148189334,0.02342615599676534,0.026721995903469957,0.03804237403504442,0.07773891779115105,0.16397099282033542,0.09706565170409531,0.05335116068415331,0.07808416059698751,0.03480923272183234,0.05829952688345622,0.04593348326531403
20,0.3027382126944424,0.23528091318274866,0.3048888128288544,0.13505926478774052,0.18216513150198405,0.02375214020176212,0.027511377207909384,0.038390530509916546,0.0798240745820638,0.1713942822850284,0.10078148593818166,0.05607601554603822,0.08834974067124746,0.042015107631294596,0.0622639204981167,0.047256662939655324
21,0.32271954838048916,0.24451161512273795,0.32564984695654753,0.145308260228008,0.1930332946743977,0.025636170018417594,0.027370589126819122,0.03962784836912504,0.08055358390462761,0.18062185708062925,0.10385812683902261,0.05764910597242095,0.0998611197776354,0.0481257840568971,0.06792105173853882,0.04884143205809475
22,0.34330747008915935,0.2544576579702401,0.34765346817475296,0.1554779385938384,0.20470681444417008,0.025437119472280015,0.02996821806671351,0.04260576546960811,0.08201418368993454,0.1901800185073065,0.10732361043757967,0.05950943095318903,0.11109861341124787,0.05412664495138872,0.07334954093349975,0.050182599507132886
23,0.3679383883990058,0.26665987979351435,0.3729238638223735,0.16712494352054916,0.2179428803588204,0.027870715397649494,0.030540263713787864,0.04615089278556705,0.08701863733271882,0.19828410825779152,0.11350239554209328,0.061280823585680856,0.12399796165459533,0.061379666531054596,0.07899741509436616,0.051350958325243765
24,0.3929360224231392,0.27783014521392313,0.39757387236082803,0.1784248481193873,0.2315499327820489,0.026798454380004028,0.02858834191227769,0.04300521420070418,0.09089720183427707,0.20505063951318162,0.11677988500397464,0.06581266068399232,0.13963799543738006,0.06889094252484838,0.08699737664748027,0.05333573568163001
