
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
2,196,4,3,0,3,0,0,0,3,1,0,0,0,0,0,0
3,196,4,3,0,3,0,0,0,1,3,0,0,0,0,0,0
4,196,4,3,0,3,0,0,0,0,4,1,0,0,0,0,0
5,195,5,4,1,3,1,1,0,1,4,3,0,0,0,0,0
6,193,7,6,3,3,2,2,0,3,4,4,0,0,0,0,0
7,193,7,6,3,3,0,0,0,3,4,4,0,0,0,0,0
8,192,8,7,4,3,1,1,0,4,4,4,0,0,0,0,0
9,191,9,8,5,3,1,1,0,3,6,4,0,0,0,0,0
10,189,11,10,6,4,2,1,1,4,7,4,0,0,0,0,0
11,187,13,12,7,5,2,1,1,5,8,6,0,0,0,0,0
12,186,13,13,8,5,1,1,0,4,9,6,0,1,0,1,0
13,185,12,14,9,5,1,1,0,3,9,5,0,3,0,3,0
14,182,13,17,9,8,3,0,3,6,7,5,0,4,0,4,1
15,182,14,18,9,9,1,0,1,6,8,7,0,4,0,4,1
16,181,15,19,9,10,1,0,1,3,12,7,0,4,0,4,1
17,179,17,21,9,12,2,0,2,5,12,8,0,4,0,4,1
18,178,18,22,9,13,1,0,1,3,15,10,2,4,0,4,1
19,176,18,24,10,14,2,1,1,4,14,8,2,6,2,4,1
20,174,19,26,10,16,2,0,2,4,15,9,3,7,3,4,1
21,173,20,27,10,17,1,0,1,4,16,9,4,7,3,4,1
22,171,20,29,11,18,2,1,1,4,16,9,4,9,5,4,1
23,169,20,31,12,19,2,1,1,5,15,8,4,11,6,5,1
24,164,25,36,15,21,5,3,2,8,17,9,5,11,6,5,1
25,162,25,37,15,22,1,0,1,9,16,9,5,12,6,6,2
26,161,23,39,17,22,2,2,0,7,16,8,4,16,8,8,2
27,160,24,40,17,23,1,0,1,6,18,8,4,16,8,8,2
28,158,23,42,19,23,2,2,0,5,18,9,4,19,8,11,2
29,156,24,44,21,23,2,2,0,6,18,10,4,20,8,12,2
30,153,25,47,23,24,3,2,1,6,19,11,4,22,8,14,2
31,148,29,52,24,28,5,1,4,9,20,10,5,23,9,14,2
32,144,31,56,25,31,4,1,3,10,21,12,4,25,9,16,2
33,141,32,59,26,33,3,1,2,12,20,12,4,26,9,17,3
34,138,34,63,29,34,4,3,1,13,21,14,3,28,9,19,3
35,135,37,66,30,36,3,1,2,11,26,15,3,28,9,19,3
36,132,37,69,31,38,3,1,2,8,29,14,4,31,10,21,3
37,129,38,72,33,39,3,2,1,7,31,17,4,33,12,21,3
38,124,40,77,36,41,5,3,2,10,30,17,7,36,14,22,3
39,120,42,81,38,43,4,2,2,14,28,19,7,37,14,23,4
40,116,44,86,41,45,5,3,2,13,31,16,9,40,16,24,4
41,110,48,92,46,46,6,5,1,14,34,14,9,42,18,24,4
42,107,49,95,46,49,3,0,3,13,36,13,14,44,20,24,4
43,103,52,99,46,53,4,0,4,14,38,16,15,45,20,25,4
44,97,55,105,50,55,6,4,2,14,41,19,13,48,20,28,4
45,94,53,108,52,56,3,2,1,12,41,17,13,53,22,31,4
46,91,50,111,54,57,3,2,1,12,38,18,12,59,25,34,4
47,85,52,117,57,60,6,3,3,14,38,17,14,63,27,36,4
48,83,52,119,59,60,2,2,0,10,42,19,13,65,27,38,4
49,79,54,122,60,62,3,1,2,10,44,21,14,65,27,38,6
50,79,49,124,61,63,2,1,1,8,41,24,10,71,31,40,7
51,78,47,126,62,64,2,1,1,8,39,24,9,75,33,42,7
52,76,45,128,64,64,2,2,0,7,38,22,11,79,35,44,7
53,74,44,130,64,66,2,0,2,6,38,22,10,82,37,45,7
54,73,40,131,64,67,1,0,1,5,35,22,8,87,39,48,7
55,70,37,134,65,69,3,1,2,6,31,20,7,92,41,51,8
56,71,33,134,65,69,0,0,0,5,28,19,6,95,41,54,9
