
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,196,3,3,0,3,0,0,0,1,2,0,0,0,0,0,1
3,197,3,3,0,3,0,0,0,0,3,0,0,0,0,0,1
4,196,4,4,1,3,1,1,0,1,3,2,0,0,0,0,1
5,195,5,5,2,3,1,1,0,2,3,3,0,0,0,0,1
6,194,6,6,3,3,1,1,0,3,3,3,0,0,0,0,1
7,194,5,6,3,3,0,0,0,2,3,2,0,0,0,0,2
8,192,8,8,4,4,2,1,1,2,6,3,0,0,0,0,2
9,190,10,10,5,5,2,1,1,4,6,4,0,0,0,0,2
10,188,12,12,6,6,2,1,1,6,6,6,0,0,0,0,2
11,187,13,13,6,7,1,0,1,6,7,6,0,0,0,0,2
12,185,13,15,6,9,2,0,2,5,8,4,0,2,0,2,2
13,184,13,17,8,9,2,2,0,3,10,4,0,3,0,3,2
14,179,19,22,11,11,5,3,2,9,10,6,1,3,0,3,2
15,177,20,24,11,13,2,0,2,10,10,7,3,3,0,3,2
16,176,21,25,12,13,1,1,0,6,15,7,3,3,0,3,2
17,174,22,27,13,14,2,1,1,4,18,7,3,4,1,3,2
18,170,24,31,14,17,4,1,3,6,18,9,3,6,3,3,2
19,165,29,36,17,19,5,3,2,11,18,13,3,6,3,3,2
20,163,31,38,18,20,2,1,1,9,22,14,4,6,3,3,2
21,161,32,40,18,22,2,0,2,9,23,13,4,7,4,3,2
22,160,30,41,18,23,1,0,1,6,24,15,3,10,5,5,2
23,156,31,45,19,26,4,1,3,5,26,16,1,13,6,7,2
24,150,37,51,23,28,6,4,2,11,26,19,2,13,6,7,2
25,142,44,59,26,33,8,3,5,16,28,22,3,14,6,8,2
26,138,44,63,29,34,4,3,1,15,29,18,3,18,8,10,2
27,137,41,64,29,35,1,0,1,12,29,16,4,22,11,11,2
28,133,42,68,32,36,4,3,1,8,34,18,4,24,12,12,3
29,133,43,69,32,37,1,0,1,8,35,20,6,24,12,12,3
30,130,42,72,34,38,3,2,1,7,35,21,9,28,14,14,3
31,125,45,77,35,42,5,1,4,10,35,19,10,30,15,15,3
32,123,43,79,36,43,2,1,1,9,34,19,10,34,16,18,3
33,120,41,82,39,43,3,3,0,9,32,16,10,38,17,21,4
34,119,43,84,40,44,2,1,1,7,36,19,10,38,17,21,4
