
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0
3,197,3,2,0,2,0,0,0,1,2,0,0,0,0,0,0
4,197,3,2,0,2,0,0,0,0,3,1,0,0,0,0,0
5,196,3,2,0,2,0,0,0,0,3,1,1,0,0,0,1
6,194,5,4,0,4,2,0,2,2,3,2,1,0,0,0,2
7,195,5,5,1,4,1,1,0,2,3,2,1,0,0,0,2
8,195,5,5,1,4,0,0,0,1,4,2,1,0,0,0,2
9,194,6,6,1,5,1,0,1,1,5,2,1,0,0,0,2
10,192,8,7,2,5,1,1,0,2,6,3,1,0,0,0,2
11,191,8,8,2,6,1,0,1,3,5,4,1,0,0,0,3
12,189,9,10,4,6,2,2,0,4,5,2,2,1,0,1,4
13,187,10,12,5,7,2,1,1,5,5,2,1,2,0,2,5
14,187,10,14,6,8,2,1,1,7,3,1,1,3,0,3,5
15,187,10,14,6,8,0,0,0,4,6,2,1,3,0,3,5
16,186,11,15,7,8,1,1,0,4,7,2,1,3,0,3,5
17,184,13,16,7,9,1,0,1,4,9,4,3,3,0,3,5
18,185,11,16,7,9,0,0,0,2,9,4,2,4,0,4,5
19,183,13,17,7,10,1,0,1,1,12,4,4,4,0,4,5
20,182,12,18,7,11,1,0,1,2,10,4,4,4,0,4,7
21,184,12,18,7,11,0,0,0,1,11,6,4,4,0,4,7
22,179,16,23,10,13,5,3,2,6,10,6,3,5,1,4,7
23,179,15,23,10,13,0,0,0,5,10,6,3,6,1,5,7
24,175,18,26,11,15,3,1,2,6,12,6,3,6,1,5,8
25,174,17,28,12,16,2,1,1,6,11,5,2,9,3,6,8
26,172,19,30,13,17,2,1,1,6,13,6,3,9,3,6,8
27,169,20,32,14,18,2,1,1,6,14,8,2,10,3,7,9
28,170,18,32,14,18,0,0,0,3,15,7,3,12,4,8,9
29,168,18,34,14,20,2,0,2,4,14,7,3,14,5,9,9
30,167,19,35,15,20,1,1,0,4,15,10,3,14,5,9,9
31,167,18,35,15,20,0,0,0,3,15,9,4,15,5,10,9
32,167,18,35,15,20,0,0,0,0,18,10,4,15,5,10,9
33,164,20,38,15,23,3,0,3,3,17,10,4,16,5,11,9
34,160,22,42,17,25,4,2,2,7,15,11,4,18,7,11,9
35,159,21,43,17,26,1,0,1,8,13,9,4,20,8,12,9
36,158,20,44,17,27,1,0,1,5,15,9,2,22,8,14,9
37,156,20,46,19,27,2,2,0,5,15,7,2,24,9,15,9
38,152,21,50,21,29,4,2,2,7,14,6,4,27,11,16,9
39,151,21,51,22,29,1,1,0,7,14,7,4,28,11,17,9
40,147,23,54,23,31,3,1,2,7,16,6,6,29,11,18,10
41,145,25,57,24,33,3,1,2,7,18,6,6,30,12,18,10
42,142,25,60,25,35,3,1,2,10,15,6,6,33,13,20,10
43,139,28,63,26,37,3,1,2,12,16,8,7,33,13,20,10
44,136,31,66,27,39,3,1,2,9,22,8,7,33,13,20,10
45,135,32,67,27,40,1,0,1,8,24,9,7,33,13,20,10
46,131,32,71,29,42,4,2,2,7,25,10,8,37,14,23,10
47,125,36,77,32,45,6,3,3,11,25,10,8,39,14,25,10
48,123,36,79,34,45,2,2,0,9,27,14,7,41,15,26,10
49,121,36,81,35,46,2,1,1,10,26,14,7,42,15,27,11
50,121,34,82,35,47,1,0,1,6,28,13,9,45,16,29,11
51,118,33,84,35,49,2,0,2,6,27,12,8,48,19,29,12
52,117,34,86,35,51,2,0,2,5,29,15,9,48,19,29,13
53,118,33,86,35,51,0,0,0,4,29,16,9,48,19,29,14
54,115,29,89,37,52,3,2,1,5,24,13,8,54,21,33,16
55,110,34,96,41,55,7,4,3,10,24,12,8,56,21,35,16
56,105,35,101,43,58,5,2,3,14,21,9,9,60,22,38,16
57,102,36,104,46,58,3,3,0,15,21,8,10,61,22,39,17
58,103,31,104,46,58,0,0,0,10,21,7,7,65,23,42,18
59,100,34,108,47,61,4,1,3,8,26,7,8,66,23,43,18
60,100,30,108,47,61,0,0,0,4,26,8,8,70,26,44,18
61,98,31,110,49,61,2,2,0,5,26,12,9,71,26,45,18
62,97,30,111,49,62,1,0,1,5,25,16,7,73,27,46,18
63,93,32,115,51,64,4,2,2,6,26,15,7,74,27,47,19
64,92,32,117,53,64,2,2,0,7,25,16,5,76,27,49,19
65,90,32,119,53,66,2,0,2,7,25,16,6,78,27,51,19
66,89,32,120,53,67,1,0,1,5,27,15,7,79,28,51,19
67,89,29,120,53,67,0,0,0,2,27,14,7,81,30,51,20
68,89,26,121,54,67,1,1,0,2,24,11,9,85,31,54,20
69,88,21,122,55,67,1,1,0,3,18,10,7,91,34,57,20
70,87,17,122,55,67,0,0,0,2,15,7,7,95,37,58,21
71,85,19,125,56,69,3,1,2,5,14,7,6,96,37,59,21
72,83,21,127,57,70,2,1,1,6,15,7,7,96,37,59,21
73,82,18,127,57,70,0,0,0,4,14,6,5,99,38,61,22
74,81,19,129,58,71,2,1,1,4,15,7,4,100,39,61,22
75,80,18,130,58,72,1,0,1,3,15,6,5,102,39,63,22
76,78,16,131,59,72,1,1,0,3,13,6,4,105,42,63,23
77,78,14,132,59,73,1,0,1,3,11,3,6,108,43,65,23
78,78,13,132,59,73,0,0,0,2,11,2,7,109,43,66,23
79,78,13,132,59,73,0,0,0,2,11,3,7,109,43,66,23
80,78,12,132,59,73,0,0,0,1,11,4,6,110,43,67,23
81,78,12,132,59,73,0,0,0,0,12,4,6,110,43,67,23
82,77,12,133,60,73,1,1,0,1,11,4,6,111,44,67,23
83,76,11,134,61,73,1,1,0,2,9,4,5,113,45,68,23
84,76,9,134,61,73,0,0,0,2,7,3,4,115,45,70,23
85,76,7,134,61,73,0,0,0,2,5,3,2,117,47,70,23
