
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,6,5,0,5,5,0,5,6,0,0,0,0,0,0,0
1,194,6,5,0,5,0,0,0,6,0,0,0,0,0,0,0
2,194,6,5,0,5,0,0,0,5,1,0,0,0,0,0,0
3,194,6,6,1,5,1,1,0,2,4,0,0,0,0,0,0
4,193,7,7,2,5,1,1,0,2,5,1,0,0,0,0,0
5,189,11,10,4,6,3,2,1,5,6,5,0,0,0,0,0
6,191,9,10,4,6,0,0,0,5,4,4,0,0,0,0,0
7,188,12,11,5,6,1,1,0,3,9,6,0,0,0,0,0
8,187,13,12,6,6,1,1,0,3,10,6,0,0,0,0,0
9,186,13,12,6,6,0,0,0,1,12,9,0,0,0,0,1
10,187,13,13,6,7,1,0,1,1,12,9,0,0,0,0,1
11,183,16,16,7,9,3,1,2,4,12,10,1,0,0,0,2
12,183,16,17,8,9,1,1,0,5,11,10,1,1,0,1,2
13,181,15,19,9,10,2,1,1,7,8,7,1,4,0,4,2
14,181,14,19,9,10,0,0,0,3,11,6,1,5,0,5,2
15,180,15,20,9,11,1,0,1,2,13,6,1,5,0,5,2
16,179,15,20,9,11,0,0,0,2,13,6,5,5,0,5,3
17,179,13,21,9,12,1,0,1,2,11,5,5,8,2,6,3
18,178,13,22,10,12,1,1,0,3,10,4,5,9,3,6,3
19,178,11,22,10,12,0,0,0,2,9,4,4,11,5,6,3
20,178,10,22,10,12,0,0,0,2,8,3,4,12,6,6,3
21,176,12,24,10,14,2,0,2,2,10,4,4,12,6,6,3
22,172,16,28,12,16,4,2,2,6,10,4,4,12,6,6,3
23,171,17,29,12,17,1,0,1,6,11,5,5,12,6,6,3
24,169,15,31,13,18,2,1,1,6,9,5,1,16,8,8,3
25,169,13,31,13,18,0,0,0,4,9,3,2,18,8,10,3
26,167,15,33,14,19,2,1,1,3,12,4,3,18,8,10,3
27,166,15,34,15,19,1,1,0,3,12,4,4,19,9,10,3
28,162,18,37,16,21,3,1,2,4,14,6,5,19,9,10,4
