
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
3,197,2,3,0,3,0,0,0,0,2,0,0,0,0,0,1
4,197,3,4,1,3,1,1,0,1,2,0,0,0,0,0,1
5,195,5,5,2,3,1,1,0,2,3,2,1,0,0,0,1
6,194,6,7,3,4,2,1,1,3,3,1,1,0,0,0,1
7,191,9,9,5,4,2,2,0,5,4,2,1,0,0,0,1
8,191,9,10,6,4,1,1,0,4,5,2,1,0,0,0,1
9,191,9,10,6,4,0,0,0,4,5,2,1,0,0,0,1
10,190,10,11,6,5,1,0,1,3,7,3,2,0,0,0,1
11,189,11,12,7,5,1,1,0,3,8,3,2,0,0,0,1
12,185,15,15,8,7,3,1,2,5,10,5,3,0,0,0,1
13,185,13,16,8,8,1,0,1,5,8,4,2,2,0,2,1
14,184,13,16,8,8,0,0,0,2,11,5,2,2,0,2,1
15,181,15,18,10,8,2,2,0,3,12,6,2,2,0,2,2
16,180,16,20,10,10,2,0,2,5,11,8,2,3,1,2,2
17,178,18,22,10,12,2,0,2,5,13,8,3,3,1,2,2
18,177,17,23,10,13,1,0,1,3,14,7,2,5,2,3,2
19,176,18,24,10,14,1,0,1,3,15,8,3,5,2,3,2
20,172,20,28,12,16,4,2,2,6,14,8,4,7,4,3,2
21,169,22,31,12,19,3,0,3,7,15,7,5,8,5,3,2
22,169,21,31,12,19,0,0,0,7,14,7,5,9,6,3,2
23,167,22,33,13,20,2,1,1,6,16,8,5,10,7,3,2
24,165,21,35,13,22,2,0,2,4,17,5,5,13,8,5,2
25,162,23,38,14,24,3,1,2,7,16,6,6,14,8,6,2
26,157,28,43,18,25,5,4,1,9,19,9,7,14,8,6,2
27,155,28,45,18,27,2,0,2,10,18,8,6,16,9,7,2
28,151,29,49,20,29,4,2,2,12,17,9,5,19,10,9,2
29,148,30,52,21,31,3,1,2,10,20,8,5,20,10,10,3
30,147,31,54,23,31,2,2,0,9,22,9,5,21,10,11,3
31,143,33,58,26,32,4,3,1,9,24,10,7,23,10,13,3
