
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,197,3,4,0,4,0,0,0,3,0,0,0,0,0,0,0
2,197,3,4,0,4,0,0,0,2,1,0,0,0,0,0,0
3,196,4,5,1,4,1,1,0,1,3,0,0,0,0,0,0
4,195,5,6,2,4,1,1,0,2,3,1,0,0,0,0,0
5,193,7,7,3,4,1,1,0,3,4,3,1,0,0,0,0
6,193,7,8,3,5,1,0,1,4,3,2,1,0,0,0,0
7,191,9,9,3,6,1,0,1,3,6,3,1,0,0,0,0
8,191,9,10,4,6,1,1,0,3,6,2,1,0,0,0,0
9,188,12,13,7,6,3,3,0,6,6,4,1,0,0,0,0
10,186,14,15,7,8,2,0,2,6,8,4,2,0,0,0,0
11,183,17,18,9,9,3,2,1,7,10,4,2,0,0,0,0
12,179,19,20,9,11,2,0,2,7,12,4,4,1,0,1,1
13,179,17,21,9,12,1,0,1,5,12,4,3,4,0,4,1
14,179,17,21,9,12,0,0,0,3,14,5,4,4,0,4,1
15,178,18,22,10,12,1,1,0,3,15,8,4,4,0,4,1
16,176,20,24,11,13,2,1,1,3,17,9,5,4,0,4,1
17,176,18,24,11,13,0,0,0,2,16,8,5,6,2,4,1
18,173,19,26,11,15,2,0,2,3,16,9,5,7,3,4,2
19,173,20,27,12,15,1,1,0,3,17,9,6,7,3,4,2
20,171,19,28,13,15,1,1,0,3,16,10,4,9,4,5,3
21,172,17,28,13,15,0,0,0,1,16,8,5,11,5,6,3
22,170,17,30,14,16,2,1,1,3,14,7,5,13,7,6,3
23,169,15,31,14,17,1,0,1,4,11,5,6,16,9,7,3
24,169,13,31,14,17,0,0,0,2,11,4,5,18,9,9,3
25,167,14,33,15,18,2,1,1,2,12,3,5,19,9,10,3
26,166,13,34,15,19,1,0,1,3,10,3,5,21,9,12,3
27,164,14,36,16,20,2,1,1,3,11,5,4,22,10,12,3
28,162,14,38,17,21,2,1,1,5,9,3,4,23,11,12,4
29,160,15,40,19,21,2,2,0,5,10,5,3,24,11,13,5
30,159,16,42,20,22,2,1,1,7,9,5,2,25,11,14,5
31,158,16,43,21,22,1,1,0,6,10,6,2,26,11,15,5
32,158,16,43,21,22,0,0,0,2,14,6,2,26,11,15,5
33,155,19,46,23,23,3,2,1,3,16,8,2,26,11,15,5
34,153,19,48,24,24,2,1,1,5,14,10,2,28,12,16,5
35,152,18,49,24,25,1,0,1,6,12,9,3,30,13,17,5
36,151,19,50,24,26,1,0,1,4,15,9,3,30,13,17,5
37,151,17,50,24,26,0,0,0,3,14,7,3,32,14,18,5
38,151,17,50,24,26,0,0,0,1,16,10,3,32,14,18,5
39,149,17,52,24,28,2,0,2,3,14,10,2,34,15,19,5
40,145,21,56,25,31,4,1,3,6,15,10,4,34,15,19,5
41,142,22,59,27,32,3,2,1,8,14,8,4,36,16,20,5
42,142,18,59,27,32,0,0,0,6,12,5,4,40,18,22,5
43,139,19,62,29,33,3,2,1,7,12,4,4,42,20,22,5
44,139,19,62,29,33,0,0,0,5,14,4,6,42,20,22,5
45,137,21,64,29,35,2,0,2,4,17,5,7,42,20,22,5
46,135,20,66,31,35,2,2,0,4,16,4,7,45,22,23,5
47,134,20,67,31,36,1,0,1,5,15,5,8,46,23,23,5
48,134,18,67,31,36,0,0,0,4,14,6,7,48,23,25,5
49,133,19,68,32,36,1,1,0,2,17,6,7,48,23,25,5
50,129,22,72,35,37,4,3,1,5,17,6,7,49,23,26,5
51,127,23,74,36,38,2,1,1,6,17,9,6,50,23,27,5
52,125,22,76,37,39,2,1,1,7,15,9,4,52,23,29,6
53,123,23,79,37,42,3,0,3,7,16,9,3,54,23,31,6
54,122,23,80,38,42,1,1,0,5,18,9,3,55,24,31,6
55,119,23,83,39,44,3,1,2,7,16,8,4,58,25,33,6
56,115,25,87,41,46,4,2,2,9,16,8,5,60,27,33,6
57,115,25,87,41,46,0,0,0,7,18,8,6,60,27,33,6
58,114,25,88,41,47,1,0,1,4,21,9,6,61,28,33,6
59,112,24,90,41,49,2,0,2,4,20,8,6,64,28,36,6
60,112,22,90,41,49,0,0,0,2,20,8,8,65,29,36,7
61,110,23,93,43,50,3,2,1,5,18,7,9,66,30,36,8
62,109,24,95,44,51,2,1,1,6,18,8,9,67,31,36,8
63,107,23,97,46,51,2,2,0,7,16,7,7,70,32,38,8
64,105,22,99,47,52,2,1,1,8,14,7,5,73,34,39,8
65,105,21,99,47,52,0,0,0,3,18,8,4,74,34,40,8
66,104,21,100,48,52,1,1,0,1,20,9,3,75,34,41,8
67,101,22,103,49,54,3,1,2,4,18,12,3,77,35,42,8
68,99,21,105,51,54,2,2,0,6,15,13,2,80,36,44,8
69,98,20,106,51,55,1,0,1,4,16,12,1,82,36,46,8
70,98,18,106,51,55,0,0,0,2,16,10,1,84,37,47,8
71,97,19,107,51,56,1,0,1,2,17,12,2,84,37,47,8
72,97,18,107,51,56,0,0,0,1,17,12,3,85,37,48,8
73,96,18,108,51,57,1,0,1,2,16,12,3,86,37,49,8
74,96,16,108,51,57,0,0,0,2,14,11,3,87,37,50,9
75,96,13,109,52,57,1,1,0,1,12,7,3,91,40,51,9
76,95,11,110,53,57,1,1,0,2,9,5,2,94,42,52,9
77,93,12,111,53,58,1,0,1,2,10,6,3,94,42,52,10
78,91,15,114,55,59,3,2,1,5,10,6,3,94,42,52,10
79,91,12,114,55,59,0,0,0,5,7,5,2,97,43,54,10
80,90,11,115,55,60,1,0,1,5,6,4,1,99,45,54,10
81,89,11,116,55,61,1,0,1,4,7,3,1,100,45,55,10
82,89,10,116,55,61,0,0,0,2,8,3,1,101,46,55,10
83,88,11,117,55,62,1,0,1,1,10,5,1,101,46,55,10
84,87,12,118,55,63,1,0,1,2,10,6,2,101,46,55,10
85,86,11,119,56,63,1,1,0,3,8,6,2,103,46,57,10
86,86,11,119,56,63,0,0,0,3,8,6,2,103,46,57,10
87,86,10,119,56,63,0,0,0,2,8,5,2,104,47,57,11
88,85,12,121,57,64,2,1,1,2,10,5,2,104,47,57,11
89,85,12,121,57,64,0,0,0,2,10,6,2,104,47,57,11
90,85,11,121,57,64,0,0,0,1,10,7,2,105,48,57,11
91,84,9,122,57,65,1,0,1,1,8,4,2,107,49,58,12
92,85,8,122,57,65,0,0,0,1,7,4,2,108,49,59,12
93,83,8,124,58,66,2,1,1,2,6,4,1,110,49,61,12
94,82,9,125,59,66,1,1,0,3,6,4,1,110,49,61,12
95,81,10,126,60,66,1,1,0,3,7,4,2,110,49,61,12
96,81,10,126,60,66,0,0,0,2,8,4,2,110,49,61,12
97,81,9,126,60,66,0,0,0,0,9,4,2,111,49,62,12
98,81,7,126,60,66,0,0,0,0,7,3,2,113,50,63,12
99,81,6,126,60,66,0,0,0,0,6,4,2,113,50,63,13
100,82,4,126,60,66,0,0,0,0,4,3,1,114,50,64,14
101,81,6,128,61,67,2,1,1,2,4,3,1,114,50,64,14
102,81,6,128,61,67,0,0,0,2,4,3,1,114,50,64,14
103,81,4,128,61,67,0,0,0,2,2,2,0,115,50,65,15
104,82,4,128,61,67,0,0,0,1,3,2,0,115,50,65,15
105,81,4,129,62,67,1,1,0,1,3,1,0,116,50,66,16
106,82,4,129,62,67,0,0,0,1,3,1,1,116,50,66,16
107,81,4,130,62,68,1,0,1,2,2,1,1,117,51,66,16
