
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,2,2,0,2,0,0,0,2,0,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
4,196,4,3,1,2,1,1,0,1,3,0,0,0,0,0,1
5,196,4,3,1,2,0,0,0,1,3,1,0,0,0,0,1
6,196,4,3,1,2,0,0,0,1,3,3,0,0,0,0,1
7,196,3,3,1,2,0,0,0,0,3,2,0,0,0,0,2
8,196,4,3,1,2,0,0,0,0,4,3,0,0,0,0,2
9,197,3,3,1,2,0,0,0,0,3,3,0,0,0,0,2
10,197,3,3,1,2,0,0,0,0,3,3,0,0,0,0,2
11,196,4,3,1,2,0,0,0,0,4,4,0,0,0,0,2
12,196,4,3,1,2,0,0,0,0,4,4,0,0,0,0,2
13,195,4,4,2,2,1,1,0,1,3,3,0,1,0,1,2
14,195,3,5,2,3,1,0,1,2,1,1,0,2,0,2,2
15,194,3,5,2,3,0,0,0,1,2,1,0,2,0,2,2
16,194,3,5,2,3,0,0,0,1,2,1,0,2,0,2,3
17,194,3,6,2,4,1,0,1,1,2,1,0,3,1,2,3
18,193,3,6,2,4,0,0,0,1,2,1,0,3,1,2,3
19,193,3,6,2,4,0,0,0,1,2,2,0,3,1,2,3
20,192,4,7,3,4,1,1,0,2,2,2,0,3,1,2,3
21,192,5,8,3,5,1,0,1,2,3,2,0,3,1,2,3
22,191,5,8,3,5,0,0,0,1,4,2,0,3,1,2,3
23,192,5,8,3,5,0,0,0,0,5,3,0,3,1,2,3
24,190,7,10,4,6,2,1,1,2,5,4,0,3,1,2,3
25,186,8,12,4,8,2,0,2,4,4,3,1,4,2,2,4
26,187,8,12,4,8,0,0,0,3,5,3,1,4,2,2,4
27,188,6,12,4,8,0,0,0,3,3,2,1,5,2,3,4
28,189,6,12,4,8,0,0,0,2,4,2,1,5,2,3,4
29,187,7,12,4,8,0,0,0,0,7,2,2,5,2,3,4
30,189,6,12,4,8,0,0,0,0,6,3,1,5,2,3,4
31,186,7,13,4,9,1,0,1,1,6,2,4,6,2,4,5
32,186,6,13,4,9,0,0,0,1,5,1,4,7,3,4,5
33,184,7,15,5,10,2,1,1,3,4,1,3,8,3,5,5
34,185,6,15,5,10,0,0,0,2,4,1,2,8,3,5,5
35,184,7,16,5,11,1,0,1,2,5,1,2,8,3,5,6
36,183,7,16,5,11,0,0,0,1,6,1,3,9,3,6,6
37,185,7,16,5,11,0,0,0,1,6,1,4,9,3,6,6
38,184,6,16,5,11,0,0,0,1,5,1,4,10,4,6,6
39,182,5,17,5,12,1,0,1,1,4,1,2,12,4,8,6
40,181,6,18,6,12,1,1,0,2,4,1,2,12,4,8,6
41,182,6,18,6,12,0,0,0,1,5,1,3,12,4,8,6
42,181,8,20,8,12,2,2,0,3,5,1,3,12,4,8,6
43,179,8,20,8,12,0,0,0,2,6,1,4,12,4,8,6
44,181,7,20,8,12,0,0,0,1,6,1,3,13,4,9,6
45,180,6,20,8,12,0,0,0,0,6,1,3,14,4,10,6
46,179,5,20,8,12,0,0,0,0,5,1,3,15,5,10,6
47,178,6,21,8,13,1,0,1,1,5,2,3,15,5,10,6
48,178,7,22,8,14,1,0,1,2,5,2,3,15,5,10,6
49,178,7,23,8,15,1,0,1,2,5,2,2,16,5,11,6
50,176,7,24,8,16,1,0,1,1,6,2,2,16,5,11,6
51,177,7,25,9,16,1,1,0,2,5,2,2,17,5,12,6
52,176,6,25,9,16,0,0,0,2,4,2,2,17,5,12,7
53,176,5,25,9,16,0,0,0,0,5,2,1,18,6,12,7
54,173,8,27,10,17,2,1,1,2,6,3,1,18,6,12,7
55,174,7,28,10,18,1,0,1,3,4,2,2,19,7,12,7
56,174,8,28,10,18,0,0,0,3,5,3,2,19,7,12,7
57,172,8,29,10,19,1,0,1,3,5,2,2,19,7,12,7
58,173,9,30,11,19,1,1,0,3,6,2,2,19,7,12,7
59,171,8,31,11,20,1,0,1,2,6,1,2,20,7,13,8
60,170,8,32,11,21,1,0,1,3,5,1,2,21,7,14,8
61,168,10,33,12,21,1,1,0,4,6,3,3,21,7,14,8
62,167,12,35,13,22,2,1,1,5,7,2,3,21,7,14,8
63,167,11,35,13,22,0,0,0,4,7,2,2,22,7,15,8
64,164,12,36,13,23,1,0,1,3,9,3,3,22,7,15,9
65,167,12,37,14,23,1,1,0,2,10,3,4,22,7,15,9
66,160,16,40,15,25,3,1,2,4,12,5,4,22,7,15,11
67,162,15,40,15,25,0,0,0,3,12,6,4,23,7,16,11
68,160,16,42,16,26,2,1,1,3,13,6,4,24,8,16,11
69,159,15,43,16,27,1,0,1,4,11,6,3,26,8,18,11
70,157,17,45,17,28,2,1,1,4,13,8,3,26,8,18,11
71,156,18,46,17,29,1,0,1,3,15,8,3,26,8,18,11
72,155,17,47,18,29,1,1,0,4,13,7,4,28,9,19,11
73,154,17,48,19,29,1,1,0,4,13,9,3,29,9,20,11
74,152,17,50,21,29,2,2,0,3,14,7,3,31,10,21,11
75,150,16,52,21,31,2,0,2,5,11,6,2,33,11,22,12
76,149,17,54,21,33,2,0,2,6,11,6,4,34,11,23,12
77,147,19,56,23,33,2,2,0,6,13,6,4,34,11,23,12
78,146,17,57,24,33,1,1,0,5,12,3,5,36,12,24,13
79,147,17,57,24,33,0,0,0,4,13,4,6,36,12,24,13
80,147,15,57,24,33,0,0,0,1,14,6,4,38,12,26,13
81,143,17,61,25,36,4,1,3,4,13,5,4,40,13,27,13
82,141,19,63,27,36,2,2,0,6,13,7,5,40,13,27,13
83,141,18,63,27,36,0,0,0,4,14,7,5,41,14,27,13
84,138,19,66,28,38,3,1,2,5,14,7,3,43,14,29,13
85,135,22,69,28,41,3,0,3,6,16,8,4,43,14,29,13
86,135,21,69,28,41,0,0,0,6,15,10,3,44,15,29,13
87,133,21,71,28,43,2,0,2,6,15,10,3,46,15,31,13
88,133,19,71,28,43,0,0,0,3,16,8,3,48,17,31,13
89,130,20,74,29,45,3,1,2,5,15,7,4,49,17,32,14
90,127,21,78,32,46,4,3,1,8,13,8,3,52,19,33,14
91,127,20,78,32,46,0,0,0,5,15,7,4,53,20,33,14
92,126,21,79,32,47,1,0,1,5,16,7,5,53,20,33,14
